Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,lindsayrosecup1-1-0,0,1,Phanpy782-0-0,lindsayrosecup,Phanpy78,1-1-0,2-0-0,phanpy78,lindsayrosecup,phanpy78
2,Zach Cohen1-1-0,0,1,Noah P2-0-0,Zach Cohen,Noah P,1-1-0,2-0-0,slayworldsoldier,zachthemudkip,slayworldsoldier
3,PokeEmmi2-0-0,1,0,Ahll12071-1-0,PokeEmmi,Ahll1207,2-0-0,1-1-0,pokeemmi,pokeemmi,ahll1207
4,iStark111-1-0,0,1,wadedaze2-0-0,iStark11,wadedaze,1-1-0,2-0-0,wadedaze,istark11,wadedaze
5,WyteKnyte1-1-0,0,1,AndresJgames2-0-0,WyteKnyte,AndresJgames,1-1-0,2-0-0,andresjgames,wyteknyte,andresjgames
6,Alex Cole2-0-0,1,0,Capcrew1-1-0,Alex Cole,Capcrew,2-0-0,1-1-0,pandaboss58,pandaboss58,capcrew
7,Ryan Keller2-0-0,1,0,Gabe Shumway1-1-0,Ryan Keller,Gabe Shumway,2-0-0,1-1-0,rkelle19,rkelle19,gabeshumway
8,Anti2-0-0,1,0,Phatomsoax1-1-0,Anti,Phatomsoax,2-0-0,1-1-0,anti,anti,phatomsoax
9,mkirby1-1-0,0,1,EvanCampbell942-0-0,mkirby,EvanCampbell94,1-1-0,2-0-0,evancampbell94,mkirby,evancampbell94
10,Zach Lesage2-0-0,1,0,SestoSento1-1-0,Zach Lesage,SestoSento,2-0-0,1-1-0,zlesage,zlesage,sestosento
11,AndyGantner1-1-0,1,0,Vance K0-2-0,AndyGantner,Vance K,1-1-0,0-2-0,andygantner,andygantner,vancekelley17
12,nirvana05210-2-0,0,1,N214GAM .1-1-0,nirvana0521,N214GAM .,0-2-0,1-1-0,trican,nirvana0521,trican
13,LunaAngelinaR0-2-0,0,1,Chernabog701-1-0,LunaAngelinaR,Chernabog70,0-2-0,1-1-0,chernabog70,lunaangelinar,chernabog70
14,Proto15511-1-0,1,0,TheShaddyWaffle0-2-0,Proto1551,TheShaddyWaffle,1-1-0,0-2-0,proto1551,proto1551,theshaddywaffle
15,Savid4000-2-0,0,1,Jpizzy411-1-0,Savid400,Jpizzy41,0-2-0,1-1-0,jpizzy41,savid400,jpizzy41
16,zattack100-2-0,0,1,rayhan haidar1-1-0,zattack10,rayhan haidar,0-2-0,1-1-0,shmkzhan,zattack10,shmkzhan
17,Roughly520-2-0,0,1,Michele  Babin1-1-0,Roughly52,Michele  Babin,0-2-0,1-1-0,michelebabin,roughly52,michelebabin
18,TTVCirca1-1-0,1,0,Cal Connor0-2-0,TTVCirca,Cal Connor,1-1-0,0-2-0,ttvcirca,ttvcirca,calcal206
