Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Liam Shaffery2-0-0,1,0,Jacob Howard1-1-0,Liam Shaffery,Jacob Howard,2-0-0,1-1-0,purplepalkia,purplepalkia,thejacobhoward
2,MasterLeBui1-1-0,0,1,sencha 2-0-0,MasterLeBui,sencha ,1-1-0,2-0-0,kirikisencha,masterlebui,kirikisencha
3,thegarder1-1-0,0,1,Twitchy2-0-0,thegarder,Twitchy,1-1-0,2-0-0,twitchy,thegarder,twitchy
4,Hawtie1-1-0,0,1,DIEGO00190292-0-0,Hawtie,DIEGO0019029,1-1-0,2-0-0,diego0019029,hawtie,diego0019029
5,yoppe062-0-0,1,0,Paulo Anderson1-1-0,yoppe06,Paulo Anderson,2-0-0,1-1-0,yoppe06,yoppe06,fumikage
6,7heMC1-1-0,0,1,Andrew Hedrick2-0-0,7heMC,Andrew Hedrick,1-1-0,2-0-0,pokehawkeye,7hemc,pokehawkeye
7,Chrome20131-1-0,0,1,Kerfluffal2-0-0,Chrome2013,Kerfluffal,1-1-0,2-0-0,kerfluffal,chrome2013,kerfluffal
8,joelcontreras1301-1-0,0,1,yinse11262-0-0,joelcontreras130,yinse1126,1-1-0,2-0-0,yinse1126,joelcontreras130,yinse1126
9,Joshua Lapointe1-1-0,0,1,Igor Machado2-0-0,Joshua Lapointe,Igor Machado,1-1-0,2-0-0,igorpivomar,phrosbyte,igorpivomar
10,Vina1-1-0,0,1,GABY2-0-0,Vina,GABY,1-1-0,2-0-0,gaby,vina,gaby
11,pititu1-0-1,0,0,Ant43911-0-1,pititu,Ant4391,1-0-1,1-0-1,0,pititu,ant4391
12,Tommyb892-0-0,1,0,pokeoh091-1-0,Tommyb89,pokeoh09,2-0-0,1-1-0,tommyb89,tommyb89,pokeoh09
13,Huntaj821-1-0,0,1,makimon2-0-0,Huntaj82,makimon,1-1-0,2-0-0,makimon,huntaj82,makimon
14,Stephen Richardson2-0-0,1,0,Novri E1-1-0,Stephen Richardson,Novri E,2-0-0,1-1-0,sportzfan1990,sportzfan1990,ezzz
15,Vini Fernandez2-0-0,1,0,Kartoon601-1-0,Vini Fernandez,Kartoon60,2-0-0,1-1-0,warexpert,warexpert,kartoon60
16,Luis046w32-0-0,1,0,coronelzeta1-1-0,Luis046w3,coronelzeta,2-0-0,1-1-0,luis046w3,luis046w3,coronelzeta
17,alexs552-0-0,1,0,AlexxAsyluM1-1-0,alexs55,AlexxAsyluM,2-0-0,1-1-0,alexs55,alexs55,alexxasylum
18,Dbrown941-1-0,0,1,stella2-0-0,Dbrown94,stella,1-1-0,2-0-0,stella,dbrown94,stella
19,homemadebiscuit1-1-0,0,1,PassiveChad2-0-0,homemadebiscuit,PassiveChad,1-1-0,2-0-0,passivechad,homemadebiscuit,passivechad
20,supergag2-0-0,1,0,bujijia11051-1-0,supergag,bujijia1105,2-0-0,1-1-0,supergag,supergag,bujijia1105
21,Magundy2-0-0,1,0,evltrtl1-1-0,Magundy,evltrtl,2-0-0,1-1-0,magundy,magundy,evltrtl
22,Keegurz2-0-0,1,0,Legendaray1-1-0,Keegurz,Legendaray,2-0-0,1-1-0,keegurz,keegurz,legendaray
23,pedromon2-0-0,1,0,abc1231-1-0,pedromon,abc123,2-0-0,1-1-0,pedromon,pedromon,abc123
24,Juan Andree2-0-0,1,0,Ryan Krats1-1-0,Juan Andree,Ryan Krats,2-0-0,1-1-0,juanandree,juanandree,kratsattack
25,KeenanKid1-1-0,0,1,Angel22Aranibar2-0-0,KeenanKid,Angel22Aranibar,1-1-0,2-0-0,angel22aranibar,keenankid,angel22aranibar
26,orange154321-1-0,0,1,Puninko2-0-0,orange15432,Puninko,1-1-0,2-0-0,puninko,orange15432,puninko
27,Joshua Sutherland2-0-0,1,0,OnGaard1-1-0,Joshua Sutherland,OnGaard,2-0-0,1-1-0,joshuasutherland21,joshuasutherland21,ongaard
28,bgv19892-0-0,1,0,seymourbiscuits1-1-0,bgv1989,seymourbiscuits,2-0-0,1-1-0,bgv1989,bgv1989,seymourbiscuits
29,Atomicsmash1-1-0,0,1,irvintyes2-0-0,Atomicsmash,irvintyes,1-1-0,2-0-0,irvintyes,atomicsmash,irvintyes
30,Pipps1-1-0,0,1,DD 蜥蜴2-0-0,Pipps,DD 蜥蜴,1-1-0,2-0-0,tingnelson16,pipps,tingnelson16
31,Anti1-1-0,0,1,tappa022-0-0,Anti,tappa02,1-1-0,2-0-0,tappa02,anti,tappa02
32,Dramando1-0-1,0,0,thegoonster1-0-1,Dramando,thegoonster,1-0-1,1-0-1,0,dramando,thegoonster
33,pikatoon2-0-0,1,0,sokesoke1-1-0,pikatoon,sokesoke,2-0-0,1-1-0,pikatoon,pikatoon,sokesoke
34,MunchlaxTCG2-0-0,1,0,Benjamin Merritt1-1-0,MunchlaxTCG,Benjamin Merritt,2-0-0,1-1-0,munchlaxtcg,munchlaxtcg,burningblaziken
35,Luffy875122-0-0,1,0,AvalonSM61-1-0,Luffy87512,AvalonSM6,2-0-0,1-1-0,luffy87512,luffy87512,avalonsm6
36,Aqua bibi1-1-0,0,1,APackOfAlpacas2-0-0,Aqua bibi,APackOfAlpacas,1-1-0,2-0-0,apackofalpacas,guaguaimc,apackofalpacas
37,Daichi Shimada1-1-0,0,1,Mikey S2-0-0,Daichi Shimada,Mikey S,1-1-0,2-0-0,yusukep5,sanigo,yusukep5
