Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Haru  Nishikawa5-0-0,1,0,bgv19894-1-0,Haru  Nishikawa,bgv1989,5-0-0,4-1-0,harun,harun,bgv1989
2,Andrew Hedrick5-0-0,1,0,taz064-1-0,Andrew Hedrick,taz06,5-0-0,4-1-0,pokehawkeye,pokehawkeye,taz06
3,sooo5-0-0,1,0,roi854-1-0,sooo,roi85,5-0-0,4-1-0,sooo,sooo,roi85
4,Keegurz4-1-0,0,1,inosoycarly5-0-0,Keegurz,inosoycarly,4-1-0,5-0-0,inosoycarly,keegurz,inosoycarly
5,Manupango4-1-0,0,1,tappa025-0-0,Manupango,tappa02,4-1-0,5-0-0,tappa02,manupango,tappa02
6,pedromon5-0-0,1,0,stella4-1-0,pedromon,stella,5-0-0,4-1-0,pedromon,pedromon,stella
7,Peter L4-1-0,0,1,john wanggaard4-0-1,Peter L,john wanggaard,4-1-0,4-0-1,ttoabyssal,aierala,ttoabyssal
8,pikatoon4-0-1,1,0,lautikpc953-2-0,pikatoon,lautikpc95,4-0-1,3-2-0,pikatoon,pikatoon,lautikpc95
9,Jesus Cervera3-2-0,0,1,Garry Breech4-1-0,Jesus Cervera,Garry Breech,3-2-0,4-1-0,garebear2006,cervera1692,garebear2006
10,Vicente (MoeHawk) Canales-Loyola4-1-0,1,0,Ryan K3-2-0,Vicente (MoeHawk) Canales-Loyola,Ryan K,4-1-0,3-2-0,moehawk,moehawk,rhinus
11,GABY3-2-0,0,1,snooze4-1-0,GABY,snooze,3-2-0,4-1-0,snooze,gaby,snooze
12,coronelzeta3-2-0,0,1,irvintyes4-1-0,coronelzeta,irvintyes,3-2-0,4-1-0,irvintyes,coronelzeta,irvintyes
13,Deresing4-1-0,1,0,Yzz 超硬773-2-0,Deresing,Yzz 超硬77,4-1-0,3-2-0,deresing,deresing,gudihao2020
