Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,sooo7-0-2,0,0,inosoycarly7-1-1,sooo,inosoycarly,7-0-2,7-1-1,0,sooo,inosoycarly
2,tappa027-1-1,1,0,Kashvinder Singh7-1-1,tappa02,Kashvinder Singh,7-1-1,7-1-1,0,tappa02,kashmann27
3,Andrew Hedrick7-1-1,0,0,roi857-1-1,Andrew Hedrick,roi85,7-1-1,7-1-1,0,pokehawkeye,roi85
4,pikatoon6-1-2,0,1,john wanggaard7-1-1,pikatoon,john wanggaard,6-1-2,7-1-1,ttoabyssal,pikatoon,ttoabyssal
5,Haru  Nishikawa7-0-2,1,0,wadedaze6-3-0,Haru  Nishikawa,wadedaze,7-0-2,6-3-0,harun,harun,wadedaze
6,kuuuura6-3-0,0,1,Victor De Velasco7-2-0,kuuuura,Victor De Velasco,6-3-0,7-2-0,victor91dv,kuuuura,victor91dv
7,sencha 7-2-0,1,0,Alex Hamilton6-3-0,sencha ,Alex Hamilton,7-2-0,6-3-0,kirikisencha,kirikisencha,omegascizor456
8,Hawtie7-2-0,1,0,Peter L6-3-0,Hawtie,Peter L,7-2-0,6-3-0,hawtie,hawtie,aierala
9,Victor García6-3-0,0,1,Ira P7-2-0,Victor García,Ira P,6-3-0,7-2-0,ira9999,vicgar08,ira9999
10,yinse11266-2-1,0,0,snooze6-2-1,yinse1126,snooze,6-2-1,6-2-1,0,yinse1126,snooze
11,APackOfAlpacas7-2-0,1,0,daiyuguantou6-3-0,APackOfAlpacas,daiyuguantou,7-2-0,6-3-0,apackofalpacas,apackofalpacas,daiyuguantou
12,GabrielSmartTCG7-2-0,1,0,stella6-3-0,GabrielSmartTCG,stella,7-2-0,6-3-0,gabrielsmarttcg,gabrielsmarttcg,stella
13,Deresing7-2-0,1,0,Nagii6-3-0,Deresing,Nagii,7-2-0,6-3-0,deresing,deresing,nagii
14,DD 彈珠6-3-0,0,1,Dramando6-2-1,DD 彈珠,Dramando,6-3-0,6-2-1,dramando,josh20050331,dramando
15,Mikey S5-2-2,0,0,The0Phen05-2-2,Mikey S,The0Phen0,5-2-2,5-2-2,0,yusukep5,the0phen0
16,supergag5-4-0,0,1,irvintyes6-3-0,supergag,irvintyes,5-4-0,6-3-0,irvintyes,supergag,irvintyes
17,gazerbeam2k6-3-0,1,0,Yukiya Tsukada5-4-0,gazerbeam2k,Yukiya Tsukada,6-3-0,5-4-0,gazerbeam2k,gazerbeam2k,mille1216
18,Peter M6-3-0,1,0,Vicente (MoeHawk) Canales-Loyola5-4-0,Peter M,Vicente (MoeHawk) Canales-Loyola,6-3-0,5-4-0,peterm07,peterm07,moehawk
19,thegarder5-4-0,0,1,5252titi6-3-0,thegarder,5252titi,5-4-0,6-3-0,5252titi,thegarder,5252titi
20,Aman2275-4-0,0,1,makimon6-3-0,Aman227,makimon,5-4-0,6-3-0,makimon,aman227,makimon
21,Luis Ruiz6-3-0,1,0,Jesus Cervera5-4-0,Luis Ruiz,Jesus Cervera,6-3-0,5-4-0,luisruiz1112,luisruiz1112,cervera1692
22,Joshua Sutherland6-3-0,1,0,Manupango5-4-0,Joshua Sutherland,Manupango,6-3-0,5-4-0,joshuasutherland21,joshuasutherland21,manupango
23,OGShih6-3-0,1,0,Garry Breech5-4-0,OGShih,Garry Breech,6-3-0,5-4-0,ogshih,ogshih,garebear2006
24,victoragrinsoni25-4-0,0,1,miltanklun6-3-0,victoragrinsoni2,miltanklun,5-4-0,6-3-0,miltanklun,victoragrinsoni2,miltanklun
25,GABY5-4-0,0,0,bgv19894-5-0,GABY,bgv1989,5-4-0,4-5-0,gaby,gaby,bgv1989
26,DD 蜥蜴4-5-0,0,1,Hafiyhamzah5-4-0,DD 蜥蜴,Hafiyhamzah,4-5-0,5-4-0,hafiyhamzah,tingnelson16,hafiyhamzah
