Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,taz061-0-0,1,0,Scott D0-1-0,taz06,Scott D,1-0-0,0-1-0,taz06,taz06,scottzard69
2,Magundy1-0-0,1,0,KinZo0-1-0,Magundy,KinZo,1-0-0,0-1-0,magundy,magundy,kinzo
3,Rodrigo880-1-0,0,1,ChengChe Lee1-0-0,Rodrigo88,ChengChe Lee,0-1-0,1-0-0,chengchelee,rodrigo88,chengchelee
4,roi851-0-0,0,0,PurgeEmoji1230-1-0,roi85,PurgeEmoji123,1-0-0,0-1-0,roi85,roi85,purgeemoji123
5,Dramando1-0-0,1,0,Ryan Mefford0-1-0,Dramando,Ryan Mefford,1-0-0,0-1-0,dramando,dramando,mefftrpt1
6,tanaxjordan0-1-0,0,1,pedromon1-0-0,tanaxjordan,pedromon,0-1-0,1-0-0,pedromon,tanaxjordan,pedromon
7,Fon0-1-0,0,1,irvintyes1-0-0,Fon,irvintyes,0-1-0,1-0-0,irvintyes,fon,irvintyes
8,Audityo Pramudya1-0-0,1,0,Cward060-1-0,Audityo Pramudya,Cward06,1-0-0,0-1-0,audiocumio,audiocumio,cward06
9,birkenstock690-1-0,0,0,Chrome20131-0-0,birkenstock69,Chrome2013,0-1-0,1-0-0,chrome2013,birkenstock69,chrome2013
10,GABY1-0-0,0,0,Henrique Gonçalves0-1-0,GABY,Henrique Gonçalves,1-0-0,0-1-0,gaby,gaby,gatanashg
11,AlexxAsyluM1-0-0,1,0,jrubin330-1-0,AlexxAsyluM,jrubin33,1-0-0,0-1-0,alexxasylum,alexxasylum,jrubin33
12,mkirby0-1-0,0,1,Igor Machado1-0-0,mkirby,Igor Machado,0-1-0,1-0-0,igorpivomar,mkirby,igorpivomar
13,Twitchy1-0-0,1,0,Geniusmodstim0-1-0,Twitchy,Geniusmodstim,1-0-0,0-1-0,twitchy,twitchy,geniusmodstim
14,Luffy875121-0-0,1,0,YoongKaiJian0-1-0,Luffy87512,YoongKaiJian,1-0-0,0-1-0,luffy87512,luffy87512,yoongkaijian
15,Puninko1-0-0,1,0,Isaac Troan0-1-0,Puninko,Isaac Troan,1-0-0,0-1-0,puninko,puninko,dispencer
16,thegarder1-0-0,1,0,EvanCampbell940-1-0,thegarder,EvanCampbell94,1-0-0,0-1-0,thegarder,thegarder,evancampbell94
17,Ira P1-0-0,1,0,Dylan C0-1-0,Ira P,Dylan C,1-0-0,0-1-0,ira9999,ira9999,dylclark21
18,pikatoon1-0-0,1,0,Hafiyhamzah0-1-0,pikatoon,Hafiyhamzah,1-0-0,0-1-0,pikatoon,pikatoon,hafiyhamzah
19,Akezaki0-1-0,0,0,Deresing1-0-0,Akezaki,Deresing,0-1-0,1-0-0,deresing,akezaki,deresing
20,. MedichampTCG1-0-0,1,0,jbscudd0-1-0,. MedichampTCG,jbscudd,1-0-0,0-1-0,owohunt,owohunt,jbscudd
21,PassiveChad1-0-0,1,0,Rui Sato0-1-0,PassiveChad,Rui Sato,1-0-0,0-1-0,passivechad,passivechad,rui
22,Benjamin Merritt1-0-0,1,0,goomy470-1-0,Benjamin Merritt,goomy47,1-0-0,0-1-0,burningblaziken,burningblaziken,goomy47
23,BossTang0-1-0,0,1,MIRAI O1-0-0,BossTang,MIRAI O,0-1-0,1-0-0,seacome,bosstang,seacome
24,abc1231-0-0,1,0,bdov0-1-0,abc123,bdov,1-0-0,0-1-0,abc123,abc123,bdov
25,7heMC1-0-0,1,0,Erin McCann0-1-0,7heMC,Erin McCann,1-0-0,0-1-0,7hemc,7hemc,drestrein
26,Monsterdice0-0-1,0,0,Andrew Scott0-0-1,Monsterdice,Andrew Scott,0-0-1,0-0-1,0,monsterdice,ascotpokes
27,Mikey S1-0-0,1,0,theBROTH0-1-0,Mikey S,theBROTH,1-0-0,0-1-0,yusukep5,yusukep5,thebroth
28,orange154321-0-0,1,0,DD 彈珠0-1-0,orange15432,DD 彈珠,1-0-0,0-1-0,orange15432,orange15432,josh20050331
29,Rogioneub0-1-0,0,1,Manupango1-0-0,Rogioneub,Manupango,0-1-0,1-0-0,manupango,rogioneub,manupango
30,jonnybrah1-0-0,1,0,Reiji Nishiguchi0-1-0,jonnybrah,Reiji Nishiguchi,1-0-0,0-1-0,jonnybrah,jonnybrah,amere
31,Stephen Richardson1-0-0,1,0,daiyuguantou0-1-0,Stephen Richardson,daiyuguantou,1-0-0,0-1-0,sportzfan1990,sportzfan1990,daiyuguantou
32,Chomper22040-1-0,0,1,Owen Johnson1-0-0,Chomper2204,Owen Johnson,0-1-0,1-0-0,osj14,chomper2204,osj14
33,Luis Ruiz0-1-0,0,1,Luis046w31-0-0,Luis Ruiz,Luis046w3,0-1-0,1-0-0,luis046w3,luisruiz1112,luis046w3
