Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Doubllez4-1-0,0,1,homemadebiscuit5-0-0,Doubllez,homemadebiscuit,4-1-0,5-0-0,homemadebiscuit,doubllez,homemadebiscuit
2,Pizzatime154-1-0,0,1,Norman C5-0-0,Pizzatime15,Norman C,4-1-0,5-0-0,norm,pizzatime15,norm
3,Fr0y0773-2-0,0,1,Opun41304-1-0,Fr0y077,Opun4130,3-2-0,4-1-0,opun4130,fr0y077,opun4130
4,Koizata3-2-0,0,0,DongAn ^^4-1-0,Koizata,DongAn ^^,3-2-0,4-1-0,qkrwnpdn,koizata,qkrwnpdn
5,fortenat3-2-0,0,1,TheHighSchoolCo4-1-0,fortenat,TheHighSchoolCo,3-2-0,4-1-0,thehighschoolco,fortenat,thehighschoolco
6,Gabriel Pino Semedo4-1-0,1,0,Vaughn3-2-0,Gabriel Pino Semedo,Vaughn,4-1-0,3-2-0,gabrielsemedo,gabrielsemedo,vaughn
7,Finger3-2-0,0,1,JohnnyB4-1-0,Finger,JohnnyB,3-2-0,4-1-0,johnnyb,finger,johnnyb
8,sapocururu4-1-0,1,0,Iori1273-2-0,sapocururu,Iori127,4-1-0,3-2-0,sapocururu,sapocururu,iori127
9,BertSanz4-1-0,1,0,igortotozistico3-2-0,BertSanz,igortotozistico,4-1-0,3-2-0,bertsanz,bertsanz,igortotozistico
10,Hooligan4-1-0,1,0,Brollama3-2-0,Hooligan,Brollama,4-1-0,3-2-0,hooligan,hooligan,brollama
11,TreyJ9k3-2-0,0,1,rowsterman3-1-1,TreyJ9k,rowsterman,3-2-0,3-1-1,rowsterman,treyj9k,rowsterman
12,Orion Sutherland2-3-0,0,1,SupremeBlaze73-2-0,Orion Sutherland,SupremeBlaze7,2-3-0,3-2-0,supremeblaze7,joshuasutherland21,supremeblaze7
13,Dynamite3-2-0,0,0,Oriddle112-3-0,Dynamite,Oriddle11,3-2-0,2-3-0,dynamite,dynamite,oriddle11
14,Nate Kirksey3-2-0,1,0,Roughly522-3-0,Nate Kirksey,Roughly52,3-2-0,2-3-0,pokenate,pokenate,roughly52
15,peteau892-3-0,0,1,VolcanTurtleTCG3-2-0,peteau89,VolcanTurtleTCG,2-3-0,3-2-0,volcanturtletcg,peteau89,volcanturtletcg
16,dougisraw3-2-0,1,0,hgibbon132-3-0,dougisraw,hgibbon13,3-2-0,2-3-0,dougisraw,dougisraw,hgibbon13
17,Ant43913-2-0,0,0,LostInTana1-4-0,Ant4391,LostInTana,3-2-0,1-4-0,ant4391,ant4391,lostintana
18,centsrus1-4-0,0,0,TheRadiantKing1-4-0,centsrus,TheRadiantKing,1-4-0,1-4-0,-1,centsrus,theradiantking
19,john wanggaard1-4-0,0,0,Jsyatica1-4-0,john wanggaard,Jsyatica,1-4-0,1-4-0,-1,ttoabyssal,jsyatica
20,hpadron1-2-2,0,0,Cxndr0-5-0,hpadron,Cxndr,1-2-2,0-5-0,hpadron,hpadron,cxndr
