Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Juancho (PrimeTimeWizardTV)9-2-1,0,1,Souldias10-2-0,Juancho (PrimeTimeWizardTV),Souldias,9-2-1,10-2-0,souldias,auriz27,souldias
2,Christian Cruz10-1-1,1,0,Gavin Z9-3-0,Christian Cruz,Gavin Z,10-1-1,9-3-0,christiancruz,christiancruz,yum0n
3,MysteriousPlayer10-2-0,1,0,Josh Frink8-3-1,MysteriousPlayer,Josh Frink,10-2-0,8-3-1,mysteriousplayer,mysteriousplayer,dreamjew
4,infernohippo8-3-1,0,1,João Victor9-2-1,infernohippo,João Victor,8-3-1,9-2-1,ijaoi,infernohippo,ijaoi
5,NeutrogenaJumperCable 9-2-1,1,0,KR548-4-0,NeutrogenaJumperCable ,KR54,9-2-1,8-4-0,ascotpokes,ascotpokes,kr54
6,chargox9-3-0,1,0,Gabe Shumway8-4-0,chargox,Gabe Shumway,9-3-0,8-4-0,chargox,chargox,gabeshumway
7,Gioele D9-3-0,1,0,zio8-4-0,Gioele D,zio,9-3-0,8-4-0,gio,gio,zio
8,NFTJeff7-3-2,0,1,hgibbon138-2-2,NFTJeff,hgibbon13,7-3-2,8-2-2,hgibbon13,nftjeff,hgibbon13
9,Andrew Hedrick8-3-1,1,0,UnfairTilt7-4-1,Andrew Hedrick,UnfairTilt,8-3-1,7-4-1,pokehawkeye,pokehawkeye,unfairtilt
10,Kid Named Summoning Star8-3-1,1,0,pogrom20007-4-1,Kid Named Summoning Star,pogrom2000,8-3-1,7-4-1,plepine,plepine,pogrom2000
11,Solomon Shurge8-4-0,1,0,Andrew Hier7-5-0,Solomon Shurge,Andrew Hier,8-4-0,7-5-0,freedomfightre,freedomfightre,perfectpenguin7
12,Spring8-4-0,1,0,Jared Grimes7-5-0,Spring,Jared Grimes,8-4-0,7-5-0,spring,spring,jaredlgrimes
13,HUGO SUANNO6-5-1,0,1,TeachMePokemonPodcast7-4-1,HUGO SUANNO,TeachMePokemonPodcast,6-5-1,7-4-1,teachmepokemonpodcast,suanno,teachmepokemonpodcast
14,Openogility7-5-0,,,bye,Openogility,*Bye*,7-5-0,N/A,openogility,openogility,*Bye*
