Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Ryan Simons11-0-3,0,0,awwvince10-2-2,Ryan Simons,awwvince,11-0-3,10-2-2,0,variedits,awwvince
2,James Simms10-1-3,0,0,PinkOnion110-3-1,James Simms,PinkOnion1,10-1-3,10-3-1,0,4600737,pinkonion1
3,plooopy10-2-2,0,0,topadeckplz10-3-1,plooopy,topadeckplz,10-2-2,10-3-1,0,plooopy,topadeckplz
4,Joe Higashi11-3-0,1,0,Gabriel Padinha10-4-0,Joe Higashi,Gabriel Padinha,11-3-0,10-4-0,rotaryrocket,rotaryrocket,calkab
5,Morgan Abreu10-3-1,1,0,mrmooshoes9-4-1,Morgan Abreu,mrmooshoes,10-3-1,9-4-1,momaster13,momaster13,mrmooshoes
6,Fitypaldis10-3-1,1,0,dinlge80089-4-1,Fitypaldis,dinlge8008,10-3-1,9-4-1,fitypaldis,fitypaldis,dinlge8008
7,inosoycarly9-5-0,0,1,Ira P10-4-0,inosoycarly,Ira P,9-5-0,10-4-0,ira9999,inosoycarly,ira9999
8,Nathan Ginsburg9-5-0,0,1,Zac C9-4-1,Nathan Ginsburg,Zac C,9-5-0,9-4-1,globaltrainer71,ngtcg,globaltrainer71
9,ColinFerguson9-4-1,1,0,Juan T8-6-0,ColinFerguson,Juan T,9-4-1,8-6-0,colinferguson,colinferguson,evanbastian
10,FruitSmootie9-5-0,,,bye,FruitSmootie,*Bye*,9-5-0,N/A,fruitsmootie,fruitsmootie,*Bye*
