Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Utility7-1-0,0,1,James Simms7-0-1,Utility,James Simms,7-1-0,7-0-1,4600737,utility,4600737
2,RingToss6-2-0,0,1,Sorry Bout That7-1-0,RingToss,Sorry Bout That,6-2-0,7-1-0,brandonsalazar,ringtoss,brandonsalazar
3,Marck2616-2-0,0,1,why7-1-0,Marck261,why,6-2-0,7-1-0,why,marck261,why
4,Axel Godoy7-1-0,1,0,Zach Cohen6-2-0,Axel Godoy,Zach Cohen,7-1-0,6-2-0,raxelgt,raxelgt,zbear1109
5,Josh Cohen6-2-0,0,1,7heMC7-1-0,Josh Cohen,7heMC,6-2-0,7-1-0,7hemc,jcohenwc,7hemc
6,SiFrWiNg7-1-0,1,0,Ryoma6-2-0,SiFrWiNg,Ryoma,7-1-0,6-2-0,sifrwing,sifrwing,ryoma
7,Zkrekeler7-1-0,1,0,Bren Hall5-2-1,Zkrekeler,Bren Hall,7-1-0,5-2-1,zkrekeler,zkrekeler,driftwoodbeats
8,Richard  Ruiz6-1-1,1,0,Jorgecani5-3-0,Richard  Ruiz,Jorgecani,6-1-1,5-3-0,vartancaftel,vartancaftel,jorgecani
9,rain6-2-0,1,0,williamwyc5-3-0,rain,williamwyc,6-2-0,5-3-0,rain,rain,williamwyc
10,Brett Stratton6-2-0,1,0,Raul A5-3-0,Brett Stratton,Raul A,6-2-0,5-3-0,bretts,bretts,taskergm
11,arturoR2D26331275-3-0,0,1,Gabriel Pino Semedo6-2-0,arturoR2D2633127,Gabriel Pino Semedo,5-3-0,6-2-0,gabrielsemedo,arturor2d2633127,gabrielsemedo
12,OMGtapulele5-3-0,0,1,Gumby A6-2-0,OMGtapulele,Gumby A,5-3-0,6-2-0,rodimsuprime55,omgtapulele,rodimsuprime55
13,Cyrus (Draydon) Davis6-2-0,1,0,bananadiabetica5-3-0,Cyrus (Draydon) Davis,bananadiabetica,6-2-0,5-3-0,draydon,draydon,bananadiabetica
14,GabrielSmartTCG6-2-0,1,0,titallytan5-3-0,GabrielSmartTCG,titallytan,6-2-0,5-3-0,gabrielsmarttcg,gabrielsmarttcg,titallytan
15,Psykolele6-2-0,1,0,Ira P5-3-0,Psykolele,Ira P,6-2-0,5-3-0,psykolele,psykolele,ira9999
16,AlmightyGible5-3-0,0,1,Juanito87046-2-0,AlmightyGible,Juanito8704,5-3-0,6-2-0,juanito8704,almightygible,juanito8704
17,Alex Hamilton6-2-0,1,0,Zak Turchansky5-3-0,Alex Hamilton,Zak Turchansky,6-2-0,5-3-0,omegascizor456,omegascizor456,zturchan
18,Squibster3606-2-0,1,0,Robert Hinds5-3-0,Squibster360,Robert Hinds,6-2-0,5-3-0,squibster360,squibster360,lifeparttwo
19,Juan Andree6-2-0,1,0,Drtastebad5-3-0,Juan Andree,Drtastebad,6-2-0,5-3-0,juanandree,juanandree,drtastebad
20,frankibby6-2-0,1,0,grantm125-3-0,frankibby,grantm12,6-2-0,5-3-0,frankibby,frankibby,grantm12
21,MasterLeBui5-3-0,0,1,Lindsay Lohan6-2-0,MasterLeBui,Lindsay Lohan,5-3-0,6-2-0,tathenz,masterlebui,tathenz
22,chrischop945-3-0,0,1,Cheech9275-2-1,chrischop94,Cheech927,5-3-0,5-2-1,cheech927,chrischop94,cheech927
23,Doubllez5-2-1,1,0,JorgeR4-3-1,Doubllez,JorgeR,5-2-1,4-3-1,doubllez,doubllez,jorger
24,Vapidbruiser4-3-1,0,1,OnGaard5-2-1,Vapidbruiser,OnGaard,4-3-1,5-2-1,ongaard,vapidbruiser,ongaard
25,Igor Cardenas5-3-0,1,0,Meximeltambx34-4-0,Igor Cardenas,Meximeltambx3,5-3-0,4-4-0,igorcardenas,igorcardenas,meximeltambx3
26,Grep4-4-0,0,1,Timm1015-3-0,Grep,Timm101,4-4-0,5-3-0,timm101,grep,timm101
27,Victor García4-4-0,0,1,Justin Stites5-3-0,Victor García,Justin Stites,4-4-0,5-3-0,bdsax,vicgar08,bdsax
28,Matthew Wright5-3-0,1,0,KevinPereira74-4-0,Matthew Wright,KevinPereira7,5-3-0,4-4-0,redpyro1266,redpyro1266,kevinpereira7
29,ianlaneifa4-4-0,0,1,Jared W5-3-0,ianlaneifa,Jared W,4-4-0,5-3-0,jwils4,ianlaneifa,jwils4
30,miltonleite124-4-0,0,1,Patrick Wall5-3-0,miltonleite12,Patrick Wall,4-4-0,5-3-0,teamabra87,miltonleite12,teamabra87
