Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,JorgeR3-1-0,0,1,christopherXC4-0-0,JorgeR,christopherXC,3-1-0,4-0-0,christopherxc,jorger,christopherxc
2,Squibster3604-0-0,1,0,Ryoma3-1-0,Squibster360,Ryoma,4-0-0,3-1-0,squibster360,squibster360,ryoma
3,AlexandreORAND3-1-0,0,1,Drtastebad4-0-0,AlexandreORAND,Drtastebad,3-1-0,4-0-0,drtastebad,alexandreorand,drtastebad
4,grantm124-0-0,1,0,AlmightyGible3-1-0,grantm12,AlmightyGible,4-0-0,3-1-0,grantm12,grantm12,almightygible
5,Josh Cohen4-0-0,1,0,felipe2793-1-0,Josh Cohen,felipe279,4-0-0,3-1-0,jcohenwc,jcohenwc,felipe279
6,Zach Cohen4-0-0,1,0,sapocururu3-1-0,Zach Cohen,sapocururu,4-0-0,3-1-0,zbear1109,zbear1109,sapocururu
7,Zkrekeler4-0-0,1,0,Marck2613-1-0,Zkrekeler,Marck261,4-0-0,3-1-0,zkrekeler,zkrekeler,marck261
8,christianchasejr4-0-0,1,0,Abyssalarrg3-1-0,christianchasejr,Abyssalarrg,4-0-0,3-1-0,christianchasejr,christianchasejr,abyssalarrg
9,rain3-1-0,0,1,Zak Turchansky4-0-0,rain,Zak Turchansky,3-1-0,4-0-0,zturchan,rain,zturchan
10,Dcintell3-1-0,0,1,Juan Andree4-0-0,Dcintell,Juan Andree,3-1-0,4-0-0,juanandree,dcintell,juanandree
11,zattack103-1-0,0,1,Sorry Bout That4-0-0,zattack10,Sorry Bout That,3-1-0,4-0-0,brandonsalazar,zattack10,brandonsalazar
12,Axel Godoy4-0-0,1,0,Raul A3-1-0,Axel Godoy,Raul A,4-0-0,3-1-0,raxelgt,raxelgt,taskergm
13,tmez3-1-0,0,1,7heMC4-0-0,tmez,7heMC,3-1-0,4-0-0,7hemc,tmez,7hemc
