Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,OutlawJanitor0-1-0,0,1,Liam Kidd1-0-0,OutlawJanitor,Liam Kidd,0-1-0,1-0-0,liamkidd,outlawjanitor,liamkidd
2,christopherXC1-0-0,1,0,CaioCapetinha0-1-0,christopherXC,CaioCapetinha,1-0-0,0-1-0,christopherxc,christopherxc,caiocapetinha
3,Daltonfresh1-0-0,1,0,bencryer0-1-0,Daltonfresh,bencryer,1-0-0,0-1-0,daltonfresh,daltonfresh,bencryer
4,Axel Sarmento0-1-0,0,1,williamwyc1-0-0,Axel Sarmento,williamwyc,0-1-0,1-0-0,williamwyc,axelmatheus,williamwyc
5,felipe2791-0-0,1,0,Ursiidae0-1-0,felipe279,Ursiidae,1-0-0,0-1-0,felipe279,felipe279,ursiidae
6,Gabriel Pino Semedo1-0-0,1,0,Patrick Wall0-1-0,Gabriel Pino Semedo,Patrick Wall,1-0-0,0-1-0,gabrielsemedo,gabrielsemedo,teamabra87
7,CeeCeeSauce1-0-0,1,0,JeezyACG0-1-0,CeeCeeSauce,JeezyACG,1-0-0,0-1-0,ceeceesauce,ceeceesauce,jeezyacg
8,Squibster3601-0-0,1,0,Vapidbruiser0-1-0,Squibster360,Vapidbruiser,1-0-0,0-1-0,squibster360,squibster360,vapidbruiser
9,Savid4000-1-0,0,1,Jorgecani1-0-0,Savid400,Jorgecani,0-1-0,1-0-0,jorgecani,savid400,jorgecani
10,Sorry Bout That1-0-0,1,0,Dobber27230-1-0,Sorry Bout That,Dobber2723,1-0-0,0-1-0,brandonsalazar,brandonsalazar,dobber2723
11,PokeYonko0-1-0,0,1,Rvd169991-0-0,PokeYonko,Rvd16999,0-1-0,1-0-0,rvd16999,pokeyonko,rvd16999
12,GABRIEL230-1-0,0,1,Shac1-0-0,GABRIEL23,Shac,0-1-0,1-0-0,shac,gabriel23,shac
13,biels0-1-0,0,1,UndauntedHound1-0-0,biels,UndauntedHound,0-1-0,1-0-0,undauntedhound,biels,undauntedhound
14,dragonman2081-0-0,1,0,compYammu0-1-0,dragonman208,compYammu,1-0-0,0-1-0,dragonman208,dragonman208,compyammu
15,Leponi0-1-0,0,1,AlexandreORAND1-0-0,Leponi,AlexandreORAND,0-1-0,1-0-0,alexandreorand,leponi,alexandreorand
16,Peter L1-0-0,1,0,Arthur Ni0-1-0,Peter L,Arthur Ni,1-0-0,0-1-0,aierala,aierala,meetshrimp
17,JuniorZ19960-1-0,0,0,Juanito87041-0-0,JuniorZ1996,Juanito8704,0-1-0,1-0-0,juanito8704,juniorz1996,juanito8704
18,JorgeR1-0-0,0,0,thegreatpagliacc0-1-0,JorgeR,thegreatpagliacc,1-0-0,0-1-0,jorger,jorger,thegreatpagliacc
19,Tukaon3211-0-0,0,0,Haoran0-1-0,Tukaon321,Haoran,1-0-0,0-1-0,tukaon321,tukaon321,haoran
20,Jared W0-1-0,0,1,christianchasejr1-0-0,Jared W,christianchasejr,0-1-0,1-0-0,christianchasejr,jwils4,christianchasejr
21,Lindsay Lohan1-0-0,1,0,abewiththebabes0-1-0,Lindsay Lohan,abewiththebabes,1-0-0,0-1-0,tathenz,tathenz,abewiththebabes
22,Prtty JK1-0-0,1,0,kaaate6660-1-0,Prtty JK,kaaate666,1-0-0,0-1-0,jellyfishsir,jellyfishsir,kaaate666
23,GabrielSmartTCG1-0-0,0,0,Meximeltambx30-1-0,GabrielSmartTCG,Meximeltambx3,1-0-0,0-1-0,gabrielsmarttcg,gabrielsmarttcg,meximeltambx3
24,jrubin330-1-0,0,1,Prodigal1-0-0,jrubin33,Prodigal,0-1-0,1-0-0,prodigal,jrubin33,prodigal
25,Cal Connor0-1-0,0,0,marcogarcia1-0-0,Cal Connor,marcogarcia,0-1-0,1-0-0,marcogarcia,calcal206,marcogarcia
26,Ajolt0-1-0,0,1,KevinPereira71-0-0,Ajolt,KevinPereira7,0-1-0,1-0-0,kevinpereira7,ajolt,kevinpereira7
27,thembert1-0-0,0,0,BenR0-1-0,thembert,BenR,1-0-0,0-1-0,thembert,thembert,benr
