Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Sorry Bout That5-1-0,0,1,Zach Cohen6-0-0,Sorry Bout That,Zach Cohen,5-1-0,6-0-0,zbear1109,brandonsalazar,zbear1109
2,Zak Turchansky5-1-0,0,1,Utility6-0-0,Zak Turchansky,Utility,5-1-0,6-0-0,utility,zturchan,utility
3,Juan Andree5-1-0,0,1,Josh Cohen6-0-0,Juan Andree,Josh Cohen,5-1-0,6-0-0,jcohenwc,juanandree,jcohenwc
4,7heMC5-1-0,0,1,James Simms5-0-1,7heMC,James Simms,5-1-0,5-0-1,4600737,7hemc,4600737
5,grantm124-2-0,0,1,GabrielSmartTCG5-1-0,grantm12,GabrielSmartTCG,4-2-0,5-1-0,gabrielsmarttcg,grantm12,gabrielsmarttcg
6,rain4-2-0,0,1,Zkrekeler5-1-0,rain,Zkrekeler,4-2-0,5-1-0,zkrekeler,rain,zkrekeler
7,Drtastebad4-2-0,0,1,bananadiabetica5-1-0,Drtastebad,bananadiabetica,4-2-0,5-1-0,bananadiabetica,drtastebad,bananadiabetica
8,RingToss5-1-0,1,0,Lindsay Lohan4-2-0,RingToss,Lindsay Lohan,5-1-0,4-2-0,ringtoss,ringtoss,tathenz
9,Juanito87045-1-0,1,0,Doubllez4-2-0,Juanito8704,Doubllez,5-1-0,4-2-0,juanito8704,juanito8704,doubllez
10,Jorgecani5-1-0,1,0,Gabriel Pino Semedo4-2-0,Jorgecani,Gabriel Pino Semedo,5-1-0,4-2-0,jorgecani,jorgecani,gabrielsemedo
11,Daichi S4-2-0,0,1,Ryoma5-1-0,Daichi S,Ryoma,4-2-0,5-1-0,ryoma,sanigo,ryoma
12,Brett Stratton4-2-0,0,1,Gumby A5-1-0,Brett Stratton,Gumby A,4-2-0,5-1-0,rodimsuprime55,bretts,rodimsuprime55
13,Richard  Ruiz4-1-1,0,0,JorgeR4-1-1,Richard  Ruiz,JorgeR,4-1-1,4-1-1,0,vartancaftel,jorger
14,why5-1-0,1,0,Alex Hamilton4-2-0,why,Alex Hamilton,5-1-0,4-2-0,why,why,omegascizor456
15,titallytan5-1-0,1,0,christopherXC4-2-0,titallytan,christopherXC,5-1-0,4-2-0,titallytan,titallytan,christopherxc
16,SiFrWiNg5-1-0,0,0,MasterLeBui4-2-0,SiFrWiNg,MasterLeBui,5-1-0,4-2-0,sifrwing,sifrwing,masterlebui
17,AlmightyGible4-2-0,0,1,Axel Godoy5-1-0,AlmightyGible,Axel Godoy,4-2-0,5-1-0,raxelgt,almightygible,raxelgt
18,christianchasejr4-2-0,0,1,Squibster3605-1-0,christianchasejr,Squibster360,4-2-0,5-1-0,squibster360,christianchasejr,squibster360
19,Luis046w34-2-0,0,1,Marck2615-1-0,Luis046w3,Marck261,4-2-0,5-1-0,marck261,luis046w3,marck261
20,thembert3-2-1,0,1,Cheech9274-1-1,thembert,Cheech927,3-2-1,4-1-1,cheech927,thembert,cheech927
21,Bren Hall4-1-1,0,0,Peter L3-3-0,Bren Hall,Peter L,4-1-1,3-3-0,driftwoodbeats,driftwoodbeats,aierala
22,jh9wang4-2-0,1,0,Prodigal3-3-0,jh9wang,Prodigal,4-2-0,3-3-0,jh9wang,jh9wang,prodigal
23,Cyrus (Draydon) Davis4-2-0,1,0,miltonleite123-3-0,Cyrus (Draydon) Davis,miltonleite12,4-2-0,3-3-0,draydon,draydon,miltonleite12
24,zattack103-3-0,0,1,Jared W4-2-0,zattack10,Jared W,3-3-0,4-2-0,jwils4,zattack10,jwils4
25,LeBronichu3-3-0,0,1,Patrick Wall4-2-0,LeBronichu,Patrick Wall,3-3-0,4-2-0,teamabra87,lebronichu,teamabra87
26,Alex C3-3-0,0,1,OMGtapulele4-2-0,Alex C,OMGtapulele,3-3-0,4-2-0,omgtapulele,pandaboss58,omgtapulele
27,OutlawJanitor3-3-0,0,1,Psykolele4-2-0,OutlawJanitor,Psykolele,3-3-0,4-2-0,psykolele,outlawjanitor,psykolele
28,Dcintell3-3-0,0,1,channels054-2-0,Dcintell,channels05,3-3-0,4-2-0,channels05,dcintell,channels05
29,felipe2793-3-0,0,1,chrischop944-2-0,felipe279,chrischop94,3-3-0,4-2-0,chrischop94,felipe279,chrischop94
30,Cody Burns4-2-0,0,0,kerrcharlie3-3-0,Cody Burns,kerrcharlie,4-2-0,3-3-0,icewolf,icewolf,kerrcharlie
31,Norm4-2-0,1,0,Meximeltambx33-3-0,Norm,Meximeltambx3,4-2-0,3-3-0,norm,norm,meximeltambx3
32,EricSmash3-3-0,0,1,AlexandreORAND4-2-0,EricSmash,AlexandreORAND,3-3-0,4-2-0,alexandreorand,ericsmash,alexandreorand
33,Grep3-3-0,0,1,Raul A4-2-0,Grep,Raul A,3-3-0,4-2-0,taskergm,grep,taskergm
34,Victor García3-3-0,0,1,frankibby4-2-0,Victor García,frankibby,3-3-0,4-2-0,frankibby,vicgar08,frankibby
35,arturoR2D26331274-2-0,1,0,EvanCampbell943-3-0,arturoR2D2633127,EvanCampbell94,4-2-0,3-3-0,arturor2d2633127,arturor2d2633127,evancampbell94
36,Joshua Sutherland4-2-0,1,0,Nick Tannous3-3-0,Joshua Sutherland,Nick Tannous,4-2-0,3-3-0,joshuasutherland21,joshuasutherland21,redapplepoker
37,tmez3-3-0,0,1,Igor Cardenas4-2-0,tmez,Igor Cardenas,3-3-0,4-2-0,igorcardenas,tmez,igorcardenas
38,Matthew Wright4-2-0,1,0,GymLeaderErika3-3-0,Matthew Wright,GymLeaderErika,4-2-0,3-3-0,redpyro1266,redpyro1266,gymleadererika
39,Jschovey3-3-0,0,1,Vapidbruiser4-2-0,Jschovey,Vapidbruiser,3-3-0,4-2-0,vapidbruiser,jschovey,vapidbruiser
40,XxQuakesxX3-3-0,0,1,CeeCeeSauce4-2-0,XxQuakesxX,CeeCeeSauce,3-3-0,4-2-0,ceeceesauce,xxquakesxx,ceeceesauce
41,Toastiecat3-3-0,0,1,Ira P4-2-0,Toastiecat,Ira P,3-3-0,4-2-0,ira9999,toastiecat,ira9999
42,Timm1013-3-0,0,1,Daltonfresh4-2-0,Timm101,Daltonfresh,3-3-0,4-2-0,daltonfresh,timm101,daltonfresh
43,ianlaneifa3-3-0,0,1,Robert Hinds4-2-0,ianlaneifa,Robert Hinds,3-3-0,4-2-0,lifeparttwo,ianlaneifa,lifeparttwo
44,Justin Stites4-2-0,1,0,KevinPereira73-3-0,Justin Stites,KevinPereira7,4-2-0,3-3-0,bdsax,bdsax,kevinpereira7
45,taz063-3-0,0,0,MELTZakamudkip4-2-0,taz06,MELTZakamudkip,3-3-0,4-2-0,meltzakamudkip,taz06,meltzakamudkip
46,williamwyc4-2-0,1,0,Abyssalarrg3-3-0,williamwyc,Abyssalarrg,4-2-0,3-3-0,williamwyc,williamwyc,abyssalarrg
47,allezliverpool694-2-0,1,0,sapocururu3-3-0,allezliverpool69,sapocururu,4-2-0,3-3-0,allezliverpool69,allezliverpool69,sapocururu
48,boo69x3-3-0,0,0,Kashvinder Singh4-2-0,boo69x,Kashvinder Singh,3-3-0,4-2-0,kashmann27,boo69x,kashmann27
49,PksSylveon2-3-1,0,1,OnGaard3-2-1,PksSylveon,OnGaard,2-3-1,3-2-1,ongaard,pkssylveon,ongaard
