Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,plooopy3-1-0,0,1,Justin Cutajar4-0-0,plooopy,Justin Cutajar,3-1-0,4-0-0,ustuman,plooopy,ustuman
2,TylerZzz4-0-0,1,0,Crash3-1-0,TylerZzz,Crash,4-0-0,3-1-0,tylerzzz,tylerzzz,crash
3,noahdperry5463-1-0,1,0,PekingMon2-2-0,noahdperry546,PekingMon,3-1-0,2-2-0,noahdperry546,noahdperry546,pekingmon
4,SifeTCG3-1-0,1,0,Benjamin Grove2-2-0,SifeTCG,Benjamin Grove,3-1-0,2-2-0,sifetcg,sifetcg,benjamingrove47
5,KyleKorver2-2-0,0,1,Bryson Hunt3-1-0,KyleKorver,Bryson Hunt,2-2-0,3-1-0,bryson,kylekorver,bryson
6,BHB・Luna Y2-2-0,0,1,ggeedorah3-1-0,BHB・Luna Y,ggeedorah,2-2-0,3-1-0,ggeedorah,pikachu369248,ggeedorah
7,facufacio3-1-0,1,0,Mcalmic2-2-0,facufacio,Mcalmic,3-1-0,2-2-0,facufacio,facufacio,mcalmic
8,mattyando362-2-0,1,0,King SuØ1-3-0,mattyando36,King SuØ,2-2-0,1-3-0,mattyando36,mattyando36,rensuo
9,jrainwater2-2-0,1,0,PopplioKing1-3-0,jrainwater,PopplioKing,2-2-0,1-3-0,jrainwater,jrainwater,popplioking
10,Sahil P2-2-0,1,0,Leonardo Walbrinch1-3-0,Sahil P,Leonardo Walbrinch,2-2-0,1-3-0,vncmdu5d9q755ta7gteyq2aci,vncmdu5d9q755ta7gteyq2aci,leorafaw
11,Machine4730-4-0,0,0,DarksideEx0-4-0,Machine473,DarksideEx,0-4-0,0-4-0,-1,machine473,darksideex
12,timothyvince1-3-0,,,bye,timothyvince,*Bye*,1-3-0,N/A,timothyvince,timothyvince,*Bye*
