Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,pokeoh091-1-0,0,1,Fatman2-0-0,pokeoh09,Fatman,1-1-0,2-0-0,fatman,pokeoh09,fatman
2,NickH7772-0-0,1,0,tostycr1-1-0,NickH777,tostycr,2-0-0,1-1-0,nickh777,nickh777,tostycr
3,Jahoostis1-1-0,0,1,Matthew Barbeau2-0-0,Jahoostis,Matthew Barbeau,1-1-0,2-0-0,waterocean,jahoostis,waterocean
4,EvanCampbell941-1-0,0,1,Anti2-0-0,EvanCampbell94,Anti,1-1-0,2-0-0,anti,evancampbell94,anti
5,Cal Connor2-0-0,1,0,AndresJgames1-1-0,Cal Connor,AndresJgames,2-0-0,1-1-0,calcal206,calcal206,andresjgames
6,Vaughn1-1-0,0,1,GabrielSmartTCG2-0-0,Vaughn,GabrielSmartTCG,1-1-0,2-0-0,gabrielsmarttcg,vaughn,gabrielsmarttcg
7,Joshua Jathanna1-1-0,0,1,Zach Lesage2-0-0,Joshua Jathanna,Zach Lesage,1-1-0,2-0-0,zlesage,jexpeall,zlesage
8,Vini Fernandez1-1-0,0,1,bujijia11052-0-0,Vini Fernandez,bujijia1105,1-1-0,2-0-0,bujijia1105,warexpert,bujijia1105
9,Mario Vasquez2-0-0,1,0,CruzControl1-1-0,Mario Vasquez,CruzControl,2-0-0,1-1-0,pokeyonko,pokeyonko,cruzcontrol
10,Zachary Zavelsky1-1-0,0,1,Jaybob9522-0-0,Zachary Zavelsky,Jaybob952,1-1-0,2-0-0,jaybob952,datpickleman,jaybob952
11,Andrew Hedrick2-0-0,1,0,CollectorMike1-1-0,Andrew Hedrick,CollectorMike,2-0-0,1-1-0,pokehawkeye,pokehawkeye,collectormike
12,Chomper22042-0-0,1,0,16RedGunner1-1-0,Chomper2204,16RedGunner,2-0-0,1-1-0,chomper2204,chomper2204,16redgunner
13,SwineOmite2-0-0,1,0,Dread Admiral Eliza1-1-0,SwineOmite,Dread Admiral Eliza,2-0-0,1-1-0,swineomite,swineomite,bart
14,Jacob Stillwell1-1-0,0,1,RamboFW2-0-0,Jacob Stillwell,RamboFW,1-1-0,2-0-0,rambofw,jakesterisit,rambofw
15,WesleyTopG2-0-0,1,0,Benny B1-1-0,WesleyTopG,Benny B,2-0-0,1-1-0,wesleytopg,wesleytopg,bbillinger
16,mugi192121-1-0,0,1,BlakeM2-0-0,mugi19212,BlakeM,1-1-0,2-0-0,blakem,mugi19212,blakem
17,Cocoboy0-2-0,0,1,Mazzi1-1-0,Cocoboy,Mazzi,0-2-0,1-1-0,mazzi,cocoboy,mazzi
18,Savid4000-2-0,0,1,Geohoffa1-1-0,Savid400,Geohoffa,0-2-0,1-1-0,geohoffa,savid400,geohoffa
19,André Chiasson0-2-0,0,1,PokeDRUMMER971-1-0,André Chiasson,PokeDRUMMER97,0-2-0,1-1-0,pokedrummer97,andrechiasson,pokedrummer97
20,Capcrew1-1-0,1,0,Ryan Walsh0-2-0,Capcrew,Ryan Walsh,1-1-0,0-2-0,capcrew,capcrew,evsanger246
21,cchewnin1-1-0,1,0,CasparWu09020-2-0,cchewnin,CasparWu0902,1-1-0,0-2-0,cchewnin,cchewnin,casparwu0902
22,LamLam07311-1-0,0,0,Andrew Hier0-2-0,LamLam0731,Andrew Hier,1-1-0,0-2-0,lamlam0731,lamlam0731,perfectpenguin7
23,banoonw1-1-0,1,0,ShutoAndo0-2-0,banoonw,ShutoAndo,1-1-0,0-2-0,banoonw,banoonw,shutoando
24,thebigcheese1-1-0,1,0,zattack100-2-0,thebigcheese,zattack10,1-1-0,0-2-0,thebigcheese,thebigcheese,zattack10
25,Dezzy5100-2-0,0,1,peteau891-1-0,Dezzy510,peteau89,0-2-0,1-1-0,peteau89,dezzy510,peteau89
26,Fitypaldis1-1-0,1,0,Alex4champion0-2-0,Fitypaldis,Alex4champion,1-1-0,0-2-0,fitypaldis,fitypaldis,alex4champion
27,kaichichichi1-1-0,1,0,rixsterexe0-2-0,kaichichichi,rixsterexe,1-1-0,0-2-0,kaichichichi,kaichichichi,rixsterexe
28,Jonathan Combs1-1-0,1,0,John Konkle0-2-0,Jonathan Combs,John Konkle,1-1-0,0-2-0,cmoneyarkham,cmoneyarkham,jk338
29,Soar1-1-0,1,0,KingSlayer0-2-0,Soar,KingSlayer,1-1-0,0-2-0,soar,soar,kingslayer
30,Orion Sutherland1-1-0,,,bye,Orion Sutherland,*Bye*,1-1-0,N/A,joshuasutherland21,joshuasutherland21,*Bye*
