Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Cal Connor4-0-1,0,0,Chomper22044-0-1,Cal Connor,Chomper2204,4-0-1,4-0-1,0,calcal206,chomper2204
2,NickH7774-0-1,0,0,Matthew Barbeau4-0-1,NickH777,Matthew Barbeau,4-0-1,4-0-1,0,nickh777,waterocean
3,Dread Admiral Eliza3-2-0,0,1,Vini Fernandez4-1-0,Dread Admiral Eliza,Vini Fernandez,3-2-0,4-1-0,warexpert,bart,warexpert
4,peteau893-2-0,0,1,SwineOmite4-1-0,peteau89,SwineOmite,3-2-0,4-1-0,swineomite,peteau89,swineomite
5,EvanCampbell944-1-0,1,0,Fitypaldis3-2-0,EvanCampbell94,Fitypaldis,4-1-0,3-2-0,evancampbell94,evancampbell94,fitypaldis
6,cchewnin4-1-0,1,0,Zach Lesage3-2-0,cchewnin,Zach Lesage,4-1-0,3-2-0,cchewnin,cchewnin,zlesage
7,bujijia11053-2-0,0,1,Mario Vasquez4-1-0,bujijia1105,Mario Vasquez,3-2-0,4-1-0,pokeyonko,bujijia1105,pokeyonko
8,BlakeM3-2-0,0,1,RamboFW4-1-0,BlakeM,RamboFW,3-2-0,4-1-0,rambofw,blakem,rambofw
9,Benny B3-2-0,0,1,Andrew Hedrick4-1-0,Benny B,Andrew Hedrick,3-2-0,4-1-0,pokehawkeye,bbillinger,pokehawkeye
10,GabrielSmartTCG3-1-1,0,0,Jaybob9522-3-0,GabrielSmartTCG,Jaybob952,3-1-1,2-3-0,gabrielsmarttcg,gabrielsmarttcg,jaybob952
11,Capcrew3-1-1,1,0,rixsterexe2-3-0,Capcrew,rixsterexe,3-1-1,2-3-0,capcrew,capcrew,rixsterexe
12,banoonw3-2-0,1,0,Geohoffa2-3-0,banoonw,Geohoffa,3-2-0,2-3-0,banoonw,banoonw,geohoffa
13,Mazzi3-2-0,1,0,WesleyTopG2-3-0,Mazzi,WesleyTopG,3-2-0,2-3-0,mazzi,mazzi,wesleytopg
14,thebigcheese2-3-0,0,1,Jonathan Combs3-2-0,thebigcheese,Jonathan Combs,2-3-0,3-2-0,cmoneyarkham,thebigcheese,cmoneyarkham
15,Fatman3-2-0,1,0,Vaughn2-3-0,Fatman,Vaughn,3-2-0,2-3-0,fatman,fatman,vaughn
16,Jahoostis2-3-0,0,1,Ryan Walsh2-3-0,Jahoostis,Ryan Walsh,2-3-0,2-3-0,evsanger246,jahoostis,evsanger246
17,CollectorMike2-3-0,0,0,KingSlayer1-4-0,CollectorMike,KingSlayer,2-3-0,1-4-0,collectormike,collectormike,kingslayer
18,AndresJgames2-3-0,0,0,Andrew Hier0-5-0,AndresJgames,Andrew Hier,2-3-0,0-5-0,andresjgames,andresjgames,perfectpenguin7
