Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Juan Andree7-0-0,1,0,João  Pires6-1-0,Juan Andree,João  Pires,7-0-0,6-1-0,juanandree,juanandree,luisao99
2,Bruno Paredes7-0-0,1,0,OnGaard6-1-0,Bruno Paredes,OnGaard,7-0-0,6-1-0,setheboo,setheboo,ongaard
3,mikemrtn5-2-0,0,1,Rebo6-1-0,mikemrtn,Rebo,5-2-0,6-1-0,rebo,mikemrtn,rebo
4,Taylor Lowe6-1-0,1,0,[GUH]Flavio Arechiga5-2-0,Taylor Lowe,[GUH]Flavio Arechiga,6-1-0,5-2-0,lowet03,lowet03,flantastic
5,Leomarin945-2-0,0,1,UltraNko6-1-0,Leomarin94,UltraNko,5-2-0,6-1-0,ultranko,leomarin94,ultranko
6,FlowTKast5-2-0,0,1,yaminoibat6-1-0,FlowTKast,yaminoibat,5-2-0,6-1-0,yaminoibat,flowtkast,yaminoibat
7,Lime5-2-0,0,1,Guilherme Ramalho6-1-0,Lime,Guilherme Ramalho,5-2-0,6-1-0,adamastor,lime,adamastor
8,Matthew Wright6-1-0,1,0,Wu JinYin5-2-0,Matthew Wright,Wu JinYin,6-1-0,5-2-0,redpyro1266,redpyro1266,nba820117
9,BFFBEAR6-1-0,1,0,Liam Kidd5-2-0,BFFBEAR,Liam Kidd,6-1-0,5-2-0,bffbear,bffbear,liamkidd
10,John Orgel6-1-0,1,0,wadedaze5-2-0,John Orgel,wadedaze,6-1-0,5-2-0,champbuster,champbuster,wadedaze
11,Walker Moss5-2-0,0,1,MasterLeBui6-1-0,Walker Moss,MasterLeBui,5-2-0,6-1-0,masterlebui,atomicsmash,masterlebui
12,NRG allezliverpool5-2-0,0,1,Hussemon6-1-0,NRG allezliverpool,Hussemon,5-2-0,6-1-0,hussemon,allezliverpool69,hussemon
13,Kevin Abernathy5-2-0,0,1,callyshih5-1-1,Kevin Abernathy,callyshih,5-2-0,5-1-1,callyshih,kevbot719,callyshih
14,Iori1275-1-1,1,0,Marco Cifuentes4-3-0,Iori127,Marco Cifuentes,5-1-1,4-3-0,iori127,iori127,marcocifuentes
15,AndresJgames5-2-0,1,0,Capcrew4-3-0,AndresJgames,Capcrew,5-2-0,4-3-0,andresjgames,andresjgames,capcrew
16,Doreste25-2-0,1,0,Greas4-3-0,Doreste2,Greas,5-2-0,4-3-0,doreste2,doreste2,greas
17,SensuComposito4-3-0,0,1,joshua rush5-2-0,SensuComposito,joshua rush,4-3-0,5-2-0,redgrim13,sensucomposito,redgrim13
18,Victor García5-2-0,1,0,Lucas Nascimento4-3-0,Victor García,Lucas Nascimento,5-2-0,4-3-0,vicgar08,vicgar08,lucas226474
19,Shun Ito5-2-0,1,0,Chris Davis4-3-0,Shun Ito,Chris Davis,5-2-0,4-3-0,dedenneshun,dedenneshun,topherton
20,JorgeR4-3-0,0,1,Augusto Beringuer5-2-0,JorgeR,Augusto Beringuer,4-3-0,5-2-0,augustoberinguer,jorger,augustoberinguer
21,Hampton M4-3-0,0,1,Rory Sharpe5-2-0,Hampton M,Rory Sharpe,4-3-0,5-2-0,stazzy69,pokeblackout,stazzy69
22,bholkup4-3-0,0,1,Kashvinder Singh5-2-0,bholkup,Kashvinder Singh,4-3-0,5-2-0,kashmann27,bholkup,kashmann27
23,Phattara Chuyim5-2-0,1,0,Sharkapr4-3-0,Phattara Chuyim,Sharkapr,5-2-0,4-3-0,mppooh,mppooh,sharkapr
24,GABY5-2-0,1,0,Nectar174-3-0,GABY,Nectar17,5-2-0,4-3-0,gaby,gaby,nectar17
25,EvanCampbell944-3-0,0,1,tyranitar5-2-0,EvanCampbell94,tyranitar,4-3-0,5-2-0,tyranitar,evancampbell94,tyranitar
26,Ryo Kaneko4-3-0,0,1,JacePatrick5-2-0,Ryo Kaneko,JacePatrick,4-3-0,5-2-0,jacepatrick,ryo0205,jacepatrick
27,Jeff Bezos4-3-0,0,1,waburgod5-2-0,Jeff Bezos,waburgod,4-3-0,5-2-0,waburgod,khusaidan7,waburgod
28,Ajolt4-3-0,0,1,Alloutblitzle5-2-0,Ajolt,Alloutblitzle,4-3-0,5-2-0,alloutblitzle,ajolt,alloutblitzle
29,Lucas O4-3-0,0,1,matthewalvis5-2-0,Lucas O,matthewalvis,4-3-0,5-2-0,matthewalvis,aoldale,matthewalvis
30,Daaasit4-3-0,0,1,peteau895-2-0,Daaasit,peteau89,4-3-0,5-2-0,peteau89,daaasit,peteau89
31,peke5-2-0,1,0,Hayden Matthews4-3-0,peke,Hayden Matthews,5-2-0,4-3-0,peke,peke,hdos39
32,James Simms4-3-0,0,1,Henrique Jorge5-2-0,James Simms,Henrique Jorge,4-3-0,5-2-0,hbjtrevo,4600737,hbjtrevo
33,Bmakphoon4-3-0,0,1,Jonathan Combs5-2-0,Bmakphoon,Jonathan Combs,4-3-0,5-2-0,cmoneyarkham,bmakphoon,cmoneyarkham
34,PCGMcaceres4-3-0,0,1,Manupango5-2-0,PCGMcaceres,Manupango,4-3-0,5-2-0,manupango,pcgmcaceres,manupango
35,BeadedDragon4-3-0,0,1,TimDanklin5-2-0,BeadedDragon,TimDanklin,4-3-0,5-2-0,timdanklin,beadeddragon,timdanklin
36,lindsayrosecup4-3-0,0,1,DangerAce4-2-1,lindsayrosecup,DangerAce,4-3-0,4-2-1,dangerace,lindsayrosecup,dangerace
37,MaxOutFast4-3-0,1,0,FranciscoVargas3-4-0,MaxOutFast,FranciscoVargas,4-3-0,3-4-0,maxoutfast,maxoutfast,franciscovargas
38,Axel Godoy3-4-0,0,0,Dryden Hawn4-3-0,Axel Godoy,Dryden Hawn,3-4-0,4-3-0,dhawn,raxelgt,dhawn
39,veguita3-4-0,0,0,Gei47Aj4-3-0,veguita,Gei47Aj,3-4-0,4-3-0,gei47aj,veguita,gei47aj
40,Lygars3-4-0,0,1,Descafeinado4-3-0,Lygars,Descafeinado,3-4-0,4-3-0,descafeinado,lygars,descafeinado
41,Ricardo Vilela3-4-0,0,1,WizWestCoast4-3-0,Ricardo Vilela,WizWestCoast,3-4-0,4-3-0,wizwestcoast,ricardovlela,wizwestcoast
42,Anthony Kocan3-4-0,0,1,iStark114-3-0,Anthony Kocan,iStark11,3-4-0,4-3-0,istark11,akocan64,istark11
43,Samuel G3-4-0,0,1,Takuto4-3-0,Samuel G,Takuto,3-4-0,4-3-0,takuto,trashytcg,takuto
44,PokemonDanFanTCG3-4-0,0,1,Marco Celis4-3-0,PokemonDanFanTCG,Marco Celis,3-4-0,4-3-0,celis7,pokemondanfantcg,celis7
45,NicoBrown3-4-0,0,0,Matubara4-3-0,NicoBrown,Matubara,3-4-0,4-3-0,matubara,nicobrown,matubara
46,DragoniteHoarder3-4-0,0,0,berganballer304-3-0,DragoniteHoarder,berganballer30,3-4-0,4-3-0,berganballer30,dragonitehoarder,berganballer30
47,TrainerDjair2-4-1,0,1,Ghostofreach3-4-0,TrainerDjair,Ghostofreach,2-4-1,3-4-0,ghostofreach,trainerdjair,ghostofreach
48,Dezzy5103-3-1,0,0,Hman2-5-0,Dezzy510,Hman,3-3-1,2-5-0,dezzy510,dezzy510,hman
49,Mario Bolivar2-5-0,0,1,Dylanfairchild13-4-0,Mario Bolivar,Dylanfairchild1,2-5-0,3-4-0,dylanfairchild1,dittomaster6929,dylanfairchild1
50,ColinFerguson3-4-0,1,0,ninjadrake2-5-0,ColinFerguson,ninjadrake,3-4-0,2-5-0,colinferguson,colinferguson,ninjadrake
51,eliasquinn2-5-0,0,1,Leponi3-4-0,eliasquinn,Leponi,2-5-0,3-4-0,leponi,eliasquinn,leponi
52,GeeWestX3102-5-0,0,0,Cb2z3-4-0,GeeWestX310,Cb2z,2-5-0,3-4-0,cb2z,geewestx310,cb2z
53,tailwhip1-6-0,0,0,Adam Denk1-6-0,tailwhip,Adam Denk,1-6-0,1-6-0,-1,tailwhip,killerady
54,pokeoh092-5-0,0,0,leandroaraujo0-7-0,pokeoh09,leandroaraujo,2-5-0,0-7-0,pokeoh09,pokeoh09,leandroaraujo
55,Reiji Nishiguchi0-7-0,0,0,chaiixd0-7-0,Reiji Nishiguchi,chaiixd,0-7-0,0-7-0,-1,amere,chaiixd
56,Cyrus D0-7-0,0,0,bujijia11050-7-0,Cyrus D,bujijia1105,0-7-0,0-7-0,-1,draydon,bujijia1105
57,aleklfc830-7-0,0,0,Quiz0-7-0,aleklfc83,Quiz,0-7-0,0-7-0,-1,aleklfc83,quiz
58,Luca Renggli0-7-0,0,0,Snow2170-7-0,Luca Renggli,Snow217,0-7-0,0-7-0,-1,lucatcg,snow217
59,Blackangel612200-7-0,0,0,lenincg0-7-0,Blackangel61220,lenincg,0-7-0,0-7-0,-1,blackangel61220,lenincg
60,Mikesun0210-7-0,0,0,abewiththebabes0-7-0,Mikesun021,abewiththebabes,0-7-0,0-7-0,-1,mikesun021,abewiththebabes
61,cauabunchaft0-7-0,0,0,TacticOwl0-7-0,cauabunchaft,TacticOwl,0-7-0,0-7-0,-1,cauabunchaft,tacticowl
