Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,MasterLeBui9-2-0,0,1,Juan Andree10-1-0,MasterLeBui,Juan Andree,9-2-0,10-1-0,juanandree,masterlebui,juanandree
2,John Orgel9-2-0,0,1,OnGaard9-2-0,John Orgel,OnGaard,9-2-0,9-2-0,ongaard,champbuster,ongaard
3,Bruno Paredes9-2-0,1,0,mikemrtn8-3-0,Bruno Paredes,mikemrtn,9-2-0,8-3-0,setheboo,setheboo,mikemrtn
4,UltraNko8-3-0,0,1,Augusto Beringuer9-2-0,UltraNko,Augusto Beringuer,8-3-0,9-2-0,augustoberinguer,ultranko,augustoberinguer
5,Shun Ito9-2-0,1,0,Matthew Wright7-3-1,Shun Ito,Matthew Wright,9-2-0,7-3-1,dedenneshun,dedenneshun,redpyro1266
6,JacePatrick8-2-1,1,0,matthewalvis7-3-1,JacePatrick,matthewalvis,8-2-1,7-3-1,jacepatrick,jacepatrick,matthewalvis
7,Guilherme Ramalho7-3-1,0,1,NRG allezliverpool8-2-1,Guilherme Ramalho,NRG allezliverpool,7-3-1,8-2-1,allezliverpool69,adamastor,allezliverpool69
8,yaminoibat7-3-1,0,1,João  Pires8-2-1,yaminoibat,João  Pires,7-3-1,8-2-1,luisao99,yaminoibat,luisao99
9,[GUH]Flavio Arechiga8-2-1,1,0,FlowTKast7-4-0,[GUH]Flavio Arechiga,FlowTKast,8-2-1,7-4-0,flantastic,flantastic,flowtkast
10,Alloutblitzle8-3-0,1,0,BFFBEAR7-4-0,Alloutblitzle,BFFBEAR,8-3-0,7-4-0,alloutblitzle,alloutblitzle,bffbear
11,callyshih7-3-1,1,0,Wu JinYin6-4-1,callyshih,Wu JinYin,7-3-1,6-4-1,callyshih,callyshih,nba820117
12,Victor García7-3-1,1,0,peke6-4-1,Victor García,peke,7-3-1,6-4-1,vicgar08,vicgar08,peke
13,Taylor Lowe6-4-1,0,1,Leomarin947-3-1,Taylor Lowe,Leomarin94,6-4-1,7-3-1,leomarin94,lowet03,leomarin94
