Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,UltraNko8-2-0,0,1,John Orgel9-1-0,UltraNko,John Orgel,8-2-0,9-1-0,champbuster,ultranko,champbuster
2,Juan Andree9-1-0,1,0,Bruno Paredes8-2-0,Juan Andree,Bruno Paredes,9-1-0,8-2-0,juanandree,juanandree,setheboo
3,MasterLeBui9-1-0,1,0,Matthew Wright7-2-1,MasterLeBui,Matthew Wright,9-1-0,7-2-1,masterlebui,masterlebui,redpyro1266
4,Shun Ito8-2-0,1,0,BFFBEAR7-3-0,Shun Ito,BFFBEAR,8-2-0,7-3-0,dedenneshun,dedenneshun,bffbear
5,OnGaard8-2-0,1,0,Alloutblitzle7-3-0,OnGaard,Alloutblitzle,8-2-0,7-3-0,ongaard,ongaard,alloutblitzle
6,mikemrtn8-2-0,1,0,FlowTKast7-3-0,mikemrtn,FlowTKast,8-2-0,7-3-0,mikemrtn,mikemrtn,flowtkast
7,Augusto Beringuer8-2-0,1,0,Leomarin946-3-1,Augusto Beringuer,Leomarin94,8-2-0,6-3-1,augustoberinguer,augustoberinguer,leomarin94
8,João  Pires7-2-1,1,0,Wu JinYin6-3-1,João  Pires,Wu JinYin,7-2-1,6-3-1,luisao99,luisao99,nba820117
9,Rory Sharpe6-3-1,0,0,matthewalvis7-2-1,Rory Sharpe,matthewalvis,6-3-1,7-2-1,matthewalvis,stazzy69,matthewalvis
10,JacePatrick7-2-1,1,0,callyshih6-3-1,JacePatrick,callyshih,7-2-1,6-3-1,jacepatrick,jacepatrick,callyshih
11,[GUH]Flavio Arechiga7-2-1,1,0,Victor García6-3-1,[GUH]Flavio Arechiga,Victor García,7-2-1,6-3-1,flantastic,flantastic,vicgar08
12,NRG allezliverpool7-2-1,1,0,Taylor Lowe6-3-1,NRG allezliverpool,Taylor Lowe,7-2-1,6-3-1,allezliverpool69,allezliverpool69,lowet03
13,peke6-3-1,0,1,Guilherme Ramalho7-2-1,peke,Guilherme Ramalho,6-3-1,7-2-1,adamastor,peke,adamastor
14,yaminoibat7-2-1,,,bye,yaminoibat,*Bye*,7-2-1,N/A,yaminoibat,yaminoibat,*Bye*
