Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,xyb111110-1-0,1,0,butadbut9-2-0,xyb1111,butadbut,10-1-0,9-2-0,xyb1111,xyb1111,butadbut
2,Chris Stotts9-1-1,1,0,The Dominican Blown8-3-0,Chris Stotts,The Dominican Blown,9-1-1,8-3-0,chrisstotts,chrisstotts,jeremyg3289
3,Alloutblitzle9-2-0,1,0,YH8-3-0,Alloutblitzle,YH,9-2-0,8-3-0,alloutblitzle,alloutblitzle,yh
4,Fuyu8-3-0,0,1,James Simms9-2-0,Fuyu,James Simms,8-3-0,9-2-0,4600737,fuyu,4600737
5,RiotTown8-1-2,1,0,mitigationmorris7-3-1,RiotTown,mitigationmorris,8-1-2,7-3-1,riottown,riottown,mitigationmorris
6,TaxiCabbage7-3-1,0,1,bughalover338-2-1,TaxiCabbage,bughalover33,7-3-1,8-2-1,bughalover33,taxicabbage,bughalover33
7,mille12168-2-1,1,0,EvanCampbell947-3-1,mille1216,EvanCampbell94,8-2-1,7-3-1,mille1216,mille1216,evancampbell94
8,OkFine7-3-1,0,1,Vicente Canales-Loyola (MoeHawk)8-2-1,OkFine,Vicente Canales-Loyola (MoeHawk),7-3-1,8-2-1,moehawk,okfine,moehawk
9,Jacob Stillwell7-4-0,0,1,Ziudxs8-3-0,Jacob Stillwell,Ziudxs,7-4-0,8-3-0,ziudxs,jakesterisit,ziudxs
10,Adam  Kalamat 7-4-0,0,1,Neo Erlandsson8-3-0,Adam  Kalamat ,Neo Erlandsson,7-4-0,8-3-0,neoerlandsson,adamkalamat,neoerlandsson
11,geekgamesSBO7-4-0,0,1,trdaun7-2-2,geekgamesSBO,trdaun,7-4-0,7-2-2,trdaun,geekgamessbo,trdaun
12,Unown player6-3-2,0,1,Kashvinder Singh Mann7-3-1,Unown player,Kashvinder Singh Mann,6-3-2,7-3-1,kashmann27,palpitoat,kashmann27
13,PrinceVortex7-3-1,1,0,Sc6-4-1,PrinceVortex,Sc,7-3-1,6-4-1,princevortex,princevortex,sc
14,Martin Erlandsson5-2-4,0,1,Aqukinmaster7-3-1,Martin Erlandsson,Aqukinmaster,5-2-4,7-3-1,aqukinmaster,martinzander,aqukinmaster
15,Samwise2007-3-1,,,bye,Samwise200,*Bye*,7-3-1,N/A,samwise200,samwise200,*Bye*
