Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,TCC Andrew W2-1-0,0,1,Victor García3-0-0,TCC Andrew W,Victor García,2-1-0,3-0-0,vicgar08,pizzandrew,vicgar08
2,Tyler Hauser3-0-0,1,0,Urtzuub2-1-0,Tyler Hauser,Urtzuub,3-0-0,2-1-0,volt57,volt57,urtzuub
3,topherton3-0-0,1,0,Ez Dubs :P2-1-0,topherton,Ez Dubs :P,3-0-0,2-1-0,topherton,topherton,mehdudeman
4,xtracrispy832-1-0,0,1,Andrew Hedrick3-0-0,xtracrispy83,Andrew Hedrick,2-1-0,3-0-0,pokehawkeye,xtracrispy83,pokehawkeye
5,HyperK2-1-0,0,1,Zach Cohen3-0-0,HyperK,Zach Cohen,2-1-0,3-0-0,zachthemudkip,hyperk,zachthemudkip
6,LegoWarrior703-0-0,1,0,Duhskull2-1-0,LegoWarrior70,Duhskull,3-0-0,2-1-0,legowarrior70,legowarrior70,duhskull
7,JoiseJo2-1-0,0,1,Matthew443-0-0,JoiseJo,Matthew44,2-1-0,3-0-0,matthew44,joisejo,matthew44
8,adrielichu3-0-0,1,0,Byron G2-1-0,adrielichu,Byron G,3-0-0,2-1-0,adrielichu,adrielichu,uyio
9,Mika Melatika3-0-0,1,0,Joshua Sutherland2-1-0,Mika Melatika,Joshua Sutherland,3-0-0,2-1-0,edgevnv,edgevnv,joshuasutherland21
10,Hussemon2-1-0,0,1,rain3-0-0,Hussemon,rain,2-1-0,3-0-0,rain,hussemon,rain
11,sencha 3-0-0,1,0,mkirby2-1-0,sencha ,mkirby,3-0-0,2-1-0,kirikisencha,kirikisencha,mkirby
12,Hayden Matthews2-1-0,0,1,calvino3-0-0,Hayden Matthews,calvino,2-1-0,3-0-0,calvino,hdos39,calvino
13,Recco Connor2-1-0,0,1,xANDYx3-0-0,Recco Connor,xANDYx,2-1-0,3-0-0,xandyx,chance101,xandyx
14,APackOfAlpacas3-0-0,1,0,Vina2-1-0,APackOfAlpacas,Vina,3-0-0,2-1-0,apackofalpacas,apackofalpacas,vina
15,Jacob Stillwell2-1-0,0,1,7heMC3-0-0,Jacob Stillwell,7heMC,2-1-0,3-0-0,7hemc,jakesterisit,7hemc
16,Kango35th2-1-0,0,1,Juan Velez3-0-0,Kango35th,Juan Velez,2-1-0,3-0-0,xdjuanma,kango35th,xdjuanma
17,meirelles72-1-0,0,1,Jade Applegate3-0-0,meirelles7,Jade Applegate,2-1-0,3-0-0,sparklysilvally,meirelles7,sparklysilvally
18,evltrtl2-1-0,0,1,talonslame3-0-0,evltrtl,talonslame,2-1-0,3-0-0,talonslame,evltrtl,talonslame
19,sapocururu2-1-0,0,1,gantiri3-0-0,sapocururu,gantiri,2-1-0,3-0-0,gantiri,sapocururu,gantiri
20,Timm1012-1-0,0,1,Sanjay7s3-0-0,Timm101,Sanjay7s,2-1-0,3-0-0,sanjay7s,timm101,sanjay7s
21,Travis Tuttle2-1-0,0,1,igortotozistico3-0-0,Travis Tuttle,igortotozistico,2-1-0,3-0-0,igortotozistico,travo112,igortotozistico
22,Juankcandi2-1-0,0,1,pepitojr23-0-0,Juankcandi,pepitojr2,2-1-0,3-0-0,pepitojr2,juankcandi,pepitojr2
23,iStark113-0-0,1,0,Evolution2-1-0,iStark11,Evolution,3-0-0,2-1-0,istark11,istark11,evolution
24,mike Laundrie3-0-0,1,0,Matsuji06202-1-0,mike Laundrie,Matsuji0620,3-0-0,2-1-0,laundrieman,laundrieman,matsuji0620
25,Rodolfo Ferro3-0-0,1,0,kohawk21212-1-0,Rodolfo Ferro,kohawk2121,3-0-0,2-1-0,fractalfox,fractalfox,kohawk2121
26,jgarcia17572-1-0,0,1,boosakk693-0-0,jgarcia1757,boosakk69,2-1-0,3-0-0,boosakk69,jgarcia1757,boosakk69
27,Gabriel Fernandez { raio120 }3-0-0,1,0,Dobber27232-1-0,Gabriel Fernandez { raio120 },Dobber2723,3-0-0,2-1-0,raio120,raio120,dobber2723
28,UltraNko3-0-0,1,0,Gr34tWh1t32-1-0,UltraNko,Gr34tWh1t3,3-0-0,2-1-0,ultranko,ultranko,gr34twh1t3
29,GabrielSmartTCG2-1-0,0,1,Pedro Vicêncio3-0-0,GabrielSmartTCG,Pedro Vicêncio,2-1-0,3-0-0,madmess,gabrielsmarttcg,madmess
30,João  Pires3-0-0,1,0,EvanCampbell942-1-0,João  Pires,EvanCampbell94,3-0-0,2-1-0,luisao99,luisao99,evancampbell94
31,BeamMeUp3-0-0,1,0,wilberforce7712-1-0,BeamMeUp,wilberforce771,3-0-0,2-1-0,beammeup,beammeup,wilberforce771
32,Vicariant233-0-0,1,0,Jakeburnyeat2-1-0,Vicariant23,Jakeburnyeat,3-0-0,2-1-0,vicariant23,vicariant23,jakeburnyeat
33,Jonnysniper2-1-0,0,1,Alexandre Constantino3-0-0,Jonnysniper,Alexandre Constantino,2-1-0,3-0-0,bestal3xeu,jonnysniper,bestal3xeu
34,Buffalowned3-0-0,1,0,chrischop942-1-0,Buffalowned,chrischop94,3-0-0,2-1-0,buffalowned,buffalowned,chrischop94
35,Blaze14urboy3-0-0,1,0,melfo2-1-0,Blaze14urboy,melfo,3-0-0,2-1-0,blaze14urboy,blaze14urboy,melfo
36,infernohippo3-0-0,1,0,Lustereclips2-1-0,infernohippo,Lustereclips,3-0-0,2-1-0,infernohippo,infernohippo,lustereclips
37,MasterLeBui2-1-0,0,1,mikemrtn3-0-0,MasterLeBui,mikemrtn,2-1-0,3-0-0,mikemrtn,masterlebui,mikemrtn
38,UltraBelf3-0-0,1,0,AlexanderPal1-1-1,UltraBelf,AlexanderPal,3-0-0,1-1-1,ultrabelf,ultrabelf,alexanderpal
39,PokeTrainerTom1-1-1,0,1,KOT4Q2-1-0,PokeTrainerTom,KOT4Q,1-1-1,2-1-0,kot4q,poketrainertom,kot4q
40,GretchenGrundler1-2-0,0,1,Atomicsmash2-1-0,GretchenGrundler,Atomicsmash,1-2-0,2-1-0,atomicsmash,gretchengrundler,atomicsmash
