Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,berganballer300-1-0,0,1,ronrosson1-0-0,berganballer30,ronrosson,0-1-0,1-0-0,ronrosson,berganballer30,ronrosson
2,Cameron Padilla0-1-0,0,1,ChromePvP1-0-0,Cameron Padilla,ChromePvP,0-1-0,1-0-0,chromepvp,camycameron,chromepvp
3,Savid4000-1-0,0,1,Axel Godoy1-0-0,Savid400,Axel Godoy,0-1-0,1-0-0,raxelgt,savid400,raxelgt
4,EddRent0-1-0,0,1,Alexandre Constantino1-0-0,EddRent,Alexandre Constantino,0-1-0,1-0-0,bestal3xeu,eddrent,bestal3xeu
5,michaelm12160-1-0,0,1,Buffalowned1-0-0,michaelm1216,Buffalowned,0-1-0,1-0-0,buffalowned,michaelm1216,buffalowned
6,AlexandreORAND0-1-0,0,0,peke1-0-0,AlexandreORAND,peke,0-1-0,1-0-0,peke,alexandreorand,peke
7,Rodolfo Ferro1-0-0,1,0,Cal Connor0-1-0,Rodolfo Ferro,Cal Connor,1-0-0,0-1-0,fractalfox,fractalfox,calcal206
8,Dadmistaken0-1-0,0,1,LegoWarrior701-0-0,Dadmistaken,LegoWarrior70,0-1-0,1-0-0,legowarrior70,dadmistaken,legowarrior70
9,Lucas O0-1-0,0,1,Juan Velez1-0-0,Lucas O,Juan Velez,0-1-0,1-0-0,xdjuanma,aoldale,xdjuanma
10,Mario Yanez0-1-0,0,1,JacePatrick1-0-0,Mario Yanez,JacePatrick,0-1-0,1-0-0,jacepatrick,marioyanez,jacepatrick
11,Mika Melatika1-0-0,1,0,Aman2270-1-0,Mika Melatika,Aman227,1-0-0,0-1-0,edgevnv,edgevnv,aman227
12,Nikodein1-0-0,1,0,Alex Cole0-1-0,Nikodein,Alex Cole,1-0-0,0-1-0,nikodein,nikodein,pandaboss58
13,Rezolution1-0-0,1,0,ThePrancingPonyta0-1-0,Rezolution,ThePrancingPonyta,1-0-0,0-1-0,rezolution,rezolution,theprancingponyta
14,Tristan U1-0-0,1,0,SMC Win0-1-0,Tristan U,SMC Win,1-0-0,0-1-0,tristanurness,tristanurness,cbrsg
15,JRed0-1-0,0,1,Edge Lord1-0-0,JRed,Edge Lord,0-1-0,1-0-0,geissleralec,jred,geissleralec
16,PokeEmmi0-1-0,0,1,gantiri1-0-0,PokeEmmi,gantiri,0-1-0,1-0-0,gantiri,pokeemmi,gantiri
