Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,TCC Andrew W12-2-0,1,0,Zach Cohen11-3-0,TCC Andrew W,Zach Cohen,12-2-0,11-3-0,pizzandrew,pizzandrew,zachthemudkip
2,Dobber272310-1-3,0,0,Victor García10-3-1,Dobber2723,Victor García,10-1-3,10-3-1,0,dobber2723,vicgar08
3,grantm1210-2-2,0,0,infernohippo10-2-2,grantm12,infernohippo,10-2-2,10-2-2,0,grantm12,infernohippo
4,xANDYx10-3-1,0,0,Hussemon10-3-1,xANDYx,Hussemon,10-3-1,10-3-1,0,xandyx,hussemon
5,Matthew4410-4-0,0,1,mikemrtn11-3-0,Matthew44,mikemrtn,10-4-0,11-3-0,mikemrtn,matthew44,mikemrtn
6,Joshua Sutherland10-4-0,0,1,Ajolt10-3-1,Joshua Sutherland,Ajolt,10-4-0,10-3-1,ajolt,joshuasutherland21,ajolt
7,UltraNko10-3-1,1,0,Tyler Hauser9-5-0,UltraNko,Tyler Hauser,10-3-1,9-5-0,ultranko,ultranko,volt57
8,pepitojr29-5-0,0,1,João  Pires10-4-0,pepitojr2,João  Pires,9-5-0,10-4-0,luisao99,pepitojr2,luisao99
9,APackOfAlpacas9-5-0,0,1,igortotozistico10-4-0,APackOfAlpacas,igortotozistico,9-5-0,10-4-0,igortotozistico,apackofalpacas,igortotozistico
10,Mika Melatika10-4-0,1,0,gantiri9-5-0,Mika Melatika,gantiri,10-4-0,9-5-0,edgevnv,edgevnv,gantiri
11,mike Laundrie9-5-0,0,1,Recco Connor10-4-0,mike Laundrie,Recco Connor,9-5-0,10-4-0,chance101,laundrieman,chance101
12,André Chiasson9-5-0,0,1,Augusto Beringuer10-4-0,André Chiasson,Augusto Beringuer,9-5-0,10-4-0,augustoberinguer,andrechiasson,augustoberinguer
13,Urtzuub10-4-0,1,0,HyperK8-5-1,Urtzuub,HyperK,10-4-0,8-5-1,urtzuub,urtzuub,hyperk
14,Juan Velez9-4-1,1,0,xtracrispy838-5-1,Juan Velez,xtracrispy83,9-4-1,8-5-1,xdjuanma,xdjuanma,xtracrispy83
15,Vina9-4-1,1,0,Murbell118-5-1,Vina,Murbell11,9-4-1,8-5-1,vina,vina,murbell11
16,Gr34tWh1t38-5-1,0,1,topherton9-4-1,Gr34tWh1t3,topherton,8-5-1,9-4-1,topherton,gr34twh1t3,topherton
17,sencha 9-5-0,1,0,[GUH] Pablo8-6-0,sencha ,[GUH] Pablo,9-5-0,8-6-0,kirikisencha,kirikisencha,drtastebad
18,Lime9-5-0,0,0,Akezaki8-6-0,Lime,Akezaki,9-5-0,8-6-0,lime,lime,akezaki
19,melfo8-6-0,0,1,Frenillo9-5-0,melfo,Frenillo,8-6-0,9-5-0,frenillo,melfo,frenillo
20,SofloPokemonTCG8-6-0,0,1,EvanCampbell949-5-0,SofloPokemonTCG,EvanCampbell94,8-6-0,9-5-0,evancampbell94,soflopokemontcg,evancampbell94
21,Buffalowned8-6-0,0,0,shakyshaky7-5-2,Buffalowned,shakyshaky,8-6-0,7-5-2,-1,buffalowned,shakyshaky
22,José Carlos V7-5-2,0,1,mkirby8-5-1,José Carlos V,mkirby,7-5-2,8-5-1,mkirby,malevon,mkirby
23,adrielichu8-5-1,1,0,ianlaneifa7-7-0,adrielichu,ianlaneifa,8-5-1,7-7-0,adrielichu,adrielichu,ianlaneifa
24,Blaze14urboy7-7-0,,,bye,Blaze14urboy,*Bye*,7-7-0,N/A,blaze14urboy,blaze14urboy,*Bye*
