Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Victor García9-1-0,1,0,João  Pires8-2-0,Victor García,João  Pires,9-1-0,8-2-0,vicgar08,vicgar08,luisao99
2,Buffalowned8-2-0,0,1,infernohippo9-1-0,Buffalowned,infernohippo,8-2-0,9-1-0,infernohippo,buffalowned,infernohippo
3,Mika Melatika8-2-0,0,1,Dobber27239-1-0,Mika Melatika,Dobber2723,8-2-0,9-1-0,dobber2723,edgevnv,dobber2723
4,UltraNko7-2-1,0,1,Andrew Hedrick8-2-0,UltraNko,Andrew Hedrick,7-2-1,8-2-0,pokehawkeye,ultranko,pokehawkeye
5,TCC Andrew W8-2-0,1,0,EvanCampbell947-3-0,TCC Andrew W,EvanCampbell94,8-2-0,7-3-0,pizzandrew,pizzandrew,evancampbell94
6,gantiri8-2-0,1,0,xtracrispy837-3-0,gantiri,xtracrispy83,8-2-0,7-3-0,gantiri,gantiri,xtracrispy83
7,Hussemon7-3-0,0,1,igortotozistico8-2-0,Hussemon,igortotozistico,7-3-0,8-2-0,igortotozistico,hussemon,igortotozistico
8,SofloPokemonTCG7-3-0,0,1,Zach Cohen8-2-0,SofloPokemonTCG,Zach Cohen,7-3-0,8-2-0,zachthemudkip,soflopokemontcg,zachthemudkip
9,grantm128-2-0,1,0,mike Laundrie7-3-0,grantm12,mike Laundrie,8-2-0,7-3-0,grantm12,grantm12,laundrieman
10,APackOfAlpacas8-2-0,1,0,Kango35th7-3-0,APackOfAlpacas,Kango35th,8-2-0,7-3-0,apackofalpacas,apackofalpacas,kango35th
11,André Chiasson8-2-0,1,0,Tyler Hauser7-3-0,André Chiasson,Tyler Hauser,8-2-0,7-3-0,andrechiasson,andrechiasson,volt57
12,Vina7-2-1,1,0,sapocururu6-3-1,Vina,sapocururu,7-2-1,6-3-1,vina,vina,sapocururu
13,José Carlos V6-3-1,0,1,adrielichu7-2-1,José Carlos V,adrielichu,6-3-1,7-2-1,adrielichu,malevon,adrielichu
14,topherton7-2-1,1,0,ExDiego6-4-0,topherton,ExDiego,7-2-1,6-4-0,topherton,topherton,exdiego
15,Jade Applegate7-3-0,1,0,calvino6-4-0,Jade Applegate,calvino,7-3-0,6-4-0,sparklysilvally,sparklysilvally,calvino
16,Gabriel Fernandez { raio120 }7-3-0,1,0,Blaze14urboy6-4-0,Gabriel Fernandez { raio120 },Blaze14urboy,7-3-0,6-4-0,raio120,raio120,blaze14urboy
17,chrischop947-3-0,1,0,ianlaneifa6-4-0,chrischop94,ianlaneifa,7-3-0,6-4-0,chrischop94,chrischop94,ianlaneifa
18,Augusto Beringuer7-3-0,1,0,melfo6-4-0,Augusto Beringuer,melfo,7-3-0,6-4-0,augustoberinguer,augustoberinguer,melfo
19,pepitojr27-3-0,1,0,Recco Connor6-4-0,pepitojr2,Recco Connor,7-3-0,6-4-0,pepitojr2,pepitojr2,chance101
20,[GUH] Pablo6-4-0,0,1,Joshua Sutherland7-3-0,[GUH] Pablo,Joshua Sutherland,6-4-0,7-3-0,joshuasutherland21,drtastebad,joshuasutherland21
21,HyperK7-3-0,1,0,sencha 6-4-0,HyperK,sencha ,7-3-0,6-4-0,hyperk,hyperk,kirikisencha
22,mikemrtn7-3-0,1,0,wakingeyes6-4-0,mikemrtn,wakingeyes,7-3-0,6-4-0,mikemrtn,mikemrtn,wakingeyes
23,xANDYx7-3-0,1,0,meirelles76-4-0,xANDYx,meirelles7,7-3-0,6-4-0,xandyx,xandyx,meirelles7
24,Matthew447-3-0,1,0,DrewBread6-4-0,Matthew44,DrewBread,7-3-0,6-4-0,matthew44,matthew44,drewbread
25,Urtzuub7-3-0,1,0,mooimmo6-4-0,Urtzuub,mooimmo,7-3-0,6-4-0,urtzuub,urtzuub,mooimmo
26,Travis Tuttle7-3-0,1,0,Akezaki6-4-0,Travis Tuttle,Akezaki,7-3-0,6-4-0,travo112,travo112,akezaki
27,Liam Kidd7-3-0,1,0,Nate Stoess6-4-0,Liam Kidd,Nate Stoess,7-3-0,6-4-0,liamkidd,liamkidd,natestoess
28,Frenillo7-3-0,1,0,Lime6-4-0,Frenillo,Lime,7-3-0,6-4-0,frenillo,frenillo,lime
29,ksombrinha5-4-1,0,1,Ajolt6-3-1,ksombrinha,Ajolt,5-4-1,6-3-1,ajolt,ksombrinha,ajolt
30,GODDO75-4-1,0,1,Juankcandi6-3-1,GODDO7,Juankcandi,5-4-1,6-3-1,juankcandi,goddo7,juankcandi
31,Alexandre Constantino5-4-1,0,1,Murbell116-3-1,Alexandre Constantino,Murbell11,5-4-1,6-3-1,murbell11,bestal3xeu,murbell11
32,Juan Velez5-4-1,0,1,Gr34tWh1t36-3-1,Juan Velez,Gr34tWh1t3,5-4-1,6-3-1,gr34twh1t3,xdjuanma,gr34twh1t3
33,mkirby6-3-1,1,0,Jakeburnyeat5-4-1,mkirby,Jakeburnyeat,6-3-1,5-4-1,mkirby,mkirby,jakeburnyeat
34,zattack105-4-1,0,1,Vicariant236-3-1,zattack10,Vicariant23,5-4-1,6-3-1,vicariant23,zattack10,vicariant23
35,shakyshaky6-3-1,,,bye,shakyshaky,*Bye*,6-3-1,N/A,shakyshaky,shakyshaky,*Bye*
