Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Vaughn2-1-0,0,1,vtrouter3-0-0,Vaughn,vtrouter,2-1-0,3-0-0,vtrouter,vaughn,vtrouter
2,marcogarcia2-1-0,0,1,GoofGG3-0-0,marcogarcia,GoofGG,2-1-0,3-0-0,goofgg,marcogarcia,goofgg
3,butadbut2-1-0,0,1,Orion Sutherland3-0-0,butadbut,Orion Sutherland,2-1-0,3-0-0,joshuasutherland21,butadbut,joshuasutherland21
4,Elijah C2-1-0,0,1,Luna3-0-0,Elijah C,Luna,2-1-0,3-0-0,luna,e1ijah,luna
5,Lpc19943-0-0,1,0,Noahjp2-1-0,Lpc1994,Noahjp,3-0-0,2-1-0,lpc1994,lpc1994,noahjp
6,Quental3-0-0,1,0,BlueClueT1-2-0,Quental,BlueClueT,3-0-0,1-2-0,quental,quental,bluecluet
7,heatleyjustin1-2-0,0,1,zattack102-1-0,heatleyjustin,zattack10,1-2-0,2-1-0,zattack10,heatleyjustin,zattack10
8,Garry Breech1-2-0,0,1,Iori1272-1-0,Garry Breech,Iori127,1-2-0,2-1-0,iori127,garebear2006,iori127
9,john wanggaard2-1-0,1,0,UrielEHS1-2-0,john wanggaard,UrielEHS,2-1-0,1-2-0,ttoabyssal,ttoabyssal,urielehs
10,Benjamin Whitcomb1-2-0,0,1,mkirby2-1-0,Benjamin Whitcomb,mkirby,1-2-0,2-1-0,mkirby,starlordx,mkirby
11,CyrusNWO2-1-0,0,0,regiwes1-2-0,CyrusNWO,regiwes,2-1-0,1-2-0,cyrusnwo,cyrusnwo,regiwes
12,Zach Lesage2-1-0,1,0,Dreamjew1-2-0,Zach Lesage,Dreamjew,2-1-0,1-2-0,zlesage,zlesage,dreamjew
13,Smart TCG1-2-0,0,1,aus17262-1-0,Smart TCG,aus1726,1-2-0,2-1-0,aus1726,gabrielsmarttcg,aus1726
14,Nate Kirksey1-2-0,0,1,Chrisandwich2-1-0,Nate Kirksey,Chrisandwich,1-2-0,2-1-0,chrisandwich,pokenate,chrisandwich
15,Rubén Mendoza 1-2-0,1,0,KingTurk0-3-0,Rubén Mendoza ,KingTurk,1-2-0,0-3-0,rubnmp,rubnmp,kingturk
16,NekoLover790-3-0,0,1,eevee081-2-0,NekoLover79,eevee08,0-3-0,1-2-0,eevee08,nekolover79,eevee08
17,Trooper021-2-0,,,bye,Trooper02,*Bye*,1-2-0,N/A,trooper02,trooper02,*Bye*
