Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Orion Sutherland5-0-1,0,0,Luna5-0-1,Orion Sutherland,Luna,5-0-1,5-0-1,0,joshuasutherland21,luna
2,Lpc19944-2-0,0,1,aus17265-1-0,Lpc1994,aus1726,4-2-0,5-1-0,aus1726,lpc1994,aus1726
3,john wanggaard4-2-0,0,1,Chrisandwich5-1-0,john wanggaard,Chrisandwich,4-2-0,5-1-0,chrisandwich,ttoabyssal,chrisandwich
4,GoofGG5-1-0,1,0,Trooper023-3-0,GoofGG,Trooper02,5-1-0,3-3-0,goofgg,goofgg,trooper02
5,butadbut4-2-0,0,0,CyrusNWO3-3-0,butadbut,CyrusNWO,4-2-0,3-3-0,butadbut,butadbut,cyrusnwo
6,Vaughn3-3-0,0,0,Zach Lesage4-2-0,Vaughn,Zach Lesage,3-3-0,4-2-0,zlesage,vaughn,zlesage
7,UrielEHS3-3-0,0,1,Noahjp4-2-0,UrielEHS,Noahjp,3-3-0,4-2-0,noahjp,urielehs,noahjp
8,Quental4-2-0,1,0,mkirby3-3-0,Quental,mkirby,4-2-0,3-3-0,quental,quental,mkirby
9,Iori1273-3-0,0,1,NekoLover792-4-0,Iori127,NekoLover79,3-3-0,2-4-0,nekolover79,iori127,nekolover79
10,eevee083-3-0,1,0,KingTurk1-5-0,eevee08,KingTurk,3-3-0,1-5-0,eevee08,eevee08,kingturk
