Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Orion Sutherland5-0-0,0,0,GoofGG4-1-0,Orion Sutherland,GoofGG,5-0-0,4-1-0,joshuasutherland21,joshuasutherland21,goofgg
2,Luna5-0-0,1,0,vtrouter3-2-0,Luna,vtrouter,5-0-0,3-2-0,luna,luna,vtrouter
3,Noahjp3-2-0,0,1,Chrisandwich4-1-0,Noahjp,Chrisandwich,3-2-0,4-1-0,chrisandwich,noahjp,chrisandwich
4,Quental3-2-0,0,1,Lpc19944-1-0,Quental,Lpc1994,3-2-0,4-1-0,lpc1994,quental,lpc1994
5,john wanggaard4-1-0,1,0,CyrusNWO3-2-0,john wanggaard,CyrusNWO,4-1-0,3-2-0,ttoabyssal,ttoabyssal,cyrusnwo
6,butadbut3-2-0,0,1,aus17264-1-0,butadbut,aus1726,3-2-0,4-1-0,aus1726,butadbut,aus1726
7,Rubén Mendoza 2-3-0,0,1,Zach Lesage3-2-0,Rubén Mendoza ,Zach Lesage,2-3-0,3-2-0,zlesage,rubnmp,zlesage
8,zattack102-3-0,0,1,mkirby3-2-0,zattack10,mkirby,2-3-0,3-2-0,mkirby,zattack10,mkirby
9,Iori1273-2-0,1,0,marcogarcia2-3-0,Iori127,marcogarcia,3-2-0,2-3-0,iori127,iori127,marcogarcia
10,eevee082-3-0,0,0,Vaughn3-2-0,eevee08,Vaughn,2-3-0,3-2-0,vaughn,eevee08,vaughn
11,UrielEHS3-2-0,1,0,Garry Breech2-3-0,UrielEHS,Garry Breech,3-2-0,2-3-0,urielehs,urielehs,garebear2006
12,Trooper023-2-0,1,0,NekoLover791-4-0,Trooper02,NekoLover79,3-2-0,1-4-0,trooper02,trooper02,nekolover79
13,heatleyjustin1-4-0,0,1,KingTurk1-4-0,heatleyjustin,KingTurk,1-4-0,1-4-0,kingturk,heatleyjustin,kingturk
