Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,christopherdybas9-0-0,1,0,Ryan Krats7-1-1,christopherdybas,Ryan Krats,9-0-0,7-1-1,christopherdybas,christopherdybas,kratsattack
2,Thomas Harvey7-2-0,0,1,Dominick Schroyens8-1-0,Thomas Harvey,Dominick Schroyens,7-2-0,8-1-0,dominicks,csffarm,dominicks
3,tyanpon7-2-0,0,1,AyNunez8-1-0,tyanpon,AyNunez,7-2-0,8-1-0,aynunez,tyanpon,aynunez
4,KeithHagan8-1-0,1,0,Bandit7-2-0,KeithHagan,Bandit,8-1-0,7-2-0,keithhagan,keithhagan,bandit
5,APackOfAlpacas7-1-1,1,0,ianlaneifa6-2-1,APackOfAlpacas,ianlaneifa,7-1-1,6-2-1,apackofalpacas,apackofalpacas,ianlaneifa
6,Alex C7-2-0,1,0,JoiseJo6-3-0,Alex C,JoiseJo,7-2-0,6-3-0,pandaboss58,pandaboss58,joisejo
7,Sammy  Allen7-2-0,1,0,boosakk696-3-0,Sammy  Allen,boosakk69,7-2-0,6-3-0,blackangel61220,blackangel61220,boosakk69
8,[GUH] Flavio7-2-0,1,0,allezliverpool696-3-0,[GUH] Flavio,allezliverpool69,7-2-0,6-3-0,flantastic,flantastic,allezliverpool69
9,Anti6-3-0,0,1,Roberto Lozada7-2-0,Anti,Roberto Lozada,6-3-0,7-2-0,bertz1991,anti,bertz1991
10,Namelessone6-3-0,0,1,Nicholas Homa7-2-0,Namelessone,Nicholas Homa,6-3-0,7-2-0,aquiladisicilia,namelessone,aquiladisicilia
11,Cal Connor6-3-0,0,1,Caleb Rogerson7-2-0,Cal Connor,Caleb Rogerson,6-3-0,7-2-0,memaanhc,calcal206,memaanhc
12,HARUTO F7-2-0,1,0,Sanjay7s6-3-0,HARUTO F,Sanjay7s,7-2-0,6-3-0,haruto0921,haruto0921,sanjay7s
13,mike Laundrie7-2-0,1,0,sincero cornelio silla6-3-0,mike Laundrie,sincero cornelio silla,7-2-0,6-3-0,laundrieman,laundrieman,poornico
14,Ontaro296-3-0,0,1,Sebastià Casas7-2-0,Ontaro29,Sebastià Casas,6-3-0,7-2-0,tia2604,ontaro29,tia2604
15,Gabriel Padinha7-2-0,1,0,goopygoop1236-3-0,Gabriel Padinha,goopygoop123,7-2-0,6-3-0,calkab,calkab,goopygoop123
16,Gabriel  Fernandez { raio120 }7-2-0,1,0,Christian Stridiron6-3-0,Gabriel  Fernandez { raio120 },Christian Stridiron,7-2-0,6-3-0,raio120,raio120,ippokg
17,Pablo Castillo7-2-0,1,0,chrischop946-3-0,Pablo Castillo,chrischop94,7-2-0,6-3-0,pcl182,pcl182,chrischop94
18,Goomy357-2-0,1,0,jagraning6-3-0,Goomy35,jagraning,7-2-0,6-3-0,goomy35,goomy35,jagraning
19,WaffIes5-3-1,0,1,Rudedogg836-2-1,WaffIes,Rudedogg83,5-3-1,6-2-1,rudedogg83,waffies,rudedogg83
20,ely71725-3-1,0,1,Destroyer59376-3-0,ely7172,Destroyer5937,5-3-1,6-3-0,destroyer5937,ely7172,destroyer5937
21,peke5-4-0,0,1,arlon1436-3-0,peke,arlon143,5-4-0,6-3-0,arlon143,peke,arlon143
22,Ryan P6-3-0,1,0,Doubllez5-4-0,Ryan P,Doubllez,6-3-0,5-4-0,eevee5307,eevee5307,doubllez
23,Cesar G5-4-0,0,1,Zach Roy6-3-0,Cesar G,Zach Roy,5-4-0,6-3-0,senordoom,sternseezer,senordoom
24,Clayton Fagan5-4-0,0,1,maguimaster6-3-0,Clayton Fagan,maguimaster,5-4-0,6-3-0,maguimaster,madtrucker78,maguimaster
25,Datonekid135-4-0,0,1,SwissFiaro6-3-0,Datonekid13,SwissFiaro,5-4-0,6-3-0,swissfiaro,datonekid13,swissfiaro
26,Duhskull6-3-0,1,0,TNYF06305-4-0,Duhskull,TNYF0630,6-3-0,5-4-0,duhskull,duhskull,tnyf0630
27,Kenny Packala6-3-0,1,0,Cameron Padilla5-4-0,Kenny Packala,Cameron Padilla,6-3-0,5-4-0,nightwatchgaming,nightwatchgaming,camycameron
28,YoongKaiJian5-4-0,0,1,WilsonMagna6-3-0,YoongKaiJian,WilsonMagna,5-4-0,6-3-0,wilsonmagna,yoongkaijian,wilsonmagna
29,SuperiorSpidr5-4-0,0,1,tsubame19466-3-0,SuperiorSpidr,tsubame1946,5-4-0,6-3-0,tsubame1946,superiorspidr,tsubame1946
30,Jorgecani5-4-0,0,1,Chris Culhane6-3-0,Jorgecani,Chris Culhane,5-4-0,6-3-0,chris7496,jorgecani,chris7496
31,Savid4005-4-0,0,1,Kelvin D6-3-0,Savid400,Kelvin D,5-4-0,6-3-0,keidee96,savid400,keidee96
32,HyperK6-3-0,1,0,Alex Koch5-4-0,HyperK,Alex Koch,6-3-0,5-4-0,hyperk,hyperk,owllicks
33,João  Pires6-3-0,1,0,mkirby5-4-0,João  Pires,mkirby,6-3-0,5-4-0,luisao99,luisao99,mkirby
34,Galaxy3885-4-0,0,0,lindsayrosecup6-3-0,Galaxy388,lindsayrosecup,5-4-0,6-3-0,lindsayrosecup,galaxy388,lindsayrosecup
35,rad1445-4-0,0,1,Tathenz6-3-0,rad144,Tathenz,5-4-0,6-3-0,tathenz,rad144,tathenz
36,yuyasenpai5-4-0,0,1,leozin1236-3-0,yuyasenpai,leozin123,5-4-0,6-3-0,leozin123,yuyasenpai,leozin123
37,VictorCoutinho5-4-0,0,1,blaizebri6-3-0,VictorCoutinho,blaizebri,5-4-0,6-3-0,blaizebri,victorcoutinho,blaizebri
38,Lustereclips5-4-0,0,1,Mangekyo7876-3-0,Lustereclips,Mangekyo787,5-4-0,6-3-0,mangekyo787,lustereclips,mangekyo787
39,kikerda6-3-0,1,0,mlj16065-4-0,kikerda,mlj1606,6-3-0,5-4-0,kikerda,kikerda,mlj1606
40,ozzycarapia46-3-0,1,0,McStud5-4-0,ozzycarapia4,McStud,6-3-0,5-4-0,ozzycarapia4,ozzycarapia4,mcstud
41,JoyZumu6-3-0,1,0,MELTZakamudkip5-4-0,JoyZumu,MELTZakamudkip,6-3-0,5-4-0,joyzumu,joyzumu,meltzakamudkip
42,André Chiasson6-3-0,,,bye,André Chiasson,*Bye*,6-3-0,N/A,andrechiasson,andrechiasson,*Bye*
