Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Christian Stridiron4-0-0,1,0,chrischop943-1-0,Christian Stridiron,chrischop94,4-0-0,3-1-0,ippokg,ippokg,chrischop94
2,Sanjay7s4-0-0,1,0,goopygoop1233-1-0,Sanjay7s,goopygoop123,4-0-0,3-1-0,sanjay7s,sanjay7s,goopygoop123
3,KeithHagan4-0-0,1,0,Lustereclips3-1-0,KeithHagan,Lustereclips,4-0-0,3-1-0,keithhagan,keithhagan,lustereclips
4,peke3-1-0,0,1,Doubllez4-0-0,peke,Doubllez,3-1-0,4-0-0,doubllez,peke,doubllez
5,HyperK3-1-0,0,1,HARUTO F4-0-0,HyperK,HARUTO F,3-1-0,4-0-0,haruto0921,hyperk,haruto0921
6,Caleb Rogerson4-0-0,1,0,JoyZumu3-1-0,Caleb Rogerson,JoyZumu,4-0-0,3-1-0,memaanhc,memaanhc,joyzumu
7,jagraning3-1-0,0,1,Naruto Uzumaki4-0-0,jagraning,Naruto Uzumaki,3-1-0,4-0-0,chrollo,jagraning,chrollo
8,Dominick Schroyens4-0-0,1,0,Ontaro293-1-0,Dominick Schroyens,Ontaro29,4-0-0,3-1-0,dominicks,dominicks,ontaro29
9,Anti4-0-0,1,0,Alex C3-1-0,Anti,Alex C,4-0-0,3-1-0,anti,anti,pandaboss58
10,Ryan P4-0-0,1,0,Ayato3-1-0,Ryan P,Ayato,4-0-0,3-1-0,eevee5307,eevee5307,ayato
11,Elliskelly8183-1-0,0,1,christopherdybas4-0-0,Elliskelly818,christopherdybas,3-1-0,4-0-0,christopherdybas,elliskelly818,christopherdybas
12,Polka693-1-0,0,1,DoT4-0-0,Polka69,DoT,3-1-0,4-0-0,dot,polka69,dot
13,Goopa193-0-1,0,0,Matthew Gilson3-0-1,Goopa19,Matthew Gilson,3-0-1,3-0-1,0,goopa19,vicariant23
14,AyNunez3-1-0,0,1,Ryan Krats4-0-0,AyNunez,Ryan Krats,3-1-0,4-0-0,kratsattack,aynunez,kratsattack
15,allezliverpool694-0-0,1,0,Roberto Lozada3-1-0,allezliverpool69,Roberto Lozada,4-0-0,3-1-0,allezliverpool69,allezliverpool69,bertz1991
16,PokeMuca3-1-0,0,1,sincero cornelio silla4-0-0,PokeMuca,sincero cornelio silla,3-1-0,4-0-0,poornico,pokemuca,poornico
17,Nikolas Sales3-1-0,0,1,APackOfAlpacas4-0-0,Nikolas Sales,APackOfAlpacas,3-1-0,4-0-0,apackofalpacas,nik,apackofalpacas
18,ely71723-0-1,1,0,DokeyOaky2-2-0,ely7172,DokeyOaky,3-0-1,2-2-0,ely7172,ely7172,dokeyoaky
19,Sammy  Allen3-1-0,1,0,CaioCapetinha2-2-0,Sammy  Allen,CaioCapetinha,3-1-0,2-2-0,blackangel61220,blackangel61220,caiocapetinha
