Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Sammy  Allen1-1-0,0,1,Cal Connor2-0-0,Sammy  Allen,Cal Connor,1-1-0,2-0-0,calcal206,blackangel61220,calcal206
2,Thomas Harvey1-1-0,0,1,KeithHagan2-0-0,Thomas Harvey,KeithHagan,1-1-0,2-0-0,keithhagan,csffarm,keithhagan
3,arlon1431-1-0,0,1,Sebastià Casas2-0-0,arlon143,Sebastià Casas,1-1-0,2-0-0,tia2604,arlon143,tia2604
4,Shadow2-0-0,1,0,ozzycarapia41-1-0,Shadow,ozzycarapia4,2-0-0,1-1-0,shadow,shadow,ozzycarapia4
5,Bielcosta2-0-0,1,0,Davi04torres1-1-0,Bielcosta,Davi04torres,2-0-0,1-1-0,bielcosta,bielcosta,davi04torres
6,Polka692-0-0,1,0,GABRIEL231-1-0,Polka69,GABRIEL23,2-0-0,1-1-0,polka69,polka69,gabriel23
7,ONelixx1-1-0,0,1,Pablo Castillo2-0-0,ONelixx,Pablo Castillo,1-1-0,2-0-0,pcl182,onelixx,pcl182
8,leozin1231-1-0,0,1,Nikolas Sales2-0-0,leozin123,Nikolas Sales,1-1-0,2-0-0,nik,leozin123,nik
9,Christian Stridiron2-0-0,1,0,zedw691-1-0,Christian Stridiron,zedw69,2-0-0,1-1-0,ippokg,ippokg,zedw69
10,Dominick Schroyens2-0-0,1,0,tyanpon1-1-0,Dominick Schroyens,tyanpon,2-0-0,1-1-0,dominicks,dominicks,tyanpon
11,sincero cornelio silla2-0-0,1,0,BrunoCA1-1-0,sincero cornelio silla,BrunoCA,2-0-0,1-1-0,poornico,poornico,brunoca
12,Chris Culhane2-0-0,1,0,Natestoess1-1-0,Chris Culhane,Natestoess,2-0-0,1-1-0,chris7496,chris7496,natestoess
13,Goopa192-0-0,1,0,Clayton Fagan1-1-0,Goopa19,Clayton Fagan,2-0-0,1-1-0,goopa19,goopa19,madtrucker78
14,João  Pires2-0-0,0,0,Mangekyo7871-1-0,João  Pires,Mangekyo787,2-0-0,1-1-0,luisao99,luisao99,mangekyo787
15,Cesar G1-1-0,0,1,HARUTO F2-0-0,Cesar G,HARUTO F,1-1-0,2-0-0,haruto0921,sternseezer,haruto0921
16,Godlik31-1-0,0,1,N214GAM .2-0-0,Godlik3,N214GAM .,1-1-0,2-0-0,trican,godlik3,trican
17,Gabriel Padinha1-1-0,0,1,Shane Klint2-0-0,Gabriel Padinha,Shane Klint,1-1-0,2-0-0,thecorndoglover,calkab,thecorndoglover
18,Gabriel  Fernandez { raio120 }2-0-0,1,0,DokeyOaky1-1-0,Gabriel  Fernandez { raio120 },DokeyOaky,2-0-0,1-1-0,raio120,raio120,dokeyoaky
19,Brybox1-1-0,0,1,JoyZumu2-0-0,Brybox,JoyZumu,1-1-0,2-0-0,joyzumu,brybox,joyzumu
20,GABY1-1-0,0,1,PokeMuca2-0-0,GABY,PokeMuca,1-1-0,2-0-0,pokemuca,gaby,pokemuca
21,aleexdouglas1-1-0,0,1,DreamSam2-0-0,aleexdouglas,DreamSam,1-1-0,2-0-0,dreamsam,aleexdouglas,dreamsam
22,Jan J1-1-0,0,1,blaizebri2-0-0,Jan J,blaizebri,1-1-0,2-0-0,blaizebri,bibulek,blaizebri
23,Nicholas Homa1-1-0,0,1,Ryan Krats2-0-0,Nicholas Homa,Ryan Krats,1-1-0,2-0-0,kratsattack,aquiladisicilia,kratsattack
24,José Carlos V1-1-0,0,1,Ontaro292-0-0,José Carlos V,Ontaro29,1-1-0,2-0-0,ontaro29,malevon,ontaro29
25,Goomy352-0-0,0,0,PatSteven1-1-0,Goomy35,PatSteven,2-0-0,1-1-0,goomy35,goomy35,patsteven
26,Judevoir77771-1-0,0,1,Ruthlessglitch2-0-0,Judevoir7777,Ruthlessglitch,1-1-0,2-0-0,ruthlessglitch,judevoir7777,ruthlessglitch
27,Bandit1-1-0,0,1,Chomper22042-0-0,Bandit,Chomper2204,1-1-0,2-0-0,chomper2204,bandit,chomper2204
28,chingpaq1-0-1,0,0,ely71721-0-1,chingpaq,ely7172,1-0-1,1-0-1,0,chingpaq,ely7172
29,ianlaneifa1-1-0,0,1,Kelvin D2-0-0,ianlaneifa,Kelvin D,1-1-0,2-0-0,keidee96,ianlaneifa,keidee96
30,adrielichu1-1-0,0,1,Naruto Uzumaki2-0-0,adrielichu,Naruto Uzumaki,1-1-0,2-0-0,chrollo,adrielichu,chrollo
31,UltraNko1-1-0,0,1,chrischop942-0-0,UltraNko,chrischop94,1-1-0,2-0-0,chrischop94,ultranko,chrischop94
32,Blaksnak2-0-0,1,0,Nopdragonman231-1-0,Blaksnak,Nopdragonman23,2-0-0,1-1-0,blaksnak,blaksnak,nopdragonman23
33,Ayato2-0-0,1,0,Cameron Padilla1-1-0,Ayato,Cameron Padilla,2-0-0,1-1-0,ayato,ayato,camycameron
