Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,APackOfAlpacas5-0-0,1,0,Naruto Uzumaki4-1-0,APackOfAlpacas,Naruto Uzumaki,5-0-0,4-1-0,apackofalpacas,apackofalpacas,chrollo
2,Dominick Schroyens5-0-0,1,0,Ryan P4-1-0,Dominick Schroyens,Ryan P,5-0-0,4-1-0,dominicks,dominicks,eevee5307
3,Doubllez4-1-0,0,1,HARUTO F5-0-0,Doubllez,HARUTO F,4-1-0,5-0-0,haruto0921,doubllez,haruto0921
4,DoT4-1-0,0,1,sincero cornelio silla5-0-0,DoT,sincero cornelio silla,4-1-0,5-0-0,poornico,dot,poornico
5,allezliverpool694-1-0,0,1,Caleb Rogerson5-0-0,allezliverpool69,Caleb Rogerson,4-1-0,5-0-0,memaanhc,allezliverpool69,memaanhc
6,Christian Stridiron4-1-0,0,1,Ryan Krats5-0-0,Christian Stridiron,Ryan Krats,4-1-0,5-0-0,kratsattack,ippokg,kratsattack
7,Sanjay7s5-0-0,1,0,Anti4-1-0,Sanjay7s,Anti,5-0-0,4-1-0,sanjay7s,sanjay7s,anti
8,christopherdybas5-0-0,1,0,KeithHagan4-1-0,christopherdybas,KeithHagan,5-0-0,4-1-0,christopherdybas,christopherdybas,keithhagan
9,Matthew Gilson4-0-1,1,0,ely71723-1-1,Matthew Gilson,ely7172,4-0-1,3-1-1,vicariant23,vicariant23,ely7172
10,Goopa193-1-1,0,1,HyperK4-1-0,Goopa19,HyperK,3-1-1,4-1-0,hyperk,goopa19,hyperk
11,Dylan Gunn3-2-0,0,1,Chris Culhane4-1-0,Dylan Gunn,Chris Culhane,3-2-0,4-1-0,chris7496,dylang615,chris7496
12,tyanpon4-1-0,1,0,MELTZakamudkip3-2-0,tyanpon,MELTZakamudkip,4-1-0,3-2-0,tyanpon,tyanpon,meltzakamudkip
13,Jorgecani4-1-0,1,0,José Carlos V3-2-0,Jorgecani,José Carlos V,4-1-0,3-2-0,jorgecani,jorgecani,malevon
14,peke3-2-0,0,1,Kelvin D4-1-0,peke,Kelvin D,3-2-0,4-1-0,keidee96,peke,keidee96
15,Xama443-2-0,0,1,Sammy  Allen4-1-0,Xama44,Sammy  Allen,3-2-0,4-1-0,blackangel61220,xama44,blackangel61220
16,N214GAM .3-2-0,0,1,Roberto Lozada4-1-0,N214GAM .,Roberto Lozada,3-2-0,4-1-0,bertz1991,trican,bertz1991
17,Goomy354-1-0,1,0,Ruthlessglitch3-2-0,Goomy35,Ruthlessglitch,4-1-0,3-2-0,goomy35,goomy35,ruthlessglitch
18,JoiseJo4-1-0,1,0,Vini Fernandez3-2-0,JoiseJo,Vini Fernandez,4-1-0,3-2-0,joisejo,joisejo,warexpert
19,Akabriel3-2-0,0,1,Gabriel  Fernandez { raio120 }4-1-0,Akabriel,Gabriel  Fernandez { raio120 },3-2-0,4-1-0,raio120,akabriel,raio120
20,Cal Connor4-1-0,1,0,mike Laundrie3-2-0,Cal Connor,mike Laundrie,4-1-0,3-2-0,calcal206,calcal206,laundrieman
21,blakebear623-2-0,0,1,Destroyer59374-1-0,blakebear62,Destroyer5937,3-2-0,4-1-0,destroyer5937,blakebear62,destroyer5937
22,chrischop944-1-0,1,0,Pablo Castillo3-2-0,chrischop94,Pablo Castillo,4-1-0,3-2-0,chrischop94,chrischop94,pcl182
23,MagicDedenneYT3-2-0,0,1,Thomas Harvey4-1-0,MagicDedenneYT,Thomas Harvey,3-2-0,4-1-0,csffarm,magicdedenneyt,csffarm
24,goopygoop1234-1-0,1,0,irvintyes3-2-0,goopygoop123,irvintyes,4-1-0,3-2-0,goopygoop123,goopygoop123,irvintyes
25,Shintaro I3-2-0,0,1,Lustereclips4-1-0,Shintaro I,Lustereclips,3-2-0,4-1-0,lustereclips,toshin,lustereclips
26,Ayato4-1-0,1,0,Blaksnak3-2-0,Ayato,Blaksnak,4-1-0,3-2-0,ayato,ayato,blaksnak
27,Nicholas Homa4-1-0,1,0,Kashvinder Singh3-2-0,Nicholas Homa,Kashvinder Singh,4-1-0,3-2-0,aquiladisicilia,aquiladisicilia,kashmann27
28,Nikolas Sales3-2-0,0,1,Elliskelly8184-1-0,Nikolas Sales,Elliskelly818,3-2-0,4-1-0,elliskelly818,nik,elliskelly818
29,McStud3-2-0,0,1,VictorCoutinho4-1-0,McStud,VictorCoutinho,3-2-0,4-1-0,victorcoutinho,mcstud,victorcoutinho
30,Savid4003-2-0,0,1,Bandit4-1-0,Savid400,Bandit,3-2-0,4-1-0,bandit,savid400,bandit
31,Zach Roy3-2-0,0,1,grantm124-1-0,Zach Roy,grantm12,3-2-0,4-1-0,grantm12,senordoom,grantm12
32,JoyZumu3-2-0,0,1,Ontaro294-1-0,JoyZumu,Ontaro29,3-2-0,4-1-0,ontaro29,joyzumu,ontaro29
33,rad1443-2-0,0,1,lindsayrosecup4-1-0,rad144,lindsayrosecup,3-2-0,4-1-0,lindsayrosecup,rad144,lindsayrosecup
34,Cameron Padilla4-1-0,1,0,joni7943-2-0,Cameron Padilla,joni794,4-1-0,3-2-0,camycameron,camycameron,joni794
35,Nightspear893-2-0,0,1,ZhiYi200704154-1-0,Nightspear89,ZhiYi20070415,3-2-0,4-1-0,zhiyi20070415,nightspear89,zhiyi20070415
36,AyNunez4-1-0,1,0,Chomper22043-2-0,AyNunez,Chomper2204,4-1-0,3-2-0,aynunez,aynunez,chomper2204
37,blaizebri4-1-0,1,0,Gabriel Padinha3-2-0,blaizebri,Gabriel Padinha,4-1-0,3-2-0,blaizebri,blaizebri,calkab
38,TNYF06304-1-0,1,0,Polka693-2-0,TNYF0630,Polka69,4-1-0,3-2-0,tnyf0630,tnyf0630,polka69
39,Alex C4-1-0,1,0,PokeMuca3-2-0,Alex C,PokeMuca,4-1-0,3-2-0,pandaboss58,pandaboss58,pokemuca
40,jagraning4-1-0,1,0,kikerda3-2-0,jagraning,kikerda,4-1-0,3-2-0,jagraning,jagraning,kikerda
41,ianlaneifa3-1-1,1,0,GABRIEL232-2-1,ianlaneifa,GABRIEL23,3-1-1,2-2-1,ianlaneifa,ianlaneifa,gabriel23
42,chingpaq3-1-1,1,0,WaffIes2-2-1,chingpaq,WaffIes,3-1-1,2-2-1,chingpaq,chingpaq,waffies
43,ozzycarapia43-2-0,1,0,Brybox2-3-0,ozzycarapia4,Brybox,3-2-0,2-3-0,ozzycarapia4,ozzycarapia4,brybox
44,SwissFiaro3-2-0,1,0,fester1313132-3-0,SwissFiaro,fester131313,3-2-0,2-3-0,swissfiaro,swissfiaro,fester131313
45,SuperiorSpidr2-3-0,0,1,maguimaster3-2-0,SuperiorSpidr,maguimaster,2-3-0,3-2-0,maguimaster,superiorspidr,maguimaster
46,xANDYx3-2-0,1,0,Dobber27232-3-0,xANDYx,Dobber2723,3-2-0,2-3-0,xandyx,xandyx,dobber2723
47,Jaybob9522-3-0,0,1,boosakk693-2-0,Jaybob952,boosakk69,2-3-0,3-2-0,boosakk69,jaybob952,boosakk69
48,PokeMaster72-3-0,0,1,DaVoodooChild3-2-0,PokeMaster7,DaVoodooChild,2-3-0,3-2-0,davoodoochild,pokemaster7,davoodoochild
49,Trottzilla2-3-0,0,1,leozin1233-2-0,Trottzilla,leozin123,2-3-0,3-2-0,leozin123,trottzilla,leozin123
50,WilsonMagna3-2-0,1,0,Bodhi R2-3-0,WilsonMagna,Bodhi R,3-2-0,2-3-0,wilsonmagna,wilsonmagna,bodhi
