Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,yoppe063-0-0,1,0,StayySuper2-1-0,yoppe06,StayySuper,3-0-0,2-1-0,yoppe06,yoppe06,stayysuper
2,PokeEmmi2-1-0,0,1,Lucas O3-0-0,PokeEmmi,Lucas O,2-1-0,3-0-0,aoldale,pokeemmi,aoldale
3,Jahoostis2-1-0,0,1,Christian Jaramillo3-0-0,Jahoostis,Christian Jaramillo,2-1-0,3-0-0,setokaiba1308,jahoostis,setokaiba1308
4,Matthew Barbeau1-2-0,0,1,BraviaryBoi2-1-0,Matthew Barbeau,BraviaryBoi,1-2-0,2-1-0,braviaryboi,waterocean,braviaryboi
5,redwater1-2-0,0,1,Zach Lesage2-1-0,redwater,Zach Lesage,1-2-0,2-1-0,zlesage,redwater,zlesage
6,Orion Sutherland1-2-0,0,1,theBROTH2-1-0,Orion Sutherland,theBROTH,1-2-0,2-1-0,thebroth,joshuasutherland21,thebroth
7,Sconniebass1-2-0,0,1,diamondsord0082-1-0,Sconniebass,diamondsord008,1-2-0,2-1-0,diamondsord008,sconniebass,diamondsord008
8,Michele  Babin2-1-0,1,0,MoshiDaMon5ta1-2-0,Michele  Babin,MoshiDaMon5ta,2-1-0,1-2-0,michelebabin,michelebabin,moshidamon5ta
9,MoshiYBM1-2-0,0,1,rixsterexe1-2-0,MoshiYBM,rixsterexe,1-2-0,1-2-0,rixsterexe,moshiybm,rixsterexe
10,Mario Yanez1-2-0,1,0,mkirby0-3-0,Mario Yanez,mkirby,1-2-0,0-3-0,marioyanez,marioyanez,mkirby
