Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,StayySuper2-0-0,1,0,Orion Sutherland1-1-0,StayySuper,Orion Sutherland,2-0-0,1-1-0,stayysuper,stayysuper,joshuasutherland21
2,Zach Lesage1-1-0,0,1,Christian Jaramillo2-0-0,Zach Lesage,Christian Jaramillo,1-1-0,2-0-0,setokaiba1308,zlesage,setokaiba1308
3,yoppe062-0-0,1,0,Sconniebass1-1-0,yoppe06,Sconniebass,2-0-0,1-1-0,yoppe06,yoppe06,sconniebass
4,theBROTH1-1-0,0,1,Jahoostis2-0-0,theBROTH,Jahoostis,1-1-0,2-0-0,jahoostis,thebroth,jahoostis
5,PokeEmmi2-0-0,1,0,Michele  Babin1-1-0,PokeEmmi,Michele  Babin,2-0-0,1-1-0,pokeemmi,pokeemmi,michelebabin
6,diamondsord0081-1-0,0,1,Lucas O2-0-0,diamondsord008,Lucas O,1-1-0,2-0-0,aoldale,diamondsord008,aoldale
7,Matthew Barbeau1-1-0,1,0,rixsterexe0-2-0,Matthew Barbeau,rixsterexe,1-1-0,0-2-0,waterocean,waterocean,rixsterexe
8,Jonathan Combs0-2-0,0,1,MoshiDaMon5ta1-1-0,Jonathan Combs,MoshiDaMon5ta,0-2-0,1-1-0,moshidamon5ta,cmoneyarkham,moshidamon5ta
9,redwater1-1-0,1,0,Mario Yanez0-2-0,redwater,Mario Yanez,1-1-0,0-2-0,redwater,redwater,marioyanez
10,MoshiYBM1-1-0,0,0,cdelloiaco0-2-0,MoshiYBM,cdelloiaco,1-1-0,0-2-0,moshiybm,moshiybm,cdelloiaco
11,mkirby0-2-0,0,1,BraviaryBoi1-1-0,mkirby,BraviaryBoi,0-2-0,1-1-0,braviaryboi,mkirby,braviaryboi
