Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,FreeKim11-1-2,0,0,Jonathan Patricio Ch.10-2-2,FreeKim,Jonathan Patricio Ch.,11-1-2,10-2-2,0,freekim,jonah2705
2,Alex Hamilton10-1-3,0,0,Marco Cifuentes10-2-2,Alex Hamilton,Marco Cifuentes,10-1-3,10-2-2,0,omegascizor456,marcocifuentes
3,Gabriel Pino Semedo10-2-2,0,0,jserhan10-3-1,Gabriel Pino Semedo,jserhan,10-2-2,10-3-1,0,gabrielsemedo,jserhan
4,Noah Allerton10-2-2,0,0,BigGuy12310-3-1,Noah Allerton,BigGuy123,10-2-2,10-3-1,0,nallerton,bigguy123
5,OMGtapulele10-3-1,0,0,Blask10-3-1,OMGtapulele,Blask,10-3-1,10-3-1,0,omgtapulele,blask
6,Darsh S9-2-3,0,0,peke9-2-3,Darsh S,peke,9-2-3,9-2-3,0,darshs1008,peke
7,Dan Perez9-4-1,0,2,Ryota Saito10-3-1,Dan Perez,Ryota Saito,9-4-1,10-3-1,mawssa2000,notoriousd13,mawssa2000
8,Dominick Schroyens10-3-1,2,1,Daruma9-4-1,Dominick Schroyens,Daruma,10-3-1,9-4-1,dominicks,dominicks,daruma
9,AyNunez9-5-0,1,2,SavarEX10-4-0,AyNunez,SavarEX,9-5-0,10-4-0,savarex,aynunez,savarex
10,Vaughn9-5-0,0,2,Brandon Johnson10-4-0,Vaughn,Brandon Johnson,9-5-0,10-4-0,lordbj101,vaughn,lordbj101
11,nosoness10-4-0,2,1,TheRicardoToddy9-5-0,nosoness,TheRicardoToddy,10-4-0,9-5-0,nosoness,nosoness,thericardotoddy
12,KTG teledeth9-5-0,0,2,Cal Connor10-4-0,KTG teledeth,Cal Connor,9-5-0,10-4-0,calcal206,teledeth,calcal206
13,SestoSento10-4-0,2,0,Daltonfresh9-5-0,SestoSento,Daltonfresh,10-4-0,9-5-0,sestosento,sestosento,daltonfresh
14,PerfectPenguin79-3-2,2,1,christianchasejr8-5-1,PerfectPenguin7,christianchasejr,9-3-2,8-5-1,perfectpenguin7,perfectpenguin7,christianchasejr
15,Vini Fernandez9-4-1,2,1,André Chiasson8-5-1,Vini Fernandez,André Chiasson,9-4-1,8-5-1,warexpert,warexpert,andrechiasson
16,Bruno Paredes8-5-1,0,2,Liam Kidd9-4-1,Bruno Paredes,Liam Kidd,8-5-1,9-4-1,liamkidd,setheboo,liamkidd
17,Ajolt8-5-1,0,2,Augusto Beringuer9-4-1,Ajolt,Augusto Beringuer,8-5-1,9-4-1,augustoberinguer,ajolt,augustoberinguer
18,GabrielSmartTCG9-4-1,2,0,Hector Valle8-6-0,GabrielSmartTCG,Hector Valle,9-4-1,8-6-0,gabrielsmarttcg,gabrielsmarttcg,hxvalle
19,jeanrcj8-6-0,0,2,Christian Stridiron9-5-0,jeanrcj,Christian Stridiron,8-6-0,9-5-0,ippokg,jeanrcj,ippokg
20,Zarbon8-6-0,0,2,wutender8-5-1,Zarbon,wutender,8-6-0,8-5-1,wutender,zarbon,wutender
21,BFFBEAR8-5-1,2,1,joni7947-6-1,BFFBEAR,joni794,8-5-1,7-6-1,bffbear,bffbear,joni794
22,Lauri Jaatinen8-5-1,2,0,Anit757-6-1,Lauri Jaatinen,Anit75,8-5-1,7-6-1,juatine,juatine,anit75
23,TJ Guistwite8-5-1,2,1,Ethan Wilde6-7-1,TJ Guistwite,Ethan Wilde,8-5-1,6-7-1,grandtroll21,grandtroll21,emothann
