Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Doffy111-1-0,1,2,Zach Forjette2-0-0,Doffy11,Zach Forjette,1-1-0,2-0-0,zachforjette,doffy11,zachforjette
2,herppu2-0-0,2,0,Lilbruh1-1-0,herppu,Lilbruh,2-0-0,1-1-0,herppu,herppu,lilbruh
3,shakyshaky1-1-0,1,2,peke2-0-0,shakyshaky,peke,1-1-0,2-0-0,peke,shakyshaky,peke
4,BFFBEAR2-0-0,2,1,Dramando1-1-0,BFFBEAR,Dramando,2-0-0,1-1-0,bffbear,bffbear,dramando
5,Zarbon1-1-0,0,2,Cameron Padilla2-0-0,Zarbon,Cameron Padilla,1-1-0,2-0-0,camycameron,zarbon,camycameron
6,timelord7421-1-0,1,2,notsk2-0-0,timelord742,notsk,1-1-0,2-0-0,notsk,timelord742,notsk
7,SavarEX1-1-0,1,2,FreeKim2-0-0,SavarEX,FreeKim,1-1-0,2-0-0,freekim,savarex,freekim
8,evltrtl1-1-0,0,2,Clayton Fagan2-0-0,evltrtl,Clayton Fagan,1-1-0,2-0-0,madtrucker78,evltrtl,madtrucker78
9,MellowMagikarp2-0-0,2,0,oviUE1-1-0,MellowMagikarp,oviUE,2-0-0,1-1-0,mellowmagikarp,mellowmagikarp,oviue
10,PokeMuca2-0-0,2,0,OnGaard1-1-0,PokeMuca,OnGaard,2-0-0,1-1-0,pokemuca,pokemuca,ongaard
11,PinkQuaker2-0-0,2,1,Cookie1-1-0,PinkQuaker,Cookie,2-0-0,1-1-0,pinkquaker,pinkquaker,cookie
12,Vaughn1-1-0,0,2,Lime2-0-0,Vaughn,Lime,1-1-0,2-0-0,lime,vaughn,lime
13,IhateBannZ1-1-0,0,2,jeanrcj2-0-0,IhateBannZ,jeanrcj,1-1-0,2-0-0,jeanrcj,ihatebannz,jeanrcj
14,Brandon Johnson2-0-0,2,1,Gilles Heyndrickx1-1-0,Brandon Johnson,Gilles Heyndrickx,2-0-0,1-1-0,lordbj101,lordbj101,izuef
15,Sumeverything2-0-0,2,1,Erik B1-1-0,Sumeverything,Erik B,2-0-0,1-1-0,sumeverything,sumeverything,mrsodaking
16,Gabe Shumway1-0-1,1,1,Thomas Harvey1-0-1,Gabe Shumway,Thomas Harvey,1-0-1,1-0-1,0,gabeshumway,csffarm
