Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,FreeKim11-1-1,0,0,Alex Hamilton10-1-2,FreeKim,Alex Hamilton,11-1-1,10-1-2,0,freekim,omegascizor456
2,Gabriel Pino Semedo10-2-1,0,0,Noah Allerton10-2-1,Gabriel Pino Semedo,Noah Allerton,10-2-1,10-2-1,0,gabrielsemedo,nallerton
3,Marco Cifuentes10-2-1,1,1,peke9-2-2,Marco Cifuentes,peke,10-2-1,9-2-2,0,marcocifuentes,peke
4,Jonathan Patricio Ch.10-2-1,2,1,TheRicardoToddy9-4-0,Jonathan Patricio Ch.,TheRicardoToddy,10-2-1,9-4-0,jonah2705,jonah2705,thericardotoddy
5,nosoness9-4-0,1,2,jserhan10-3-0,nosoness,jserhan,9-4-0,10-3-0,jserhan,nosoness,jserhan
6,BigGuy12310-3-0,2,1,SestoSento9-4-0,BigGuy123,SestoSento,10-3-0,9-4-0,bigguy123,bigguy123,sestosento
7,OMGtapulele10-3-0,2,1,KTG teledeth9-4-0,OMGtapulele,KTG teledeth,10-3-0,9-4-0,omgtapulele,omgtapulele,teledeth
8,Blask10-3-0,2,1,Daltonfresh9-4-0,Blask,Daltonfresh,10-3-0,9-4-0,blask,blask,daltonfresh
9,Darsh S9-2-2,2,1,Liam Kidd8-4-1,Darsh S,Liam Kidd,9-2-2,8-4-1,darshs1008,darshs1008,liamkidd
10,Daruma9-3-1,2,1,herppu8-4-1,Daruma,herppu,9-3-1,8-4-1,daruma,daruma,herppu
11,Dan Perez9-3-1,2,1,christianchasejr8-4-1,Dan Perez,christianchasejr,9-3-1,8-4-1,notoriousd13,notoriousd13,christianchasejr
12,GabrielSmartTCG8-4-1,0,2,Dominick Schroyens9-3-1,GabrielSmartTCG,Dominick Schroyens,8-4-1,9-3-1,dominicks,gabrielsmarttcg,dominicks
13,Ryota Saito9-3-1,2,0,Ajolt8-4-1,Ryota Saito,Ajolt,9-3-1,8-4-1,mawssa2000,mawssa2000,ajolt
14,Cal Connor9-4-0,2,0,yanpisani228-5-0,Cal Connor,yanpisani22,9-4-0,8-5-0,calcal206,calcal206,yanpisani22
15,SavarEX9-4-0,3,0,rhhaeder8-5-0,SavarEX,rhhaeder,9-4-0,8-5-0,savarex,savarex,rhhaeder
16,AyNunez9-4-0,2,0,Lucas Nascimento8-5-0,AyNunez,Lucas Nascimento,9-4-0,8-5-0,aynunez,aynunez,lucas226474
17,Vaughn9-4-0,2,0,jeanrcj8-5-0,Vaughn,jeanrcj,9-4-0,8-5-0,vaughn,vaughn,jeanrcj
18,Brandon Johnson9-4-0,2,1,Hector Valle8-5-0,Brandon Johnson,Hector Valle,9-4-0,8-5-0,lordbj101,lordbj101,hxvalle
19,akanettipoke8-5-0,1,2,PerfectPenguin78-3-2,akanettipoke,PerfectPenguin7,8-5-0,8-3-2,perfectpenguin7,akanettipoke,perfectpenguin7
20,André Chiasson8-4-1,2,0,Lime7-5-1,André Chiasson,Lime,8-4-1,7-5-1,andrechiasson,andrechiasson,lime
21,Anit757-5-1,0,2,Bruno Paredes8-4-1,Anit75,Bruno Paredes,7-5-1,8-4-1,setheboo,anit75,setheboo
22,Augusto Beringuer8-4-1,2,0,TJ Guistwite7-5-1,Augusto Beringuer,TJ Guistwite,8-4-1,7-5-1,augustoberinguer,augustoberinguer,grandtroll21
23,BFFBEAR7-5-1,0,2,Vini Fernandez8-4-1,BFFBEAR,Vini Fernandez,7-5-1,8-4-1,warexpert,bffbear,warexpert
24,joni7947-5-1,0,2,Zarbon8-5-0,joni794,Zarbon,7-5-1,8-5-0,zarbon,joni794,zarbon
25,CalzaFortuna7-6-0,0,2,Christian Stridiron8-5-0,CalzaFortuna,Christian Stridiron,7-6-0,8-5-0,ippokg,calzafortuna,ippokg
26,Lauri Jaatinen7-5-1,2,0,Ethan Wilde6-6-1,Lauri Jaatinen,Ethan Wilde,7-5-1,6-6-1,juatine,juatine,emothann
27,wutender7-5-1,2,1,Phinn L6-6-1,wutender,Phinn L,7-5-1,6-6-1,wutender,wutender,zanzan412
