Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,FreeKim7-0-0,2,0,Brandon Johnson6-1-0,FreeKim,Brandon Johnson,7-0-0,6-1-0,freekim,freekim,lordbj101
2,Gabriel Pino Semedo7-0-0,2,0,Hector Valle6-1-0,Gabriel Pino Semedo,Hector Valle,7-0-0,6-1-0,gabrielsemedo,gabrielsemedo,hxvalle
3,Darsh S5-0-2,1,1,Daruma5-1-1,Darsh S,Daruma,5-0-2,5-1-1,0,darshs1008,daruma
4,GabrielSmartTCG5-1-1,1,2,Blask6-1-0,GabrielSmartTCG,Blask,5-1-1,6-1-0,blask,gabrielsmarttcg,blask
5,jeanrcj5-2-0,1,2,herppu6-1-0,jeanrcj,herppu,5-2-0,6-1-0,herppu,jeanrcj,herppu
6,Bruno Paredes5-1-1,0,0,BFFBEAR5-1-1,Bruno Paredes,BFFBEAR,5-1-1,5-1-1,0,setheboo,bffbear
7,magnechu5-2-0,1,2,BigGuy1236-1-0,magnechu,BigGuy123,5-2-0,6-1-0,bigguy123,magnechu,bigguy123
8,Cal Connor5-2-0,0,2,peke6-1-0,Cal Connor,peke,5-2-0,6-1-0,peke,calcal206,peke
9,aus17265-2-0,0,2,Noah Allerton6-1-0,aus1726,Noah Allerton,5-2-0,6-1-0,nallerton,aus1726,nallerton
10,NoahDonen5-2-0,1,2,KTG teledeth6-1-0,NoahDonen,KTG teledeth,5-2-0,6-1-0,teledeth,noahdonen,teledeth
11,TJ Guistwite5-2-0,0,2,Jonno6-1-0,TJ Guistwite,Jonno,5-2-0,6-1-0,jonno,grandtroll21,jonno
12,Ryota Saito5-1-1,0,0,Jonathan Patricio Ch.5-1-1,Ryota Saito,Jonathan Patricio Ch.,5-1-1,5-1-1,0,mawssa2000,jonah2705
13,Marco Cifuentes6-1-0,2,1,AndresJgames5-2-0,Marco Cifuentes,AndresJgames,6-1-0,5-2-0,marcocifuentes,marcocifuentes,andresjgames
14,akanettipoke6-1-0,2,1,kai11415-2-0,akanettipoke,kai1141,6-1-0,5-2-0,akanettipoke,akanettipoke,kai1141
15,AyNunez5-2-0,1,2,SavarEX6-1-0,AyNunez,SavarEX,5-2-0,6-1-0,savarex,aynunez,savarex
16,Jonnysniper5-1-1,0,0,Augusto Beringuer5-1-1,Jonnysniper,Augusto Beringuer,5-1-1,5-1-1,0,jonnysniper,augustoberinguer
17,rhhaeder6-1-0,2,1,Dan Perez4-2-1,rhhaeder,Dan Perez,6-1-0,4-2-1,rhhaeder,rhhaeder,notoriousd13
18,Alex Hamilton5-1-1,2,0,dufman74-2-1,Alex Hamilton,dufman7,5-1-1,4-2-1,omegascizor456,omegascizor456,dufman7
19,Ajolt5-1-1,2,0,Cameron Padilla4-2-1,Ajolt,Cameron Padilla,5-1-1,4-2-1,ajolt,ajolt,camycameron
20,Lime4-2-1,0,2,oviUE5-1-1,Lime,oviUE,4-2-1,5-1-1,oviue,lime,oviue
21,Christian Stridiron5-2-0,2,0,HimeSarah4-3-0,Christian Stridiron,HimeSarah,5-2-0,4-3-0,ippokg,ippokg,himesarah
22,GabrielBrenes4-3-0,1,2,allezliverpool695-2-0,GabrielBrenes,allezliverpool69,4-3-0,5-2-0,allezliverpool69,gabrielbrenes,allezliverpool69
23,christianchasejr5-2-0,2,0,76ers4-3-0,christianchasejr,76ers,5-2-0,4-3-0,christianchasejr,christianchasejr,76ers
