Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,kai11415-0-0,2,0,Lime4-1-0,kai1141,Lime,5-0-0,4-1-0,kai1141,kai1141,lime
2,aus17265-0-0,2,0,Cal Connor4-1-0,aus1726,Cal Connor,5-0-0,4-1-0,aus1726,aus1726,calcal206
3,Cameron Padilla4-1-0,0,2,akanettipoke5-0-0,Cameron Padilla,akanettipoke,4-1-0,5-0-0,akanettipoke,camycameron,akanettipoke
4,GabrielSmartTCG5-0-0,2,0,Jonno4-1-0,GabrielSmartTCG,Jonno,5-0-0,4-1-0,gabrielsmarttcg,gabrielsmarttcg,jonno
5,Hector Valle5-0-0,2,1,Timm1014-1-0,Hector Valle,Timm101,5-0-0,4-1-0,hxvalle,hxvalle,timm101
6,Gabriel Pino Semedo5-0-0,2,0,christianchasejr4-1-0,Gabriel Pino Semedo,christianchasejr,5-0-0,4-1-0,gabrielsemedo,gabrielsemedo,christianchasejr
7,LordBromm4-1-0,1,2,Brandon Johnson5-0-0,LordBromm,Brandon Johnson,4-1-0,5-0-0,lordbj101,lordbromm,lordbj101
8,KTG teledeth4-1-0,0,2,Darsh S5-0-0,KTG teledeth,Darsh S,4-1-0,5-0-0,darshs1008,teledeth,darshs1008
9,Juan Andree4-1-0,1,2,BFFBEAR5-0-0,Juan Andree,BFFBEAR,4-1-0,5-0-0,bffbear,juanandree,bffbear
10,rhhaeder4-1-0,1,2,FreeKim5-0-0,rhhaeder,FreeKim,4-1-0,5-0-0,freekim,rhhaeder,freekim
11,Alex Hamilton4-1-0,1,2,Ajolt4-0-1,Alex Hamilton,Ajolt,4-1-0,4-0-1,ajolt,omegascizor456,ajolt
12,JakeFSmash4-1-0,2,1,Sumeverything3-2-0,JakeFSmash,Sumeverything,4-1-0,3-2-0,jakefsmash,jakefsmash,sumeverything
13,Josh Parks4-1-0,2,1,76ers3-2-0,Josh Parks,76ers,4-1-0,3-2-0,sotakethat,sotakethat,76ers
14,Dan Perez4-1-0,2,1,Lucas Nascimento3-2-0,Dan Perez,Lucas Nascimento,4-1-0,3-2-0,notoriousd13,notoriousd13,lucas226474
15,trickcointcg3-2-0,0,2,Phinn L4-1-0,trickcointcg,Phinn L,3-2-0,4-1-0,zanzan412,trickcointcg,zanzan412
16,Sebastià Casas3-2-0,0,3,AyNunez4-1-0,Sebastià Casas,AyNunez,3-2-0,4-1-0,aynunez,tia2604,aynunez
17,LadyDunsparce3-2-0,0,2,NoahDonen4-1-0,LadyDunsparce,NoahDonen,3-2-0,4-1-0,noahdonen,ladydunsparce,noahdonen
18,7heMC3-2-0,1,2,Jonathan Patricio Ch.4-1-0,7heMC,Jonathan Patricio Ch.,3-2-0,4-1-0,jonah2705,7hemc,jonah2705
19,Noah Allerton4-1-0,2,1,Math L3-2-0,Noah Allerton,Math L,4-1-0,3-2-0,nallerton,nallerton,tdonmt1989
20,Audityo Pramudya4-1-0,2,1,Kosuke U3-2-0,Audityo Pramudya,Kosuke U,4-1-0,3-2-0,audiocumio,audiocumio,kosukeuogishi
21,Dominick Schroyens4-1-0,2,0,Matthew Wright3-2-0,Dominick Schroyens,Matthew Wright,4-1-0,3-2-0,dominicks,dominicks,redpyro1266
22,BigGuy1234-1-0,2,0,DiamondKing3-2-0,BigGuy123,DiamondKing,4-1-0,3-2-0,bigguy123,bigguy123,diamondking
23,SestoSento3-2-0,1,2,herppu4-1-0,SestoSento,herppu,3-2-0,4-1-0,herppu,sestosento,herppu
24,chrischop944-1-0,2,1,JakkDoe3-2-0,chrischop94,JakkDoe,4-1-0,3-2-0,chrischop94,chrischop94,jakkdoe
25,yanpisani224-1-0,2,1,Ethan Wilde3-2-0,yanpisani22,Ethan Wilde,4-1-0,3-2-0,yanpisani22,yanpisani22,emothann
26,Ayato4-1-0,2,1,MellowMagikarp3-2-0,Ayato,MellowMagikarp,4-1-0,3-2-0,ayato,ayato,mellowmagikarp
