Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,espel4-0-0,1,0,André Chiasson3-1-0,espel,André Chiasson,4-0-0,3-1-0,espel,espel,andrechiasson
2,Nicholas Homa4-0-0,1,0,yakumaru723-1-0,Nicholas Homa,yakumaru72,4-0-0,3-1-0,aquiladisicilia,aquiladisicilia,yakumaru72
3,Eckoshooter073-1-0,0,1,bujijia11054-0-0,Eckoshooter07,bujijia1105,3-1-0,4-0-0,bujijia1105,eckoshooter07,bujijia1105
4,Gumilakilla3-1-0,0,1,adrielichu4-0-0,Gumilakilla,adrielichu,3-1-0,4-0-0,adrielichu,gumilakilla,adrielichu
5,Carson013-1-0,0,1,Dominick Schroyens4-0-0,Carson01,Dominick Schroyens,3-1-0,4-0-0,dominicks,carson01,dominicks
6,Sharkapr3-1-0,0,1,Rezolution4-0-0,Sharkapr,Rezolution,3-1-0,4-0-0,rezolution,sharkapr,rezolution
7,mozwen3-1-0,0,1,iStark114-0-0,mozwen,iStark11,3-1-0,4-0-0,istark11,mozwen,istark11
8,Christian Jaramillo4-0-0,1,0,Ryan P3-1-0,Christian Jaramillo,Ryan P,4-0-0,3-1-0,setokaiba1308,setokaiba1308,eevee5307
9,MellowMagikarp3-1-0,0,1,EvanCampbell944-0-0,MellowMagikarp,EvanCampbell94,3-1-0,4-0-0,evancampbell94,mellowmagikarp,evancampbell94
10,Nagii4-0-0,1,0,Zach Lesage3-1-0,Nagii,Zach Lesage,4-0-0,3-1-0,nagii,nagii,zlesage
11,Cameron Padilla3-1-0,0,1,GODDO74-0-0,Cameron Padilla,GODDO7,3-1-0,4-0-0,goddo7,camycameron,goddo7
12,EydoKiller4-0-0,1,0,Flyonthewall .3-1-0,EydoKiller,Flyonthewall .,4-0-0,3-1-0,eydokiller,eydokiller,jgrant44
13,Cheech9272-1-1,0,1,Hypostition3-1-0,Cheech927,Hypostition,2-1-1,3-1-0,hypostition,cheech927,hypostition
14,Jefersonsilva2-1-1,0,1,Xavier E3-1-0,Jefersonsilva,Xavier E,2-1-1,3-1-0,xabro,jefersonsilva,xabro
15,Jonnysniper3-1-0,1,0,Branleon2-2-0,Jonnysniper,Branleon,3-1-0,2-2-0,jonnysniper,jonnysniper,branleon
16,ozzycarapia42-2-0,0,1,rhhaeder3-1-0,ozzycarapia4,rhhaeder,2-2-0,3-1-0,rhhaeder,ozzycarapia4,rhhaeder
17,[GUH]Flavio Arechiga3-1-0,1,0,John T2-2-0,[GUH]Flavio Arechiga,John T,3-1-0,2-2-0,flantastic,flantastic,johnner101
18,Dabstar902-2-0,0,1,topherton3-1-0,Dabstar90,topherton,2-2-0,3-1-0,topherton,dabstar90,topherton
19,[GUH] Pablo2-2-0,0,1,rogerreynolds0073-1-0,[GUH] Pablo,rogerreynolds007,2-2-0,3-1-0,rogerreynolds007,drtastebad,rogerreynolds007
20,tostycr363-1-0,1,0,TBlatt2-2-0,tostycr36,TBlatt,3-1-0,2-2-0,tostycr36,tostycr36,tblatt
21,KR543-1-0,1,0,ChromePvP2-2-0,KR54,ChromePvP,3-1-0,2-2-0,kr54,kr54,chromepvp
22,Bruinboy3-1-0,1,0,Travis T2-2-0,Bruinboy,Travis T,3-1-0,2-2-0,bruinboy,bruinboy,travo112
23,christianlabella3-1-0,1,0,KillerFed2-2-0,christianlabella,KillerFed,3-1-0,2-2-0,christianlabella,christianlabella,killerfed
24,WarKillah3-1-0,0,0,YoongKaiJian2-2-0,WarKillah,YoongKaiJian,3-1-0,2-2-0,warkillah,warkillah,yoongkaijian
25,LucianTempest2-2-0,0,1,Brandon Johnson3-1-0,LucianTempest,Brandon Johnson,2-2-0,3-1-0,lordbj101,luciantempest,lordbj101
26,Alex Cole2-2-0,0,1,mille12163-1-0,Alex Cole,mille1216,2-2-0,3-1-0,mille1216,pandaboss58,mille1216
27,Dobber27233-1-0,1,0,Blaksnak2-2-0,Dobber2723,Blaksnak,3-1-0,2-2-0,dobber2723,dobber2723,blaksnak
28,Hussemon3-1-0,1,0,Kuj4k2-2-0,Hussemon,Kuj4k,3-1-0,2-2-0,hussemon,hussemon,kuj4k
29,ProfesorJJ3-1-0,1,0,PerfectPenguin72-2-0,ProfesorJJ,PerfectPenguin7,3-1-0,2-2-0,profesorjj,profesorjj,perfectpenguin7
30,juonx4772-2-0,0,1,TJ Guistwite3-1-0,juonx477,TJ Guistwite,2-2-0,3-1-0,grandtroll21,juonx477,grandtroll21
31,Gabriel { raio120 }3-1-0,1,0,NRG Ely G2-2-0,Gabriel { raio120 },NRG Ely G,3-1-0,2-2-0,raio120,raio120,ely7172
32,APackOfAlpacas3-1-0,1,0,irvintyes2-2-0,APackOfAlpacas,irvintyes,3-1-0,2-2-0,apackofalpacas,apackofalpacas,irvintyes
33,ARandis2-2-0,0,1,Lucas O3-1-0,ARandis,Lucas O,2-2-0,3-1-0,aoldale,arandis,aoldale
34,tezzr8r2-2-0,0,1,jserhan3-1-0,tezzr8r,jserhan,2-2-0,3-1-0,jserhan,tezzr8r,jserhan
35,allezliverpool693-1-0,1,0,Rvd169992-2-0,allezliverpool69,Rvd16999,3-1-0,2-2-0,allezliverpool69,allezliverpool69,rvd16999
36,MasterLeBui3-1-0,1,0,UltraNko2-2-0,MasterLeBui,UltraNko,3-1-0,2-2-0,masterlebui,masterlebui,ultranko
37,Juan Velez3-1-0,1,0,Dtamusu2-2-0,Juan Velez,Dtamusu,3-1-0,2-2-0,xdjuanma,xdjuanma,dtamusu
38,peke3-1-0,1,0,Victor García2-2-0,peke,Victor García,3-1-0,2-2-0,peke,peke,vicgar08
39,Naruto Uzumaki3-1-0,1,0,grantm122-2-0,Naruto Uzumaki,grantm12,3-1-0,2-2-0,chrollo,chrollo,grantm12
40,mooimmo2-2-0,0,1,João  Pires3-1-0,mooimmo,João  Pires,2-2-0,3-1-0,luisao99,mooimmo,luisao99
41,mrtech2-2-0,0,1,sencha 3-1-0,mrtech,sencha ,2-2-0,3-1-0,kirikisencha,mrtech,kirikisencha
42,DragonL0rD3-1-0,1,0,u5d2-2-0,DragonL0rD,u5d,3-1-0,2-2-0,dragonl0rd,dragonl0rd,u5d
43,samx90002-2-0,0,1,Cesar G3-1-0,samx9000,Cesar G,2-2-0,3-1-0,sternseezer,samx9000,sternseezer
44,roshisan152-2-0,0,1,Lpc19943-1-0,roshisan15,Lpc1994,2-2-0,3-1-0,lpc1994,roshisan15,lpc1994
45,Dadmistaken2-2-0,0,1,rain3-1-0,Dadmistaken,rain,2-2-0,3-1-0,rain,dadmistaken,rain
46,jgarcia17572-2-0,0,1,Benlulubro3-1-0,jgarcia1757,Benlulubro,2-2-0,3-1-0,benlulubro,jgarcia1757,benlulubro
47,Jahoostis3-1-0,0,0,Clayton Fagan1-2-1,Jahoostis,Clayton Fagan,3-1-0,1-2-1,jahoostis,jahoostis,madtrucker78
48,Orlando K1-2-1,0,1,BeastBoizTCG2-1-1,Orlando K,BeastBoizTCG,1-2-1,2-1-1,beastboiztcg,nanomerida,beastboiztcg
49,Alfrexorus2-1-1,1,0,Louisianimal5041-2-1,Alfrexorus,Louisianimal504,2-1-1,1-2-1,alfrexorus,alfrexorus,louisianimal504
50,kikerda1-3-0,0,1,Diegofranche2-2-0,kikerda,Diegofranche,1-3-0,2-2-0,diegofranche,kikerda,diegofranche
51,Tathenz2-2-0,0,0,AyNunez1-3-0,Tathenz,AyNunez,2-2-0,1-3-0,tathenz,tathenz,aynunez
52,Zach Forjette1-3-0,0,1,BJ Brownell2-2-0,Zach Forjette,BJ Brownell,1-3-0,2-2-0,beaverjohnson,zachforjette,beaverjohnson
53,mitchmaster241-3-0,0,1,bananadiabetica2-2-0,mitchmaster24,bananadiabetica,1-3-0,2-2-0,bananadiabetica,mitchmaster24,bananadiabetica
54,AndresJgames1-3-0,0,1,Joe Sturino2-2-0,AndresJgames,Joe Sturino,1-3-0,2-2-0,biscuithat,andresjgames,biscuithat
55,JeezyACG1-3-0,0,1,MELTZakamudkip2-2-0,JeezyACG,MELTZakamudkip,1-3-0,2-2-0,meltzakamudkip,jeezyacg,meltzakamudkip
56,Alex Hamilton2-2-0,1,0,Luis046w31-3-0,Alex Hamilton,Luis046w3,2-2-0,1-3-0,omegascizor456,omegascizor456,luis046w3
57,PalmaPalma1-3-0,0,1,Collin Ray2-2-0,PalmaPalma,Collin Ray,1-3-0,2-2-0,aquaticblaze,palmapalma,aquaticblaze
58,Atomicsmash2-2-0,1,0,Jacob Walker1-3-0,Atomicsmash,Jacob Walker,2-2-0,1-3-0,atomicsmash,atomicsmash,jaybob952
59,LostMyShii1-3-0,0,0,CoolPillow222-2-0,LostMyShii,CoolPillow22,1-3-0,2-2-0,coolpillow22,lostmyshii,coolpillow22
60,Logan Clark1-3-0,0,1,road2-2-0,Logan Clark,road,1-3-0,2-2-0,road,quikmodz,road
61,chrischop942-2-0,1,0,cesarsanchex1-3-0,chrischop94,cesarsanchex,2-2-0,1-3-0,chrischop94,chrischop94,cesarsanchex
62,Monicaj12172-2-0,1,0,Curly711-3-0,Monicaj1217,Curly71,2-2-0,1-3-0,monicaj1217,monicaj1217,curly71
63,Vasscoo1-3-0,0,0,PokeEmmi2-2-0,Vasscoo,PokeEmmi,1-3-0,2-2-0,pokeemmi,vasscoo,pokeemmi
64,Joshua Bell2-2-0,1,0,spicytorry1-3-0,Joshua Bell,spicytorry,2-2-0,1-3-0,joshuaxbell23,joshuaxbell23,spicytorry
65,SensualFetus1-3-0,0,1,ryan williamson2-2-0,SensualFetus,ryan williamson,1-3-0,2-2-0,huskaroo,sensualfetus,huskaroo
66,Lime2-2-0,1,0,PUMPKING5981-3-0,Lime,PUMPKING598,2-2-0,1-3-0,lime,lime,pumpking598
67,Grandrew1-3-0,0,0,jrubin331-3-0,Grandrew,jrubin33,1-3-0,1-3-0,-1,grandrew,jrubin33
68,Hector Valle2-2-0,1,0,Matthew Wright1-3-0,Hector Valle,Matthew Wright,2-2-0,1-3-0,hxvalle,hxvalle,redpyro1266
69,KoutIz1-3-0,0,1,SithMikkel962-2-0,KoutIz,SithMikkel96,1-3-0,2-2-0,sithmikkel96,koutiz,sithmikkel96
70,Bruno Barbieri Zanchin2-2-0,1,0,JackDaniel7890-3-1,Bruno Barbieri Zanchin,JackDaniel789,2-2-0,0-3-1,bzanchin,bzanchin,jackdaniel789
71,Thomas Harvey1-3-0,1,0,EmMistaken0-4-0,Thomas Harvey,EmMistaken,1-3-0,0-4-0,csffarm,csffarm,emmistaken
72,kyvndvntr1-3-0,,,bye,kyvndvntr,*Bye*,1-3-0,N/A,kyvndvntr,kyvndvntr,*Bye*
