Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Matthew Wright1-1-0,0,1,ozzycarapia42-0-0,Matthew Wright,ozzycarapia4,1-1-0,2-0-0,ozzycarapia4,redpyro1266,ozzycarapia4
2,TBlatt2-0-0,1,0,John T1-1-0,TBlatt,John T,2-0-0,1-1-0,tblatt,tblatt,johnner101
3,Cheech9272-0-0,1,0,João  Pires1-1-0,Cheech927,João  Pires,2-0-0,1-1-0,cheech927,cheech927,luisao99
4,samx90002-0-0,1,0,Blaksnak1-1-0,samx9000,Blaksnak,2-0-0,1-1-0,samx9000,samx9000,blaksnak
5,rhhaeder2-0-0,1,0,Atomicsmash1-1-0,rhhaeder,Atomicsmash,2-0-0,1-1-0,rhhaeder,rhhaeder,atomicsmash
6,EvanCampbell942-0-0,1,0,Goomy351-1-0,EvanCampbell94,Goomy35,2-0-0,1-1-0,evancampbell94,evancampbell94,goomy35
7,Travis T1-1-0,0,1,mooimmo2-0-0,Travis T,mooimmo,1-1-0,2-0-0,mooimmo,travo112,mooimmo
8,Naruto Uzumaki2-0-0,1,0,Hypostition1-1-0,Naruto Uzumaki,Hypostition,2-0-0,1-1-0,chrollo,chrollo,hypostition
9,Kuj4k2-0-0,1,0,roshisan151-1-0,Kuj4k,roshisan15,2-0-0,1-1-0,kuj4k,kuj4k,roshisan15
10,Rvd169991-1-0,0,1,Sharkapr2-0-0,Rvd16999,Sharkapr,1-1-0,2-0-0,sharkapr,rvd16999,sharkapr
11,Nina Kosaka2-0-0,1,0,SensualFetus1-1-0,Nina Kosaka,SensualFetus,2-0-0,1-1-0,edgevnv,edgevnv,sensualfetus
12,Grandrew1-1-0,0,1,Brian Peavy2-0-0,Grandrew,Brian Peavy,1-1-0,2-0-0,poggersmydoggers,grandrew,poggersmydoggers
13,Lucas O1-1-0,0,1,iStark112-0-0,Lucas O,iStark11,1-1-0,2-0-0,istark11,aoldale,istark11
14,YoongKaiJian2-0-0,1,0,VolcanTurtleTCG1-1-0,YoongKaiJian,VolcanTurtleTCG,2-0-0,1-1-0,yoongkaijian,yoongkaijian,volcanturtletcg
15,KindChild2-0-0,1,0,Dtamusu1-1-0,KindChild,Dtamusu,2-0-0,1-1-0,kindchild,kindchild,dtamusu
16,MagicDedenneYT1-1-0,0,1,MellowMagikarp2-0-0,MagicDedenneYT,MellowMagikarp,1-1-0,2-0-0,mellowmagikarp,magicdedenneyt,mellowmagikarp
17,CaRif71-1-0,0,1,Gabriel Padinha2-0-0,CaRif7,Gabriel Padinha,1-1-0,2-0-0,calkab,carif7,calkab
18,NRG Ely G2-0-0,1,0,cesarsanchex1-1-0,NRG Ely G,cesarsanchex,2-0-0,1-1-0,ely7172,ely7172,cesarsanchex
19,WarKillah1-1-0,0,1,Rezolution2-0-0,WarKillah,Rezolution,1-1-0,2-0-0,rezolution,warkillah,rezolution
