Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Nicholas Homa5-1-0,0,1,iStark116-0-0,Nicholas Homa,iStark11,5-1-0,6-0-0,istark11,aquiladisicilia,istark11
2,EvanCampbell945-1-0,0,1,Rezolution6-0-0,EvanCampbell94,Rezolution,5-1-0,6-0-0,rezolution,evancampbell94,rezolution
3,GODDO75-1-0,0,1,espel6-0-0,GODDO7,espel,5-1-0,6-0-0,espel,goddo7,espel
4,Dominick Schroyens5-1-0,1,0,ProfesorJJ4-2-0,Dominick Schroyens,ProfesorJJ,5-1-0,4-2-0,dominicks,dominicks,profesorjj
5,Cesar G4-2-0,0,1,bujijia11055-1-0,Cesar G,bujijia1105,4-2-0,5-1-0,bujijia1105,sternseezer,bujijia1105
6,Hypostition4-2-0,0,1,Dobber27235-1-0,Hypostition,Dobber2723,4-2-0,5-1-0,dobber2723,hypostition,dobber2723
7,Lpc19944-2-0,0,1,Benlulubro5-1-0,Lpc1994,Benlulubro,4-2-0,5-1-0,benlulubro,lpc1994,benlulubro
8,tostycr365-1-0,1,0,APackOfAlpacas4-2-0,tostycr36,APackOfAlpacas,5-1-0,4-2-0,tostycr36,tostycr36,apackofalpacas
9,peke5-1-0,1,0,TJ Guistwite4-2-0,peke,TJ Guistwite,5-1-0,4-2-0,peke,peke,grandtroll21
10,Nagii5-1-0,1,0,rhhaeder4-2-0,Nagii,rhhaeder,5-1-0,4-2-0,nagii,nagii,rhhaeder
11,João  Pires4-2-0,0,1,Brandon Johnson5-1-0,João  Pires,Brandon Johnson,4-2-0,5-1-0,lordbj101,luisao99,lordbj101
12,Cameron Padilla5-1-0,1,0,adrielichu4-2-0,Cameron Padilla,adrielichu,5-1-0,4-2-0,camycameron,camycameron,adrielichu
13,mille12165-1-0,1,0,Carson014-2-0,mille1216,Carson01,5-1-0,4-2-0,mille1216,mille1216,carson01
14,Christian Jaramillo5-1-0,0,0,Hussemon4-2-0,Christian Jaramillo,Hussemon,5-1-0,4-2-0,setokaiba1308,setokaiba1308,hussemon
15,Jahoostis5-1-0,1,0,Jonnysniper4-2-0,Jahoostis,Jonnysniper,5-1-0,4-2-0,jahoostis,jahoostis,jonnysniper
16,mozwen4-2-0,0,1,rain5-1-0,mozwen,rain,4-2-0,5-1-0,rain,mozwen,rain
17,EydoKiller5-1-0,1,0,topherton4-2-0,EydoKiller,topherton,5-1-0,4-2-0,eydokiller,eydokiller,topherton
18,sencha 5-1-0,1,0,BeastBoizTCG3-2-1,sencha ,BeastBoizTCG,5-1-0,3-2-1,kirikisencha,kirikisencha,beastboiztcg
19,Jefersonsilva4-1-1,1,0,chrischop943-3-0,Jefersonsilva,chrischop94,4-1-1,3-3-0,jefersonsilva,jefersonsilva,chrischop94
20,rogerreynolds0073-3-0,0,1,Travis T4-2-0,rogerreynolds007,Travis T,3-3-0,4-2-0,travo112,rogerreynolds007,travo112
21,UltraNko4-2-0,1,0,KR543-3-0,UltraNko,KR54,4-2-0,3-3-0,ultranko,ultranko,kr54
22,Eckoshooter073-3-0,0,1,Zach Lesage4-2-0,Eckoshooter07,Zach Lesage,3-3-0,4-2-0,zlesage,eckoshooter07,zlesage
23,DragonL0rD4-2-0,1,0,Lucas O3-3-0,DragonL0rD,Lucas O,4-2-0,3-3-0,dragonl0rd,dragonl0rd,aoldale
24,jserhan4-2-0,1,0,BJ Brownell3-3-0,jserhan,BJ Brownell,4-2-0,3-3-0,jserhan,jserhan,beaverjohnson
25,Bruinboy3-3-0,0,1,Tathenz4-2-0,Bruinboy,Tathenz,3-3-0,4-2-0,tathenz,bruinboy,tathenz
26,Alex Cole4-2-0,1,0,Ryan P3-3-0,Alex Cole,Ryan P,4-2-0,3-3-0,pandaboss58,pandaboss58,eevee5307
27,road3-3-0,0,1,WarKillah4-2-0,road,WarKillah,3-3-0,4-2-0,warkillah,road,warkillah
28,Atomicsmash3-3-0,0,1,CoolPillow224-2-0,Atomicsmash,CoolPillow22,3-3-0,4-2-0,coolpillow22,atomicsmash,coolpillow22
29,Naruto Uzumaki3-3-0,0,1,jgarcia17574-2-0,Naruto Uzumaki,jgarcia1757,3-3-0,4-2-0,jgarcia1757,chrollo,jgarcia1757
30,Joshua Bell3-3-0,0,1,allezliverpool694-2-0,Joshua Bell,allezliverpool69,3-3-0,4-2-0,allezliverpool69,joshuaxbell23,allezliverpool69
31,Gabriel { raio120 }3-3-0,0,1,yakumaru724-2-0,Gabriel { raio120 },yakumaru72,3-3-0,4-2-0,yakumaru72,raio120,yakumaru72
