Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,iStark117-0-2,0,0,espel7-1-1,iStark11,espel,7-0-2,7-1-1,0,istark11,espel
2,Rezolution8-0-1,1,0,Cameron Padilla7-2-0,Rezolution,Cameron Padilla,8-0-1,7-2-0,rezolution,rezolution,camycameron
3,EvanCampbell947-1-1,0,0,Nagii7-1-1,EvanCampbell94,Nagii,7-1-1,7-1-1,0,evancampbell94,nagii
4,Christian Jaramillo7-1-1,0,0,Jahoostis6-2-1,Christian Jaramillo,Jahoostis,7-1-1,6-2-1,0,setokaiba1308,jahoostis
5,allezliverpool696-3-0,0,1,Brandon Johnson7-2-0,allezliverpool69,Brandon Johnson,6-3-0,7-2-0,lordbj101,allezliverpool69,lordbj101
6,Tathenz7-2-0,1,0,NRG Ely G6-3-0,Tathenz,NRG Ely G,7-2-0,6-3-0,tathenz,tathenz,ely7172
7,EydoKiller7-2-0,1,0,Dominick Schroyens6-3-0,EydoKiller,Dominick Schroyens,7-2-0,6-3-0,eydokiller,eydokiller,dominicks
8,Cesar G6-3-0,0,1,mille12167-2-0,Cesar G,mille1216,6-3-0,7-2-0,mille1216,sternseezer,mille1216
9,yakumaru727-2-0,1,0,Dobber27236-3-0,yakumaru72,Dobber2723,7-2-0,6-3-0,yakumaru72,yakumaru72,dobber2723
10,rain6-3-0,0,1,sencha 7-2-0,rain,sencha ,6-3-0,7-2-0,kirikisencha,rain,kirikisencha
11,WarKillah7-2-0,1,0,Carson016-3-0,WarKillah,Carson01,7-2-0,6-3-0,warkillah,warkillah,carson01
12,Benlulubro7-2-0,1,0,tostycr366-3-0,Benlulubro,tostycr36,7-2-0,6-3-0,benlulubro,benlulubro,tostycr36
13,bujijia11056-3-0,0,1,Jefersonsilva6-2-1,bujijia1105,Jefersonsilva,6-3-0,6-2-1,jefersonsilva,bujijia1105,jefersonsilva
14,peke5-4-0,0,1,Nicholas Homa6-3-0,peke,Nicholas Homa,5-4-0,6-3-0,aquiladisicilia,peke,aquiladisicilia
15,GODDO75-4-0,0,1,Jonnysniper6-3-0,GODDO7,Jonnysniper,5-4-0,6-3-0,jonnysniper,goddo7,jonnysniper
16,Rvd169996-3-0,1,0,CoolPillow225-4-0,Rvd16999,CoolPillow22,6-3-0,5-4-0,rvd16999,rvd16999,coolpillow22
17,Juan Velez6-3-0,1,0,Thomas Harvey5-4-0,Juan Velez,Thomas Harvey,6-3-0,5-4-0,xdjuanma,xdjuanma,csffarm
18,André Chiasson6-3-0,1,0,DragonL0rD5-4-0,André Chiasson,DragonL0rD,6-3-0,5-4-0,andrechiasson,andrechiasson,dragonl0rd
19,grantm125-4-0,0,1,irvintyes6-3-0,grantm12,irvintyes,5-4-0,6-3-0,irvintyes,grantm12,irvintyes
20,Naruto Uzumaki5-4-0,0,1,jserhan6-3-0,Naruto Uzumaki,jserhan,5-4-0,6-3-0,jserhan,chrollo,jserhan
21,jgarcia17576-3-0,1,0,Zach Lesage5-4-0,jgarcia1757,Zach Lesage,6-3-0,5-4-0,jgarcia1757,jgarcia1757,zlesage
22,Diegofranche5-4-0,0,0,UltraNko6-3-0,Diegofranche,UltraNko,5-4-0,6-3-0,ultranko,diegofranche,ultranko
23,Travis T6-3-0,1,0,Orlando K4-4-1,Travis T,Orlando K,6-3-0,4-4-1,travo112,travo112,nanomerida
24,Louisianimal5044-4-1,0,1,u5d5-4-0,Louisianimal504,u5d,4-4-1,5-4-0,u5d,louisianimal504,u5d
25,road5-4-0,1,0,adrielichu4-5-0,road,adrielichu,5-4-0,4-5-0,road,road,adrielichu
26,Bruinboy4-5-0,0,1,AndresJgames5-4-0,Bruinboy,AndresJgames,4-5-0,5-4-0,andresjgames,bruinboy,andresjgames
27,PokeEmmi3-5-1,0,1,kyvndvntr4-5-0,PokeEmmi,kyvndvntr,3-5-1,4-5-0,kyvndvntr,pokeemmi,kyvndvntr
28,Dadmistaken5-4-0,,,bye,Dadmistaken,*Bye*,5-4-0,N/A,dadmistaken,dadmistaken,*Bye*
