Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Goomy351-0-0,1,0,kyvndvntr0-1-0,Goomy35,kyvndvntr,1-0-0,0-1-0,goomy35,goomy35,kyvndvntr
2,Dobber27230-1-0,0,1,jgarcia17571-0-0,Dobber2723,jgarcia1757,0-1-0,1-0-0,jgarcia1757,dobber2723,jgarcia1757
3,Vasscoo0-1-0,0,1,samx90001-0-0,Vasscoo,samx9000,0-1-0,1-0-0,samx9000,vasscoo,samx9000
4,LucianTempest1-0-0,1,0,Alex Cole0-1-0,LucianTempest,Alex Cole,1-0-0,0-1-0,luciantempest,luciantempest,pandaboss58
5,mooimmo1-0-0,1,0,Branleon0-1-0,mooimmo,Branleon,1-0-0,0-1-0,mooimmo,mooimmo,branleon
6,Victor García1-0-0,1,0,Alex Hamilton0-1-0,Victor García,Alex Hamilton,1-0-0,0-1-0,vicgar08,vicgar08,omegascizor456
7,Cesar G1-0-0,1,0,Benlulubro0-1-0,Cesar G,Benlulubro,1-0-0,0-1-0,sternseezer,sternseezer,benlulubro
8,Logan Clark0-1-0,0,1,Dadmistaken1-0-0,Logan Clark,Dadmistaken,0-1-0,1-0-0,dadmistaken,quikmodz,dadmistaken
9,Hussemon1-0-0,1,0,catmeasles0-1-0,Hussemon,catmeasles,1-0-0,0-1-0,hussemon,hussemon,catmeasles
10,[GUH] Pablo0-1-0,0,1,Matthew Wright1-0-0,[GUH] Pablo,Matthew Wright,0-1-0,1-0-0,redpyro1266,drtastebad,redpyro1266
11,Vini Fernandez1-0-0,1,0,Lpc19940-1-0,Vini Fernandez,Lpc1994,1-0-0,0-1-0,warexpert,warexpert,lpc1994
12,Thomas Harvey0-1-0,0,1,Gabriel Pino Semedo1-0-0,Thomas Harvey,Gabriel Pino Semedo,0-1-0,1-0-0,gabrielsemedo,csffarm,gabrielsemedo
13,mkirby0-1-0,0,1,James Simms1-0-0,mkirby,James Simms,0-1-0,1-0-0,4600737,mkirby,4600737
14,Jefersonsilva1-0-0,1,0,homemadebiscuit0-1-0,Jefersonsilva,homemadebiscuit,1-0-0,0-1-0,jefersonsilva,jefersonsilva,homemadebiscuit
15,GODDO71-0-0,1,0,Evolution0-1-0,GODDO7,Evolution,1-0-0,0-1-0,goddo7,goddo7,evolution
16,takuyahat0-1-0,0,1,MasterLeBui1-0-0,takuyahat,MasterLeBui,0-1-0,1-0-0,masterlebui,takuyahat,masterlebui
17,DragonL0rD0-1-0,0,0,jrubin331-0-0,DragonL0rD,jrubin33,0-1-0,1-0-0,jrubin33,dragonl0rd,jrubin33
18,Hector Valle0-1-0,0,1,bujijia11051-0-0,Hector Valle,bujijia1105,0-1-0,1-0-0,bujijia1105,hxvalle,bujijia1105
19,EydoKiller1-0-0,1,0,Ztporlier0-1-0,EydoKiller,Ztporlier,1-0-0,0-1-0,eydokiller,eydokiller,ztporlier
20,GabsBaptista0-1-0,0,1,John T1-0-0,GabsBaptista,John T,0-1-0,1-0-0,johnner101,gabsbaptista,johnner101
21,Alfrexorus0-1-0,0,1,[GUH]Flavio Arechiga1-0-0,Alfrexorus,[GUH]Flavio Arechiga,0-1-0,1-0-0,flantastic,alfrexorus,flantastic
