Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Renato Christian10-1-3,0,0,ChaloZamorano10-2-2,Renato Christian,ChaloZamorano,10-1-3,10-2-2,0,manokrebs,chalozamorano
2,wadedaze10-2-2,0,0,MasterLeBui10-2-2,wadedaze,MasterLeBui,10-2-2,10-2-2,0,wadedaze,masterlebui
3,EvanCampbell9410-4-0,0,1,PCGMcaceres11-3-0,EvanCampbell94,PCGMcaceres,10-4-0,11-3-0,pcgmcaceres,evancampbell94,pcgmcaceres
4,kitneras y9-4-1,0,1,Toninokm10-3-1,kitneras y,Toninokm,9-4-1,10-3-1,toninokm,rafaelyuiti,toninokm
5,APackOfAlpacas9-4-1,0,1,Hman10-3-1,APackOfAlpacas,Hman,9-4-1,10-3-1,hman,apackofalpacas,hman
6,zio10-3-1,1,0,kaia9-4-1,zio,kaia,10-3-1,9-4-1,zio,zio,kaia
7,Anti10-3-1,1,0,Jeremy Gibson9-5-0,Anti,Jeremy Gibson,10-3-1,9-5-0,anti,anti,jgibsongt21
8,Takuto9-5-0,0,1,Frenillo10-4-0,Takuto,Frenillo,9-5-0,10-4-0,frenillo,takuto,frenillo
9,TOF Fabrizio I9-4-1,1,0,Jervis3820008-5-1,TOF Fabrizio I,Jervis382000,9-4-1,8-5-1,fabrizioinsi10,fabrizioinsi10,jervis382000
10,TimDanklin9-4-1,1,0,Augusto Beringuer8-5-1,TimDanklin,Augusto Beringuer,9-4-1,8-5-1,timdanklin,timdanklin,augustoberinguer
11,Chapo Gordian8-5-1,0,1,BeamMeUp9-5-0,Chapo Gordian,BeamMeUp,8-5-1,9-5-0,beammeup,renantiranytar,beammeup
12,denerrigoli8-5-1,1,0,studlygnome7-6-1,denerrigoli,studlygnome,8-5-1,7-6-1,denerrigoli,denerrigoli,studlygnome
13,arielgmo8-6-0,,,bye,arielgmo,*Bye*,8-6-0,N/A,arielgmo,arielgmo,*Bye*
