Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,VolcanTurtleTCG1-0-0,1,0,Nocturne0-1-0,VolcanTurtleTCG,Nocturne,1-0-0,0-1-0,volcanturtletcg,volcanturtletcg,nocturne
2,Leandro Fernandes1-0-0,1,0,APackOfAlpacas0-1-0,Leandro Fernandes,APackOfAlpacas,1-0-0,0-1-0,leandropringos,leandropringos,apackofalpacas
3,DarwinNunez1-0-0,0,0,LuisDiiiEnLaFama0-1-0,DarwinNunez,LuisDiiiEnLaFama,1-0-0,0-1-0,darwinnunez,darwinnunez,luisdiiienlafama
4,eevee081-0-0,1,0,FalconInAFedora0-1-0,eevee08,FalconInAFedora,1-0-0,0-1-0,eevee08,eevee08,falconinafedora
5,Dynamite0-1-0,0,1,EXfiveDaiveR1-0-0,Dynamite,EXfiveDaiveR,0-1-0,1-0-0,exfivedaiver,dynamite,exfivedaiver
6,Duhskull0-1-0,0,1,yakumaru721-0-0,Duhskull,yakumaru72,0-1-0,1-0-0,yakumaru72,duhskull,yakumaru72
7,Luna Y0-1-0,0,1,Luke Morsa1-0-0,Luna Y,Luke Morsa,0-1-0,1-0-0,celiosnetwork,pikachu369248,celiosnetwork
8,Kashvinder Singh0-1-0,0,1,Cal Connor1-0-0,Kashvinder Singh,Cal Connor,0-1-0,1-0-0,calcal206,kashmann27,calcal206
9,HazeyCats0-1-0,0,1,mitchmaster241-0-0,HazeyCats,mitchmaster24,0-1-0,1-0-0,mitchmaster24,hazeycats,mitchmaster24
10,DigitalDoctor0-1-0,0,1,reckz1901-0-0,DigitalDoctor,reckz190,0-1-0,1-0-0,reckz190,digitaldoctor,reckz190
11,wurmundmaus0-1-0,0,1,Kara Thea1-0-0,wurmundmaus,Kara Thea,0-1-0,1-0-0,undauntedhound,wurmundmaus,undauntedhound
12,IronhideOO70-1-0,0,1,Sanjay7s1-0-0,IronhideOO7,Sanjay7s,0-1-0,1-0-0,sanjay7s,ironhideoo7,sanjay7s
13,jprivett832poke0-0-1,0,0,Grant Hays0-0-1,jprivett832poke,Grant Hays,0-0-1,0-0-1,0,jprivett832poke,granthays
14,EvanCampbell941-0-0,1,0,Iyla Sutherland0-1-0,EvanCampbell94,Iyla Sutherland,1-0-0,0-1-0,evancampbell94,evancampbell94,joshuasutherland21
15,JavaleCole1-0-0,1,0,NickyFranchise0-1-0,JavaleCole,NickyFranchise,1-0-0,0-1-0,javalecole,javalecole,nickyfranchise
16,TheKitKatProject1-0-0,1,0,infernohippo0-1-0,TheKitKatProject,infernohippo,1-0-0,0-1-0,thekitkatproject,thekitkatproject,infernohippo
17,Brandon J1-0-0,1,0,WobBoss0-1-0,Brandon J,WobBoss,1-0-0,0-1-0,lordbj101,lordbj101,wobboss
18,camcho18920-1-0,0,1,Vaughn1-0-0,camcho1892,Vaughn,0-1-0,1-0-0,vaughn,camcho1892,vaughn
19,KyleKorver0-1-0,0,1,Capcrew1-0-0,KyleKorver,Capcrew,0-1-0,1-0-0,capcrew,kylekorver,capcrew
20,Austin Miller0-1-0,0,1,Taylor Lowe1-0-0,Austin Miller,Taylor Lowe,0-1-0,1-0-0,lowet03,mmasterdaddy,lowet03
21,NRG allezliverpool1-0-0,1,0,Sorethumbcollector0-1-0,NRG allezliverpool,Sorethumbcollector,1-0-0,0-1-0,allezliverpool69,allezliverpool69,sorethumbcollector
22,Rvd169990-1-0,0,1,goomy471-0-0,Rvd16999,goomy47,0-1-0,1-0-0,goomy47,rvd16999,goomy47
23,Max Maier1-0-0,1,0,Hambyyy0-1-0,Max Maier,Hambyyy,1-0-0,0-1-0,maxwmaier,maxwmaier,hambyyy
24,Coolfatkid0000-1-0,0,1,Nicholas Homa1-0-0,Coolfatkid000,Nicholas Homa,0-1-0,1-0-0,aquiladisicilia,coolfatkid000,aquiladisicilia
