Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,VolcanTurtleTCG2-1-0,0,1,Vaughn3-0-0,VolcanTurtleTCG,Vaughn,2-1-0,3-0-0,vaughn,volcanturtletcg,vaughn
2,Sanjay7s3-0-0,1,0,EvanCampbell942-1-0,Sanjay7s,EvanCampbell94,3-0-0,2-1-0,sanjay7s,sanjay7s,evancampbell94
3,EXfiveDaiveR2-0-1,0,0,Leandro Fernandes2-0-1,EXfiveDaiveR,Leandro Fernandes,2-0-1,2-0-1,0,exfivedaiver,leandropringos
4,Luke Morsa3-0-0,1,0,NRG allezliverpool2-1-0,Luke Morsa,NRG allezliverpool,3-0-0,2-1-0,celiosnetwork,celiosnetwork,allezliverpool69
5,Taylor Lowe3-0-0,1,0,yakumaru722-1-0,Taylor Lowe,yakumaru72,3-0-0,2-1-0,lowet03,lowet03,yakumaru72
6,Nicholas Homa3-0-0,1,0,reckz1902-1-0,Nicholas Homa,reckz190,3-0-0,2-1-0,aquiladisicilia,aquiladisicilia,reckz190
7,TheKitKatProject1-2-0,0,1,Capcrew2-1-0,TheKitKatProject,Capcrew,1-2-0,2-1-0,capcrew,thekitkatproject,capcrew
8,JavaleCole2-1-0,1,0,Dynamite1-2-0,JavaleCole,Dynamite,2-1-0,1-2-0,javalecole,javalecole,dynamite
9,IronhideOO71-2-0,0,1,Coolfatkid0002-1-0,IronhideOO7,Coolfatkid000,1-2-0,2-1-0,coolfatkid000,ironhideoo7,coolfatkid000
10,WobBoss1-2-0,0,1,Cal Connor2-1-0,WobBoss,Cal Connor,1-2-0,2-1-0,calcal206,wobboss,calcal206
11,Hambyyy2-1-0,1,0,Austin Miller1-2-0,Hambyyy,Austin Miller,2-1-0,1-2-0,hambyyy,hambyyy,mmasterdaddy
12,Kashvinder Singh1-2-0,0,0,wurmundmaus2-1-0,Kashvinder Singh,wurmundmaus,1-2-0,2-1-0,wurmundmaus,kashmann27,wurmundmaus
13,mitchmaster242-1-0,1,0,Kara Thea1-2-0,mitchmaster24,Kara Thea,2-1-0,1-2-0,mitchmaster24,mitchmaster24,undauntedhound
14,goomy471-2-0,0,1,eevee082-1-0,goomy47,eevee08,1-2-0,2-1-0,eevee08,goomy47,eevee08
15,APackOfAlpacas1-2-0,0,1,HazeyCats2-1-0,APackOfAlpacas,HazeyCats,1-2-0,2-1-0,hazeycats,apackofalpacas,hazeycats
16,Brandon J1-2-0,0,0,Grant Hays1-0-2,Brandon J,Grant Hays,1-2-0,1-0-2,granthays,lordbj101,granthays
17,jprivett832poke0-2-1,0,1,DigitalDoctor1-1-1,jprivett832poke,DigitalDoctor,0-2-1,1-1-1,digitaldoctor,jprivett832poke,digitaldoctor
18,Sorethumbcollector1-2-0,1,0,Luna Y0-3-0,Sorethumbcollector,Luna Y,1-2-0,0-3-0,sorethumbcollector,sorethumbcollector,pikachu369248
19,camcho18920-3-0,0,1,Duhskull1-2-0,camcho1892,Duhskull,0-3-0,1-2-0,duhskull,camcho1892,duhskull
20,KyleKorver0-3-0,0,1,Nocturne1-2-0,KyleKorver,Nocturne,0-3-0,1-2-0,nocturne,kylekorver,nocturne
21,NickyFranchise1-2-0,,,bye,NickyFranchise,*Bye*,1-2-0,N/A,nickyfranchise,nickyfranchise,*Bye*
