Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,coronelzeta8-0-1,0,0,Vaughn7-1-1,coronelzeta,Vaughn,8-0-1,7-1-1,0,coronelzeta,vaughn
2,Iamtherealstory7777-2-0,0,1,Zach Roy8-1-0,Iamtherealstory777,Zach Roy,7-2-0,8-1-0,senordoom,iamtherealstory777,senordoom
3,Juan T7-2-0,0,1,Waylon Stephens8-1-0,Juan T,Waylon Stephens,7-2-0,8-1-0,waylonrandom,evanbastian,waylonrandom
4,boosakk697-1-1,0,1,Enma087-1-1,boosakk69,Enma08,7-1-1,7-1-1,0,boosakk69,enma08
5,5 FOR A DUB7-1-1,0,0,Cheech9276-2-1,5 FOR A DUB,Cheech927,7-1-1,6-2-1,0,geissleralec,cheech927
6,bryant setzler6-3-0,0,1,LionFishLover7-2-0,bryant setzler,LionFishLover,6-3-0,7-2-0,lionfishlover,bsetzlertattoo,lionfishlover
7,Natagorn19907-2-0,1,0,Akiyama7776-3-0,Natagorn1990,Akiyama777,7-2-0,6-3-0,natagorn1990,natagorn1990,akiyama777
8,APackOfAlpacas6-3-0,0,1,Nagii7-2-0,APackOfAlpacas,Nagii,6-3-0,7-2-0,nagii,apackofalpacas,nagii
9,James Simms6-3-0,0,1,Jonathan Patricio Ch.7-2-0,James Simms,Jonathan Patricio Ch.,6-3-0,7-2-0,jonah2705,4600737,jonah2705
10,Darsh S6-3-0,0,1,Johnny Rabus7-2-0,Darsh S,Johnny Rabus,6-3-0,7-2-0,inferno,darshs1008,inferno
11,Doubllez6-3-0,0,1,MintMermaid7-2-0,Doubllez,MintMermaid,6-3-0,7-2-0,mintmermaid,doubllez,mintmermaid
12,RebelAli6-3-0,0,1,Kashvinder Singh7-2-0,RebelAli,Kashvinder Singh,6-3-0,7-2-0,kashmann27,rebelali,kashmann27
13,DregnSleyr6-3-0,0,1,allezliverpool697-2-0,DregnSleyr,allezliverpool69,6-3-0,7-2-0,allezliverpool69,dregnsleyr,allezliverpool69
14,axellvarez6-3-0,0,1,TheRicardoToddy7-2-0,axellvarez,TheRicardoToddy,6-3-0,7-2-0,thericardotoddy,axellvarez,thericardotoddy
15,JorgeR7-2-0,1,0,Savid4006-3-0,JorgeR,Savid400,7-2-0,6-3-0,jorger,jorger,savid400
16,tunuTCG6-3-0,0,1,Zach Cohen7-2-0,tunuTCG,Zach Cohen,6-3-0,7-2-0,zbear1109,tunutcg,zbear1109
17,xerneas123525-2-2,0,0,ninjadrake5-2-2,xerneas12352,ninjadrake,5-2-2,5-2-2,0,xerneas12352,ninjadrake
18,Henrique Jorge5-3-1,0,1,Luke Morsa6-2-1,Henrique Jorge,Luke Morsa,5-3-1,6-2-1,celiosnetwork,hbjtrevo,celiosnetwork
19,Josh A6-2-1,1,0,RyanM5-4-0,Josh A,RyanM,6-2-1,5-4-0,alvarezjjosh96,alvarezjjosh96,ryanm
20,Marck2615-4-0,0,1,PinkQuaker6-3-0,Marck261,PinkQuaker,5-4-0,6-3-0,pinkquaker,marck261,pinkquaker
21,Liam Kidd6-3-0,1,0,DorianStotts5-4-0,Liam Kidd,DorianStotts,6-3-0,5-4-0,liamkidd,liamkidd,dorianstotts
22,tiger13115-4-0,0,1,Kevin Abernathy6-3-0,tiger1311,Kevin Abernathy,5-4-0,6-3-0,kevbot719,tiger1311,kevbot719
23,kaiba086-3-0,1,0,Sethowar5-4-0,kaiba08,Sethowar,6-3-0,5-4-0,kaiba08,kaiba08,sethowar
24,Bruno Zolin5-4-0,0,1,Brett Stratton6-3-0,Bruno Zolin,Brett Stratton,5-4-0,6-3-0,bretts,bzolinr,bretts
25,ultraarceus6-3-0,1,0,Cal Connor5-4-0,ultraarceus,Cal Connor,6-3-0,5-4-0,ultraarceus,ultraarceus,calcal206
26,AlexandreORAND6-3-0,1,0,Josh Cohen5-4-0,AlexandreORAND,Josh Cohen,6-3-0,5-4-0,alexandreorand,alexandreorand,jcohenwc
