Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,James Simms3-1-0,0,1,5 FOR A DUB4-0-0,James Simms,5 FOR A DUB,3-1-0,4-0-0,geissleralec,4600737,geissleralec
2,tiger13113-1-0,0,1,Aaron Gaudet4-0-0,tiger1311,Aaron Gaudet,3-1-0,4-0-0,gaudet601,tiger1311,gaudet601
3,Alex C3-1-0,0,1,Zach Roy4-0-0,Alex C,Zach Roy,3-1-0,4-0-0,senordoom,pandaboss58,senordoom
4,Nagii3-1-0,0,1,Enma084-0-0,Nagii,Enma08,3-1-0,4-0-0,enma08,nagii,enma08
5,CHEF3-1-0,0,1,MintMermaid4-0-0,CHEF,MintMermaid,3-1-0,4-0-0,mintmermaid,chef,mintmermaid
6,Juan T4-0-0,1,0,DorianStotts3-1-0,Juan T,DorianStotts,4-0-0,3-1-0,evanbastian,evanbastian,dorianstotts
7,coronelzeta4-0-0,1,0,Cheech9273-1-0,coronelzeta,Cheech927,4-0-0,3-1-0,coronelzeta,coronelzeta,cheech927
8,allezliverpool694-0-0,1,0,Cal Connor3-1-0,allezliverpool69,Cal Connor,4-0-0,3-1-0,allezliverpool69,allezliverpool69,calcal206
9,Josh Cohen4-0-0,1,0,Savid4003-1-0,Josh Cohen,Savid400,4-0-0,3-1-0,jcohenwc,jcohenwc,savid400
10,Iamtherealstory7774-0-0,1,0,SeoulTCG3-1-0,Iamtherealstory777,SeoulTCG,4-0-0,3-1-0,iamtherealstory777,iamtherealstory777,seoultcg
11,ninjadrake3-0-1,0,0,Nicholas Homa3-0-1,ninjadrake,Nicholas Homa,3-0-1,3-0-1,0,ninjadrake,aquiladisicilia
12,Zach Cohen4-0-0,1,0,Drandonbean023-1-0,Zach Cohen,Drandonbean02,4-0-0,3-1-0,zbear1109,zbear1109,drandonbean02
13,CarlosE3-1-0,0,1,Ajolt4-0-0,CarlosE,Ajolt,3-1-0,4-0-0,ajolt,carlose,ajolt
14,Vaughn3-1-0,0,1,DregnSleyr4-0-0,Vaughn,DregnSleyr,3-1-0,4-0-0,dregnsleyr,vaughn,dregnsleyr
15,Lucas O3-1-0,0,1,axellvarez4-0-0,Lucas O,axellvarez,3-1-0,4-0-0,axellvarez,aoldale,axellvarez
16,Arags2-1-1,0,1,Josh A3-0-1,Arags,Josh A,2-1-1,3-0-1,alvarezjjosh96,arags,alvarezjjosh96
17,ChillTCG3-0-1,1,0,littledarkfury2-1-1,ChillTCG,littledarkfury,3-0-1,2-1-1,chilltcg,chilltcg,littledarkfury
18,MindBlownTCG2-2-0,0,1,FlowTKast3-1-0,MindBlownTCG,FlowTKast,2-2-0,3-1-0,flowtkast,mindblowntcg,flowtkast
19,Abyssalarrg2-2-0,0,1,Sorry Bout That3-1-0,Abyssalarrg,Sorry Bout That,2-2-0,3-1-0,brandonsalazar,abyssalarrg,brandonsalazar
20,TCwhitedragon2-2-0,0,1,Vina3-1-0,TCwhitedragon,Vina,2-2-0,3-1-0,vina,tcwhitedragon,vina
21,Cody Burns2-2-0,0,1,Cube3-1-0,Cody Burns,Cube,2-2-0,3-1-0,cube,icewolf,cube
22,towel-dimension 3-1-0,1,0,GABY2-2-0,towel-dimension ,GABY,3-1-0,2-2-0,mellowmountain7,mellowmountain7,gaby
23,HoodiePTCG3-1-0,1,0,GoofGG2-2-0,HoodiePTCG,GoofGG,3-1-0,2-2-0,hoodieptcg,hoodieptcg,goofgg
24,RebelAli2-2-0,0,1,JorgeR3-1-0,RebelAli,JorgeR,2-2-0,3-1-0,jorger,rebelali,jorger
25,Alex Schemanske3-1-0,1,0,rogerreynolds0072-2-0,Alex Schemanske,rogerreynolds007,3-1-0,2-2-0,mewpip,mewpip,rogerreynolds007
26,7heMC2-2-0,0,1,Britney Spears3-1-0,7heMC,Britney Spears,2-2-0,3-1-0,tathenz,7hemc,tathenz
27,demetrioneto2-2-0,0,1,Jared W3-1-0,demetrioneto,Jared W,2-2-0,3-1-0,jwils4,demetrioneto,jwils4
28,Devin S2-2-0,0,1,LM3-1-0,Devin S,LM,2-2-0,3-1-0,lm,shac,lm
29,BlueJet243-1-0,1,0,Ira P2-2-0,BlueJet24,Ira P,3-1-0,2-2-0,bluejet24,bluejet24,ira9999
30,MartinHoffo3-1-0,1,0,Charlie Kerr2-2-0,MartinHoffo,Charlie Kerr,3-1-0,2-2-0,martinhoffo,martinhoffo,kerrcharlie
31,GABRIEL232-2-0,0,1,Alex Hamilton3-1-0,GABRIEL23,Alex Hamilton,2-2-0,3-1-0,omegascizor456,gabriel23,omegascizor456
32,Burnthotpocket2-2-0,0,1,AlexandreORAND3-1-0,Burnthotpocket,AlexandreORAND,2-2-0,3-1-0,alexandreorand,burnthotpocket,alexandreorand
33,TheRicardoToddy2-2-0,0,1,tunuTCG3-1-0,TheRicardoToddy,tunuTCG,2-2-0,3-1-0,tunutcg,thericardotoddy,tunutcg
34,Charles S2-2-0,0,1,fryeguy673-1-0,Charles S,fryeguy67,2-2-0,3-1-0,fryeguy67,cfs11,fryeguy67
35,Dadmistaken2-2-0,0,1,Bruno Zolin3-1-0,Dadmistaken,Bruno Zolin,2-2-0,3-1-0,bzolinr,dadmistaken,bzolinr
36,Xavier E2-2-0,0,1,TempestFang3753-1-0,Xavier E,TempestFang375,2-2-0,3-1-0,tempestfang375,xabro,tempestfang375
37,Hainery2-2-0,0,1,Utility3-1-0,Hainery,Utility,2-2-0,3-1-0,utility,hainery,utility
38,Marck2613-1-0,1,0,JulioPokeDad2-2-0,Marck261,JulioPokeDad,3-1-0,2-2-0,marck261,marck261,juliopokedad
39,Luke Morsa2-1-1,0,0,nagatomo2-1-1,Luke Morsa,nagatomo,2-1-1,2-1-1,0,celiosnetwork,nagatomo
40,LionFishLover3-1-0,1,0,Joshua Sutherland2-2-0,LionFishLover,Joshua Sutherland,3-1-0,2-2-0,lionfishlover,lionfishlover,joshuasutherland21
41,Jonathan Patricio Ch.2-2-0,0,1,Sethowar3-1-0,Jonathan Patricio Ch.,Sethowar,2-2-0,3-1-0,sethowar,jonah2705,sethowar
42,mkirby2-2-0,0,1,boosakk693-1-0,mkirby,boosakk69,2-2-0,3-1-0,boosakk69,mkirby,boosakk69
43,caionava2-2-0,0,1,Natagorn19903-1-0,caionava,Natagorn1990,2-2-0,3-1-0,natagorn1990,caionava,natagorn1990
44,bryant setzler3-1-0,1,0,conere2-2-0,bryant setzler,conere,3-1-0,2-2-0,bsetzlertattoo,bsetzlertattoo,conere
45,Ursiidae2-2-0,0,1,Arturito3-1-0,Ursiidae,Arturito,2-2-0,3-1-0,arturito,ursiidae,arturito
46,Ui Shigure3-1-0,1,0,DeadSpace2-2-0,Ui Shigure,DeadSpace,3-1-0,2-2-0,edgevnv,edgevnv,deadspace
47,Julio Jimenez3-1-0,1,0,waruchan2-2-0,Julio Jimenez,waruchan,3-1-0,2-2-0,owohunt,owohunt,waruchan
48,Mefftrpt12-2-0,0,1,Waylon Stephens3-1-0,Mefftrpt1,Waylon Stephens,2-2-0,3-1-0,waylonrandom,mefftrpt1,waylonrandom
