Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Tathenz7-0-0,1,0,Richard  Ruiz6-1-0,Tathenz,Richard  Ruiz,7-0-0,6-1-0,tathenz,tathenz,vartancaftel
2,chrischop946-1-0,0,1,Vini Fernandez7-0-0,chrischop94,Vini Fernandez,6-1-0,7-0-0,warexpert,chrischop94,warexpert
3,Ztporlier7-0-0,1,0,Matthew  Chou5-1-1,Ztporlier,Matthew  Chou,7-0-0,5-1-1,ztporlier,ztporlier,luigi30495
4,codmicgra5-2-0,0,1,Vicariant236-1-0,codmicgra,Vicariant23,5-2-0,6-1-0,vicariant23,codmicgra,vicariant23
5,Ben D5-2-0,0,1,OGShih6-1-0,Ben D,OGShih,5-2-0,6-1-0,ogshih,bendover1357,ogshih
6,Jade Applegate6-1-0,1,0,Gabriel O5-2-0,Jade Applegate,Gabriel O,6-1-0,5-2-0,sparklysilvally,sparklysilvally,gabriel111094
7,Naruto Uzumaki5-2-0,0,1,Kirbbyman6-1-0,Naruto Uzumaki,Kirbbyman,5-2-0,6-1-0,kirbbyman,chrollo,kirbbyman
8,7heMC5-2-0,0,1,coronelzeta6-1-0,7heMC,coronelzeta,5-2-0,6-1-0,coronelzeta,7hemc,coronelzeta
9,Corey Blankenship5-2-0,0,1,TVSKKiefen6-1-0,Corey Blankenship,TVSKKiefen,5-2-0,6-1-0,tvskkiefen,coreyology,tvskkiefen
10,Jonathan Patricio Ch.5-2-0,0,1,Jowzee6-1-0,Jonathan Patricio Ch.,Jowzee,5-2-0,6-1-0,jowzee,jonah2705,jowzee
11,Arne Van Braeckel6-1-0,1,0,Destroyer59375-2-0,Arne Van Braeckel,Destroyer5937,6-1-0,5-2-0,arneboy11,arneboy11,destroyer5937
12,Cal Connor6-1-0,1,0,Mnewey19905-2-0,Cal Connor,Mnewey1990,6-1-0,5-2-0,calcal206,calcal206,mnewey1990
13,EddRent5-2-0,0,1,Blaksnak6-1-0,EddRent,Blaksnak,5-2-0,6-1-0,blaksnak,eddrent,blaksnak
