Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Blaksnak3-0-0,1,0,Huntaj822-1-0,Blaksnak,Huntaj82,3-0-0,2-1-0,blaksnak,blaksnak,huntaj82
2,Simone Fiorito3-0-0,1,0,huntgw17252-1-0,Simone Fiorito,huntgw1725,3-0-0,2-1-0,gamefox347,gamefox347,huntgw1725
3,shakyshaky2-1-0,0,1,Pedro Vicêncio3-0-0,shakyshaky,Pedro Vicêncio,2-1-0,3-0-0,madmess,shakyshaky,madmess
4,taketo02182-1-0,0,1,Gabriel O3-0-0,taketo0218,Gabriel O,2-1-0,3-0-0,gabriel111094,taketo0218,gabriel111094
5,Kirbbyman3-0-0,1,0,Charlesmartin12-1-0,Kirbbyman,Charlesmartin1,3-0-0,2-1-0,kirbbyman,kirbbyman,charlesmartin1
6,Gabriel Padinha2-1-0,0,1,ChromePvP3-0-0,Gabriel Padinha,ChromePvP,2-1-0,3-0-0,chromepvp,calkab,chromepvp
7,Jerrick Gumila2-1-0,0,1,Sharkapr3-0-0,Jerrick Gumila,Sharkapr,2-1-0,3-0-0,sharkapr,jmila7,sharkapr
8,chinoazul182-1-0,0,1,mkirby3-0-0,chinoazul18,mkirby,2-1-0,3-0-0,mkirby,chinoazul18,mkirby
9,Stephen Roche3-0-0,1,0,Timothy Madison2-1-0,Stephen Roche,Timothy Madison,3-0-0,2-1-0,stephenroche,stephenroche,linoleumcrab
10,Fabio Battistella 2-1-0,0,1,Matthew  Chou3-0-0,Fabio Battistella ,Matthew  Chou,2-1-0,3-0-0,luigi30495,fabietto06,luigi30495
11,MrMighty3142-1-0,0,1,Dylanfairchild13-0-0,MrMighty314,Dylanfairchild1,2-1-0,3-0-0,dylanfairchild1,mrmighty314,dylanfairchild1
12,jserhan3-0-0,1,0,Samuel Hovda2-1-0,jserhan,Samuel Hovda,3-0-0,2-1-0,jserhan,jserhan,birdboyfinch
13,Wakeupsuper112-1-0,0,1,Tiger7003-0-0,Wakeupsuper11,Tiger700,2-1-0,3-0-0,tiger700,wakeupsuper11,tiger700
14,JacePatrick3-0-0,1,0,Arne Van Braeckel2-1-0,JacePatrick,Arne Van Braeckel,3-0-0,2-1-0,jacepatrick,jacepatrick,arneboy11
15,s2glow3-0-0,1,0,Nghe912-1-0,s2glow,Nghe91,3-0-0,2-1-0,s2glow,s2glow,nghe91
16,Nanerpus3-0-0,1,0,gamassa2-1-0,Nanerpus,gamassa,3-0-0,2-1-0,nanerpus,nanerpus,gamassa
17,Ben D2-1-0,0,1,Ryan Prusak3-0-0,Ben D,Ryan Prusak,2-1-0,3-0-0,eevee5307,bendover1357,eevee5307
18,coronelzeta3-0-0,1,0,Paveway422-1-0,coronelzeta,Paveway42,3-0-0,2-1-0,coronelzeta,coronelzeta,paveway42
19,nyarthotep3-0-0,1,0,Juan Andree2-1-0,nyarthotep,Juan Andree,3-0-0,2-1-0,nyarthotep,nyarthotep,juanandree
20,Liam Aesir2-1-0,0,1,allezliverpool693-0-0,Liam Aesir,allezliverpool69,2-1-0,3-0-0,allezliverpool69,pheonix,allezliverpool69
21,Christian Jaramillo2-1-0,0,1,codmicgra3-0-0,Christian Jaramillo,codmicgra,2-1-0,3-0-0,codmicgra,setokaiba1308,codmicgra
22,Zach Roy3-0-0,1,0,OGShih2-1-0,Zach Roy,OGShih,3-0-0,2-1-0,senordoom,senordoom,ogshih
23,fester1313132-1-0,0,1,Vini Fernandez3-0-0,fester131313,Vini Fernandez,2-1-0,3-0-0,warexpert,fester131313,warexpert
24,Hardknox032-1-0,0,1,Corey Blankenship3-0-0,Hardknox03,Corey Blankenship,2-1-0,3-0-0,coreyology,hardknox03,coreyology
25,chrischop943-0-0,1,0,Lorenzo Fulco2-1-0,chrischop94,Lorenzo Fulco,3-0-0,2-1-0,chrischop94,chrischop94,lorenzofulco
26,ninjadrake3-0-0,1,0,Shintaro I2-1-0,ninjadrake,Shintaro I,3-0-0,2-1-0,ninjadrake,ninjadrake,toshin
27,Yusaffa3-0-0,1,0,CranidosKing1472-1-0,Yusaffa,CranidosKing147,3-0-0,2-1-0,yusaffa,yusaffa,cranidosking147
28,Tathenz3-0-0,1,0,Zeakros2-1-0,Tathenz,Zeakros,3-0-0,2-1-0,tathenz,tathenz,zeakros
29,OnGaard3-0-0,1,0,Duhskull2-1-0,OnGaard,Duhskull,3-0-0,2-1-0,ongaard,ongaard,duhskull
30,Tate Whitesell2-1-0,0,1,meirelles73-0-0,Tate Whitesell,meirelles7,2-1-0,3-0-0,meirelles7,leukocyte,meirelles7
31,Cal Connor3-0-0,1,0,cheetowo2-1-0,Cal Connor,cheetowo,3-0-0,2-1-0,calcal206,calcal206,cheetowo
32,Mario A3-0-0,1,0,Vitor Lugon2-1-0,Mario A,Vitor Lugon,3-0-0,2-1-0,pyiphyoaung,pyiphyoaung,vitorlugon
33,Joshua Sutherland2-1-0,0,1,Mnewey19903-0-0,Joshua Sutherland,Mnewey1990,2-1-0,3-0-0,mnewey1990,joshuasutherland21,mnewey1990
34,Cheech9272-1-0,0,1,Ztporlier3-0-0,Cheech927,Ztporlier,2-1-0,3-0-0,ztporlier,cheech927,ztporlier
35,TrevorC20213-0-0,1,0,James Arnold2-1-0,TrevorC2021,James Arnold,3-0-0,2-1-0,trevorc2021,trevorc2021,wames
36,EddRent3-0-0,1,0,leahjubilee2-1-0,EddRent,leahjubilee,3-0-0,2-1-0,eddrent,eddrent,leahjubilee
37,Ontaro293-0-0,1,0,Dcintell2-1-0,Ontaro29,Dcintell,3-0-0,2-1-0,ontaro29,ontaro29,dcintell
38,drmime6192-1-0,0,1,Richard  Ruiz3-0-0,drmime619,Richard  Ruiz,2-1-0,3-0-0,vartancaftel,drmime619,vartancaftel
39,Vicariant233-0-0,1,0,Aman2272-1-0,Vicariant23,Aman227,3-0-0,2-1-0,vicariant23,vicariant23,aman227
40,lindsayrosecup2-1-0,0,1,Naruto Uzumaki3-0-0,lindsayrosecup,Naruto Uzumaki,2-1-0,3-0-0,chrollo,lindsayrosecup,chrollo
41,TVSKKiefen2-1-0,0,1,Cobi Kawasaki3-0-0,TVSKKiefen,Cobi Kawasaki,2-1-0,3-0-0,97kirby,tvskkiefen,97kirby
42,Redragus3-0-0,1,0,ONelixx2-1-0,Redragus,ONelixx,3-0-0,2-1-0,redragus,redragus,onelixx
43,AlmightyGible3-0-0,1,0,channels052-1-0,AlmightyGible,channels05,3-0-0,2-1-0,almightygible,almightygible,channels05
44,Finchawott2-1-0,0,1,Owen Johnson3-0-0,Finchawott,Owen Johnson,2-1-0,3-0-0,osj14,finchawott,osj14
45,GodQxx2-1-0,0,1,Dan Irish3-0-0,GodQxx,Dan Irish,2-1-0,3-0-0,danirish1,godqxx,danirish1
46,Golisopod0142-1-0,0,1,André Chiasson3-0-0,Golisopod014,André Chiasson,2-1-0,3-0-0,andrechiasson,golisopod014,andrechiasson
47,gavin  bennett2-0-1,1,0,irvintyes1-1-1,gavin  bennett,irvintyes,2-0-1,1-1-1,bgv1989,bgv1989,irvintyes
48,Chefswindell912-0-1,1,0,bujijia11051-1-1,Chefswindell91,bujijia1105,2-0-1,1-1-1,chefswindell91,chefswindell91,bujijia1105
49,Zarbon2-1-0,1,0,LoboFinnberto1-2-0,Zarbon,LoboFinnberto,2-1-0,1-2-0,zarbon,zarbon,lobofinnberto
50,Ederbeteta2-1-0,1,0,Joe Sturino1-2-0,Ederbeteta,Joe Sturino,2-1-0,1-2-0,ederbeteta,ederbeteta,biscuithat
51,mmenjivar931-2-0,0,1,jezebelligerent2-1-0,mmenjivar93,jezebelligerent,1-2-0,2-1-0,jezebelligerent,mmenjivar93,jezebelligerent
52,Lucas O1-2-0,0,1,Thomas Harvey2-1-0,Lucas O,Thomas Harvey,1-2-0,2-1-0,csffarm,aoldale,csffarm
53,Giorgio Gatti1-2-0,0,1,Dobber27232-1-0,Giorgio Gatti,Dobber2723,1-2-0,2-1-0,dobber2723,giorgiogatti,dobber2723
54,Daniel7772-1-0,1,0,topherton1-2-0,Daniel777,topherton,2-1-0,1-2-0,daniel777,daniel777,topherton
55,Emma S1-2-0,0,1,Christian  Fontenot2-1-0,Emma S,Christian  Fontenot,1-2-0,2-1-0,sticks,estro,sticks
56,SestoSento2-1-0,1,0,Paulo Anderson1-2-0,SestoSento,Paulo Anderson,2-1-0,1-2-0,sestosento,sestosento,fumikage
57,Dadmistaken2-1-0,1,0,Ninecardtcg1-2-0,Dadmistaken,Ninecardtcg,2-1-0,1-2-0,dadmistaken,dadmistaken,ninecardtcg
58,AlexandreORAND1-2-0,0,1,Tommytom1212-1-0,AlexandreORAND,Tommytom121,1-2-0,2-1-0,tommytom121,alexandreorand,tommytom121
59,Plushee1-2-0,0,1,7heMC2-1-0,Plushee,7heMC,1-2-0,2-1-0,7hemc,plushee,7hemc
60,Atomicsmash2-1-0,1,0,Adambolla191-2-0,Atomicsmash,Adambolla19,2-1-0,1-2-0,atomicsmash,atomicsmash,adambolla19
61,brunoarruda1-2-0,0,1,Roughly522-1-0,brunoarruda,Roughly52,1-2-0,2-1-0,roughly52,brunoarruda,roughly52
62,mike Laundrie1-2-0,0,1,ianlaneifa2-1-0,mike Laundrie,ianlaneifa,1-2-0,2-1-0,ianlaneifa,laundrieman,ianlaneifa
63,Kevin Abernathy2-1-0,1,0,Marck2611-2-0,Kevin Abernathy,Marck261,2-1-0,1-2-0,kevbot719,kevbot719,marck261
64,Gage L2-1-0,1,0,Adreez1-2-0,Gage L,Adreez,2-1-0,1-2-0,gage1641,gage1641,adreez
65,PokeDRUMMER972-1-0,1,0,Brandon Baughn1-2-0,PokeDRUMMER97,Brandon Baughn,2-1-0,1-2-0,pokedrummer97,pokedrummer97,pokebaughn
66,Christian Stridiron2-1-0,1,0,Namelessone1-2-0,Christian Stridiron,Namelessone,2-1-0,1-2-0,ippokg,ippokg,namelessone
67,Max Maier1-2-0,0,1,axellvarez2-1-0,Max Maier,axellvarez,1-2-0,2-1-0,axellvarez,maxwmaier,axellvarez
68,Axel Godoy1-2-0,0,1,Yukes2-1-0,Axel Godoy,Yukes,1-2-0,2-1-0,yukes,raxelgt,yukes
69,Brandon M2-1-0,1,0,ZERTSlaya1-2-0,Brandon M,ZERTSlaya,2-1-0,1-2-0,pok3fanatic,pok3fanatic,zertslaya
70,Su5hi2-1-0,1,0,Slimey21-2-0,Su5hi,Slimey2,2-1-0,1-2-0,su5hi,su5hi,slimey2
71,christianlabella2-1-0,1,0,HyperK1-2-0,christianlabella,HyperK,2-1-0,1-2-0,christianlabella,christianlabella,hyperk
72,Julian Villa Abrille2-1-0,1,0,Josh V1-2-0,Julian Villa Abrille,Josh V,2-1-0,1-2-0,julianvillaabrille,julianvillaabrille,joshjoshson1313
73,Mario Yanez2-1-0,1,0,Halokid415981-2-0,Mario Yanez,Halokid41598,2-1-0,1-2-0,marioyanez,marioyanez,halokid41598
74,pedro9802-1-0,1,0,Nicolasgrandi941-2-0,pedro980,Nicolasgrandi94,2-1-0,1-2-0,pedro980,pedro980,nicolasgrandi94
75,hiroki1-2-0,0,1,roshisan152-1-0,hiroki,roshisan15,1-2-0,2-1-0,roshisan15,hiroki,roshisan15
76,orange154321-2-0,0,1,Sophiya2-1-0,orange15432,Sophiya,1-2-0,2-1-0,sophiya,orange15432,sophiya
77,Truesy1-2-0,0,1,Dominick Schroyens2-1-0,Truesy,Dominick Schroyens,1-2-0,2-1-0,dominicks,truesy,dominicks
78,Chris Culhane1-2-0,0,1,4runnermaster2-1-0,Chris Culhane,4runnermaster,1-2-0,2-1-0,4runnermaster,chris7496,4runnermaster
79,HimeSarah2-1-0,1,0,thedanibarra1-2-0,HimeSarah,thedanibarra,2-1-0,1-2-0,himesarah,himesarah,thedanibarra
80,JayArrCee2-1-0,1,0,Will Forde1-2-0,JayArrCee,Will Forde,2-1-0,1-2-0,jayarrcee,jayarrcee,supervsk
81,jrubin332-1-0,1,0,popacrag1-2-0,jrubin33,popacrag,2-1-0,1-2-0,jrubin33,jrubin33,popacrag
82,gunplapilot2-1-0,1,0,YoongKaiJian1-2-0,gunplapilot,YoongKaiJian,2-1-0,1-2-0,gunplapilot,gunplapilot,yoongkaijian
83,Danreyes271-2-0,0,1,Rodanes2-1-0,Danreyes27,Rodanes,1-2-0,2-1-0,rodanes,danreyes27,rodanes
84,Manupango2-1-0,1,0,Ludivic C1-2-0,Manupango,Ludivic C,2-1-0,1-2-0,manupango,manupango,captainwetpants
85,frankibby2-1-0,1,0,GabrielSmartTCG1-2-0,frankibby,GabrielSmartTCG,2-1-0,1-2-0,frankibby,frankibby,gabrielsmarttcg
86,MELTZakamudkip1-2-0,0,1,BeamMeUp2-1-0,MELTZakamudkip,BeamMeUp,1-2-0,2-1-0,beammeup,meltzakamudkip,beammeup
87,teddy4592-1-0,1,0,Dynamite1-2-0,teddy459,Dynamite,2-1-0,1-2-0,teddy459,teddy459,dynamite
88,Caleb Rogerson2-1-0,1,0,Febbyp1-2-0,Caleb Rogerson,Febbyp,2-1-0,1-2-0,memaanhc,memaanhc,febbyp
89,Norman Chan2-1-0,1,0,likeollywithab1-2-0,Norman Chan,likeollywithab,2-1-0,1-2-0,norm,norm,likeollywithab
90,IronhideOO71-2-0,0,1,Jowzee2-1-0,IronhideOO7,Jowzee,1-2-0,2-1-0,jowzee,ironhideoo7,jowzee
91,katsuo2-1-0,1,0,AyNunez1-2-0,katsuo,AyNunez,2-1-0,1-2-0,katsuo,katsuo,aynunez
92,J2tharock22-1-0,1,0,VitorKF1-2-0,J2tharock2,VitorKF,2-1-0,1-2-0,j2tharock2,j2tharock2,vitorkf
93,yoppe061-2-0,0,1,Vasscoo2-1-0,yoppe06,Vasscoo,1-2-0,2-1-0,vasscoo,yoppe06,vasscoo
94,mooimmo1-2-0,0,1,Cameron Padilla2-1-0,mooimmo,Cameron Padilla,1-2-0,2-1-0,camycameron,mooimmo,camycameron
95,Destroyer59372-1-0,1,0,PokeMuca1-2-0,Destroyer5937,PokeMuca,2-1-0,1-2-0,destroyer5937,destroyer5937,pokemuca
96,Anti2-1-0,1,0,Cameron Kawasaki1-2-0,Anti,Cameron Kawasaki,2-1-0,1-2-0,anti,anti,beastes123
97,PlanckTime1-2-0,0,1,blogstar2-1-0,PlanckTime,blogstar,1-2-0,2-1-0,blogstar,plancktime,blogstar
98,salva3032-1-0,1,0,Gumilakilla1-2-0,salva303,Gumilakilla,2-1-0,1-2-0,salva303,salva303,gumilakilla
99,PinkQuaker2-1-0,1,0,MasterLeBui1-2-0,PinkQuaker,MasterLeBui,2-1-0,1-2-0,pinkquaker,pinkquaker,masterlebui
100,inspirati0nLeS1-2-0,0,1,Iyafin2-1-0,inspirati0nLeS,Iyafin,1-2-0,2-1-0,iyafin,inspirati0nles,iyafin
101,CaioCapetinha1-2-0,0,1,Sanjay7s2-1-0,CaioCapetinha,Sanjay7s,1-2-0,2-1-0,sanjay7s,caiocapetinha,sanjay7s
