Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,chuang120611-2-1,0,0,Juan Candisano11-2-1,chuang1206,Juan Candisano,11-2-1,11-2-1,juankcandi,chuang1206,juankcandi
2,ascotpokes11-2-1,0,0,HoodiePTCG9-2-3,ascotpokes,HoodiePTCG,11-2-1,9-2-3,0,ascotpokes,hoodieptcg
3,DiamondKing10-3-1,0,1,sleepydreepy10-3-1,DiamondKing,sleepydreepy,10-3-1,10-3-1,sleepydreepy,diamondking,sleepydreepy
4,JoiseJo10-2-2,1,0,Gabriel Padinha9-4-1,JoiseJo,Gabriel Padinha,10-2-2,9-4-1,joisejo,joisejo,calkab
5,ESPINOLA9-4-1,0,1,wama32110-3-1,ESPINOLA,wama321,9-4-1,10-3-1,wama321,espinola,wama321
6,Mcalmic10-3-1,1,0,EvanCampbell949-4-1,Mcalmic,EvanCampbell94,10-3-1,9-4-1,mcalmic,mcalmic,evancampbell94
7,Gabe Shumway9-4-1,0,1,Jake Gearhart10-4-0,Gabe Shumway,Jake Gearhart,9-4-1,10-4-0,jakegearhart,gabeshumway,jakegearhart
8,JamesCox19010-4-0,1,0,shakyshaky8-4-2,JamesCox190,shakyshaky,10-4-0,8-4-2,jamescox190,jamescox190,shakyshaky
9,goldenboyx8-5-1,0,1,Megatamonflame9-4-1,goldenboyx,Megatamonflame,8-5-1,9-4-1,megatamonflame,goldenboyx,megatamonflame
10,Xann1018-5-1,0,1,Tomoki H9-4-1,Xann101,Tomoki H,8-5-1,9-4-1,tomokihonda,xann101,tomokihonda
11,RodrigoJN8-5-1,0,1,Matthew449-4-1,RodrigoJN,Matthew44,8-5-1,9-4-1,matthew44,rodrigojn,matthew44
12,JaCrispy00039-4-1,1,0,ToFGonzalo7-6-1,JaCrispy0003,ToFGonzalo,9-4-1,7-6-1,jacrispy0003,jacrispy0003,tofgonzalo
13,MarceloooR7-6-1,,,bye,MarceloooR,*Bye*,7-6-1,N/A,marcelooor,marcelooor,*Bye*
