Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,DiamondKing7-0-0,1,0,Tomoki H6-1-0,DiamondKing,Tomoki H,7-0-0,6-1-0,diamondking,diamondking,tomokihonda
2,Gabriel Padinha6-0-1,0,0,RodrigoJN6-0-1,Gabriel Padinha,RodrigoJN,6-0-1,6-0-1,0,calkab,rodrigojn
3,HoodiePTCG6-0-1,1,0,Rogério Bombardelli5-2-0,HoodiePTCG,Rogério Bombardelli,6-0-1,5-2-0,hoodieptcg,hoodieptcg,rkbp
4,MrToroTCG5-2-0,0,1,Jake Gearhart6-1-0,MrToroTCG,Jake Gearhart,5-2-0,6-1-0,jakegearhart,mrtorotcg,jakegearhart
5,Rose L5-2-0,0,1,Ryan Mefford6-1-0,Rose L,Ryan Mefford,5-2-0,6-1-0,mefftrpt1,prisma,mefftrpt1
6,Sphealasaur6-1-0,1,0,Shun Ito5-2-0,Sphealasaur,Shun Ito,6-1-0,5-2-0,sphealasaur,sphealasaur,dedenneshun
7,chuang12066-1-0,1,0,FrankMintmire5-2-0,chuang1206,FrankMintmire,6-1-0,5-2-0,chuang1206,chuang1206,frankmintmire
8,ascotpokes6-1-0,1,0,shovel07315-2-0,ascotpokes,shovel0731,6-1-0,5-2-0,ascotpokes,ascotpokes,shovel0731
9,sleepydreepy5-2-0,0,1,Megatamonflame6-1-0,sleepydreepy,Megatamonflame,5-2-0,6-1-0,megatamonflame,sleepydreepy,megatamonflame
10,Vance K5-2-0,0,1,JoiseJo6-1-0,Vance K,JoiseJo,5-2-0,6-1-0,joisejo,vancekelley17,joisejo
11,Xann1016-1-0,1,0,JamesCox1905-2-0,Xann101,JamesCox190,6-1-0,5-2-0,xann101,xann101,jamescox190
12,Matthew446-1-0,1,0,xerneas123525-2-0,Matthew44,xerneas12352,6-1-0,5-2-0,matthew44,matthew44,xerneas12352
13,Nectar175-2-0,0,1,Juan Candisano6-1-0,Nectar17,Juan Candisano,5-2-0,6-1-0,juankcandi,nectar17,juankcandi
14,EvanCampbell945-2-0,0,1,Mcalmic6-1-0,EvanCampbell94,Mcalmic,5-2-0,6-1-0,mcalmic,evancampbell94,mcalmic
15,nosoness4-3-0,0,1,FlowTKast5-2-0,nosoness,FlowTKast,4-3-0,5-2-0,flowtkast,nosoness,flowtkast
16,Iyafin5-2-0,1,0,dabs4heyzues4-3-0,Iyafin,dabs4heyzues,5-2-0,4-3-0,iyafin,iyafin,dabs4heyzues
17,MarceloooR5-2-0,1,0,Alfah964-3-0,MarceloooR,Alfah96,5-2-0,4-3-0,marcelooor,marcelooor,alfah96
18,wama3215-2-0,1,0,Não é a Duda4-3-0,wama321,Não é a Duda,5-2-0,4-3-0,wama321,wama321,fasttz
19,Alex Schemanske4-3-0,0,1,Gabe Shumway5-2-0,Alex Schemanske,Gabe Shumway,4-3-0,5-2-0,gabeshumway,mewpip,gabeshumway
20,Salim5-2-0,1,0,evltrtl4-3-0,Salim,evltrtl,5-2-0,4-3-0,salim,salim,evltrtl
21,SensualFetus4-3-0,0,1,iStark115-2-0,SensualFetus,iStark11,4-3-0,5-2-0,istark11,sensualfetus,istark11
22,Rezolution4-3-0,0,1,YingLa5-2-0,Rezolution, YingLa,4-3-0,5-2-0,no22159550,rezolution,no22159550
23,LogicFuel4-3-0,0,1,Leviathan5-2-0,LogicFuel,Leviathan,4-3-0,5-2-0,leviathan,logicfuel,leviathan
24,roshisan154-3-0,0,1,Chris B5-2-0,roshisan15,Chris B,4-3-0,5-2-0,daycamp,roshisan15,daycamp
25,Bæn B5-2-0,1,0,iamjaraxxus4-3-0,Bæn B,iamjaraxxus,5-2-0,4-3-0,bbillinger,bbillinger,iamjaraxxus
26,bujijia11054-3-0,0,1,JayArrCee5-2-0,bujijia1105,JayArrCee,4-3-0,5-2-0,jayarrcee,bujijia1105,jayarrcee
27,Orion Sutherland4-3-0,0,1,JoeMaressa5-2-0,Orion Sutherland,JoeMaressa,4-3-0,5-2-0,joemaressa,joshuasutherland21,joemaressa
28,Savid4005-2-0,1,0,Jefersonsilva4-3-0,Savid400,Jefersonsilva,5-2-0,4-3-0,savid400,savid400,jefersonsilva
29,Vina5-2-0,1,0,hippo4354-3-0,Vina,hippo435,5-2-0,4-3-0,vina,vina,hippo435
30,JaCrispy00035-2-0,1,0,Logan Clark4-3-0,JaCrispy0003,Logan Clark,5-2-0,4-3-0,jacrispy0003,jacrispy0003,quikmodz
31,Tiago M4-3-0,0,1,goldenboyx5-2-0,Tiago M,goldenboyx,4-3-0,5-2-0,goldenboyx,advochato,goldenboyx
32,zio4-3-0,0,0,azelf7045-2-0,zio,azelf704,4-3-0,5-2-0,azelf704,zio,azelf704
33,ESPINOLA5-2-0,1,0,arm4-3-0,ESPINOLA,arm,5-2-0,4-3-0,espinola,espinola,arm
34,Mikela G5-2-0,1,0,mkirby4-3-0,Mikela G,mkirby,5-2-0,4-3-0,realcloudberry,realcloudberry,mkirby
35,moyumingling4-3-0,0,1,Leadlomas5-2-0,moyumingling,Leadlomas,4-3-0,5-2-0,leadlomas,moyumingling,leadlomas
36,Jawniestone4-3-0,0,1,DragoniteHoarder5-2-0,Jawniestone,DragoniteHoarder,4-3-0,5-2-0,dragonitehoarder,jawniestone,dragonitehoarder
37,shinyhunterzach5-2-0,1,0,Austin P4-3-0,shinyhunterzach,Austin P,5-2-0,4-3-0,shinyhunterzach,shinyhunterzach,austinpierce07
38,PokeZero4-3-0,0,1,lindsayrosecup5-2-0,PokeZero,lindsayrosecup,4-3-0,5-2-0,lindsayrosecup,pokezero,lindsayrosecup
39,irvintyes4-3-0,0,1,shakyshaky4-1-2,irvintyes,shakyshaky,4-3-0,4-1-2,shakyshaky,irvintyes,shakyshaky
40,Dan Perez4-2-1,1,0,Curly713-4-0,Dan Perez,Curly71,4-2-1,3-4-0,notoriousd13,notoriousd13,curly71
41,ToFGonzalo4-2-1,1,0,Axryle3-4-0,ToFGonzalo,Axryle,4-2-1,3-4-0,tofgonzalo,tofgonzalo,axryle
