Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,DiamondKing6-0-0,1,0,Mcalmic5-1-0,DiamondKing,Mcalmic,6-0-0,5-1-0,diamondking,diamondking,mcalmic
2,FrankMintmire5-1-0,0,1,Gabriel Padinha6-0-0,FrankMintmire,Gabriel Padinha,5-1-0,6-0-0,calkab,frankmintmire,calkab
3,sleepydreepy5-1-0,0,1,Tomoki H6-0-0,sleepydreepy,Tomoki H,5-1-0,6-0-0,tomokihonda,sleepydreepy,tomokihonda
4,Sphealasaur5-1-0,0,1,RodrigoJN6-0-0,Sphealasaur,RodrigoJN,5-1-0,6-0-0,rodrigojn,sphealasaur,rodrigojn
5,HoodiePTCG5-0-1,1,0,evltrtl4-2-0,HoodiePTCG,evltrtl,5-0-1,4-2-0,hoodieptcg,hoodieptcg,evltrtl
6,arm4-2-0,0,1,Juan Candisano5-1-0,arm,Juan Candisano,4-2-0,5-1-0,juankcandi,arm,juankcandi
7,Iyafin4-2-0,0,1,chuang12065-1-0,Iyafin,chuang1206,4-2-0,5-1-0,chuang1206,iyafin,chuang1206
8,Matthew445-1-0,1,0,mkirby4-2-0,Matthew44,mkirby,5-1-0,4-2-0,matthew44,matthew44,mkirby
9,ascotpokes5-1-0,1,0,Jefersonsilva4-2-0,ascotpokes,Jefersonsilva,5-1-0,4-2-0,ascotpokes,ascotpokes,jefersonsilva
10,irvintyes4-2-0,0,1,Megatamonflame5-1-0,irvintyes,Megatamonflame,4-2-0,5-1-0,megatamonflame,irvintyes,megatamonflame
11,Nectar175-1-0,1,0,Vina4-2-0,Nectar17,Vina,5-1-0,4-2-0,nectar17,nectar17,vina
12,Rezolution4-2-0,0,1,Vance K5-1-0,Rezolution,Vance K,4-2-0,5-1-0,vancekelley17,rezolution,vancekelley17
13,JamesCox1905-1-0,1,0,Logan Clark4-2-0,JamesCox190,Logan Clark,5-1-0,4-2-0,jamescox190,jamescox190,quikmodz
14,shovel07315-1-0,1,0,Tiago M4-2-0,shovel0731,Tiago M,5-1-0,4-2-0,shovel0731,shovel0731,advochato
