Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,DiamondKing8-0-1,1,0,Gabriel Padinha7-1-1,DiamondKing,Gabriel Padinha,8-0-1,7-1-1,diamondking,diamondking,calkab
2,Matthew447-1-1,0,0,chuang12067-1-1,Matthew44,chuang1206,7-1-1,7-1-1,0,matthew44,chuang1206
3,ascotpokes8-1-0,1,0,HoodiePTCG6-1-2,ascotpokes,HoodiePTCG,8-1-0,6-1-2,ascotpokes,ascotpokes,hoodieptcg
4,Xann1016-2-1,0,1,Juan Candisano7-1-1,Xann101,Juan Candisano,6-2-1,7-1-1,juankcandi,xann101,juankcandi
5,Tomoki H7-1-1,1,0,RodrigoJN6-2-1,Tomoki H,RodrigoJN,7-1-1,6-2-1,tomokihonda,tomokihonda,rodrigojn
6,Mcalmic6-2-1,0,1,Ryan Mefford7-1-1,Mcalmic,Ryan Mefford,6-2-1,7-1-1,mefftrpt1,mcalmic,mefftrpt1
7,JoiseJo6-1-2,0,0,Gabe Shumway6-2-1,JoiseJo,Gabe Shumway,6-1-2,6-2-1,0,joisejo,gabeshumway
8,JamesCox1907-2-0,1,0,Shun Ito6-3-0,JamesCox190,Shun Ito,7-2-0,6-3-0,jamescox190,jamescox190,dedenneshun
9,Sphealasaur6-2-1,0,0,lindsayrosecup6-2-1,Sphealasaur,lindsayrosecup,6-2-1,6-2-1,0,sphealasaur,lindsayrosecup
10,YingLa6-2-1,0,0,sleepydreepy6-2-1, YingLa,sleepydreepy,6-2-1,6-2-1,0,no22159550,sleepydreepy
11,EvanCampbell946-2-1,0,0,MarceloooR6-2-1,EvanCampbell94,MarceloooR,6-2-1,6-2-1,0,evancampbell94,marcelooor
12,Jake Gearhart7-2-0,1,0,Bæn B6-3-0,Jake Gearhart,Bæn B,7-2-0,6-3-0,jakegearhart,jakegearhart,bbillinger
13,JaCrispy00036-2-1,0,0,Salim6-2-1,JaCrispy0003,Salim,6-2-1,6-2-1,0,jacrispy0003,salim
14,JoeMaressa6-2-1,0,0,goldenboyx6-2-1,JoeMaressa,goldenboyx,6-2-1,6-2-1,0,joemaressa,goldenboyx
15,wama3216-2-1,0,0,Megatamonflame6-2-1,wama321,Megatamonflame,6-2-1,6-2-1,0,wama321,megatamonflame
16,Vina6-2-1,0,0,ESPINOLA6-2-1,Vina,ESPINOLA,6-2-1,6-2-1,0,vina,espinola
17,iStark116-3-0,0,1,shakyshaky6-1-2,iStark11,shakyshaky,6-3-0,6-1-2,shakyshaky,istark11,shakyshaky
18,ToFGonzalo6-2-1,1,0,MrToroTCG5-4-0,ToFGonzalo,MrToroTCG,6-2-1,5-4-0,tofgonzalo,tofgonzalo,mrtorotcg
19,Dan Perez5-2-2,0,0,shovel07315-3-1,Dan Perez,shovel0731,5-2-2,5-3-1,0,notoriousd13,shovel0731
20,Matthew  Chou5-4-0,0,1,Leadlomas6-3-0,Matthew  Chou,Leadlomas,5-4-0,6-3-0,leadlomas,luigi30495,leadlomas
21,Vance K6-3-0,1,0,Iyafin5-4-0,Vance K,Iyafin,6-3-0,5-4-0,vancekelley17,vancekelley17,iyafin
22,yaminoibat6-3-0,1,0,Chris B5-4-0,yaminoibat,Chris B,6-3-0,5-4-0,yaminoibat,yaminoibat,daycamp
23,DragoniteHoarder5-4-0,0,0,GuiPalitos6-3-0,DragoniteHoarder,GuiPalitos,5-4-0,6-3-0,guipalitos,dragonitehoarder,guipalitos
24,zio6-3-0,1,0,Skidmarx865-4-0,zio,Skidmarx86,6-3-0,5-4-0,zio,zio,skidmarx86
25,Leviathan5-4-0,0,1,FlowTKast6-3-0,Leviathan,FlowTKast,5-4-0,6-3-0,flowtkast,leviathan,flowtkast
26,Orion Sutherland6-3-0,1,0,Alfah965-4-0,Orion Sutherland,Alfah96,6-3-0,5-4-0,joshuasutherland21,joshuasutherland21,alfah96
27,Rogério Bombardelli5-4-0,0,1,mle15895-4-0,Rogério Bombardelli,mle1589,5-4-0,5-4-0,mle1589,rkbp,mle1589
28,Zisco034-5-0,0,1,Jawniestone5-4-0,Zisco03,Jawniestone,4-5-0,5-4-0,jawniestone,zisco03,jawniestone
29,SchmiddyD4-5-0,0,1,ColinFerguson5-4-0,SchmiddyD,ColinFerguson,4-5-0,5-4-0,colinferguson,schmiddyd,colinferguson
30,Istoleyourratings4-5-0,0,1,evltrtl5-4-0,Istoleyourratings,evltrtl,4-5-0,5-4-0,evltrtl,istoleyourratings,evltrtl
31,QuidKnight4-5-0,0,1,Curly715-4-0,QuidKnight,Curly71,4-5-0,5-4-0,curly71,quidknight,curly71
32,mkirby5-4-0,0,0,Jacob Stillwell3-6-0,mkirby,Jacob Stillwell,5-4-0,3-6-0,mkirby,mkirby,jakesterisit
33,jcmasterhi3-6-0,0,0,ElxRookie3-6-0,jcmasterhi,ElxRookie,3-6-0,3-6-0,-1,jcmasterhi,elxrookie
34,Anthony K4-5-0,0,0,Badin3-6-0,Anthony K,Badin,4-5-0,3-6-0,akocan64,akocan64,badin
35,coleslawthecold4-5-0,0,0,Renan Fiorani3-6-0,coleslawthecold,Renan Fiorani,4-5-0,3-6-0,coleslawthecold,coleslawthecold,renantiranytar
36,Bagels4-5-0,0,0,Axel Godoy3-6-0,Bagels,Axel Godoy,4-5-0,3-6-0,bagels,bagels,raxelgt
37,Patrick Rampton2-5-2,0,0,Memorroide692-7-0,Patrick Rampton,Memorroide69,2-5-2,2-7-0,-1,brokenfemurs,memorroide69
38,Jacob Quinn2-7-0,0,0,afrochris1-8-0,Jacob Quinn,afrochris,2-7-0,1-8-0,-1,beastman66,afrochris
39,DaesonP2-7-0,0,0,carrot6291-8-0,DaesonP,carrot629,2-7-0,1-8-0,-1,daesonp,carrot629
40,Iori1271-8-0,0,0,little grass0-9-0,Iori127,little grass,1-8-0,0-9-0,-1,iori127,collin
41,aleexdouglas1-8-0,0,0,Yazanek1-8-0,aleexdouglas,Yazanek,1-8-0,1-8-0,-1,aleexdouglas,yazanek
42,Twl9560-9-0,0,0,MQTpokemon060-9-0,Twl956,MQTpokemon06,0-9-0,0-9-0,-1,twl956,mqtpokemon06
43,sino0-9-0,0,0,AndreDeTucson0-9-0,sino,AndreDeTucson,0-9-0,0-9-0,-1,sino,andredetucson
44,Iamtherealstory7770-9-0,0,0,Strikingsteelix0-9-0,Iamtherealstory777,Strikingsteelix,0-9-0,0-9-0,-1,iamtherealstory777,strikingsteelix
45,mikemrtn0-9-0,0,0,LippeBaixo0-9-0,mikemrtn,LippeBaixo,0-9-0,0-9-0,-1,mikemrtn,lippebaixo
46,geekgamesSBO0-9-0,0,0,jayzcards0-9-0,geekgamesSBO,jayzcards,0-9-0,0-9-0,-1,geekgamessbo,jayzcards
