Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Shintaro I5-0-0,1,0,Math Liu4-1-0,Shintaro I,Math Liu,5-0-0,4-1-0,toshin,toshin,tdonmt1989
2,GadgetBadger4-1-0,0,1,petra00005-0-0,GadgetBadger,petra0000,4-1-0,5-0-0,petra0000,gadgetbadger,petra0000
3,ChillTCG4-1-0,0,1,Anti5-0-0,ChillTCG,Anti,4-1-0,5-0-0,anti,chilltcg,anti
4,Dylan C4-1-0,0,1,jrubin334-0-1,Dylan C,jrubin33,4-1-0,4-0-1,jrubin33,dylclark21,jrubin33
5,CoconutG284-1-0,1,0,TheShaddyWaffle3-2-0,CoconutG28,TheShaddyWaffle,4-1-0,3-2-0,coconutg28,coconutg28,theshaddywaffle
6,Benjamin Merritt3-2-0,0,1,biels4-1-0,Benjamin Merritt,biels,3-2-0,4-1-0,biels,burningblaziken,biels
7,coronelzeta4-1-0,1,0,Eames7heForger3-2-0,coronelzeta,Eames7heForger,4-1-0,3-2-0,coronelzeta,coronelzeta,eames7heforger
8,Jonah27054-1-0,1,0,jaylezzy3-2-0,Jonah2705,jaylezzy,4-1-0,3-2-0,jonah2705,jonah2705,jaylezzy
9,Ace7024-1-0,1,0,Jk3383-2-0,Ace702,Jk338,4-1-0,3-2-0,ace702,ace702,jk338
10,76ers4-1-0,1,0,Juan Andree 3-2-0,76ers,Juan Andree ,4-1-0,3-2-0,76ers,76ers,juanandree
11,Audityo Pramudya3-2-0,0,1,mkirby4-1-0,Audityo Pramudya,mkirby,3-2-0,4-1-0,mkirby,audiocumio,mkirby
12,Bodhi Robinson3-2-0,0,1,pititu4-1-0,Bodhi Robinson,pititu,3-2-0,4-1-0,pititu,bodhi,pititu
13,renhan874-1-0,1,0,TETRAPOD11103-2-0,renhan87,TETRAPOD1110,4-1-0,3-2-0,renhan87,renhan87,tetrapod1110
14,Henrique Gonçalves4-1-0,1,0,JuniorZ19963-2-0,Henrique Gonçalves,JuniorZ1996,4-1-0,3-2-0,gatanashg,gatanashg,juniorz1996
15,The0Phen03-2-0,0,1,Sadewaimba4-1-0,The0Phen0,Sadewaimba,3-2-0,4-1-0,sadewaimba,the0phen0,sadewaimba
16,Alex Hamilton4-1-0,1,0,mastermarling3-2-0,Alex Hamilton,mastermarling,4-1-0,3-2-0,omegascizor456,omegascizor456,mastermarling
17,Mikeismyike3-2-0,0,1,Ayoed4-1-0,Mikeismyike,Ayoed,3-2-0,4-1-0,ayoed,mikeismyike,ayoed
18,teethanatt4-1-0,1,0,orange3603-2-0,teethanatt,orange360,4-1-0,3-2-0,teethanatt,teethanatt,orange360
19,Erin McCann4-1-0,1,0,dflorentino12073-2-0,Erin McCann,dflorentino1207,4-1-0,3-2-0,drestrein,drestrein,dflorentino1207
20,Joshua Sutherland2-2-1,0,1,Michele  Babin3-2-0,Joshua Sutherland,Michele  Babin,2-2-1,3-2-0,michelebabin,joshuasutherland21,michelebabin
21,Rogioneub3-1-1,1,0,arturoR2D26331272-3-0,Rogioneub,arturoR2D2633127,3-1-1,2-3-0,rogioneub,rogioneub,arturor2d2633127
22,Scott Bush2-3-0,0,1,bananadiabetica3-2-0,Scott Bush,bananadiabetica,2-3-0,3-2-0,bananadiabetica,geekbush,bananadiabetica
23,SlimeNugget3-2-0,1,0,Muklis Dwi Putra2-3-0,SlimeNugget,Muklis Dwi Putra,3-2-0,2-3-0,slimenugget,slimenugget,muklis
24,jneto2-3-0,0,1,PksSylveon3-2-0,jneto,PksSylveon,2-3-0,3-2-0,pkssylveon,jneto,pkssylveon
25,pipestatus3-2-0,1,0,7heMC2-3-0,pipestatus,7heMC,3-2-0,2-3-0,pipestatus,pipestatus,7hemc
26,Lullibar3-2-0,1,0,Oven2-3-0,Lullibar,Oven,3-2-0,2-3-0,lullibar,lullibar,oven
27,goomy473-2-0,1,0,redwater2-3-0,goomy47,redwater,3-2-0,2-3-0,goomy47,goomy47,redwater
28,Zzamudio222-3-0,0,1,Novri E3-2-0,Zzamudio22,Novri E,2-3-0,3-2-0,ezzz,zzamudio22,ezzz
29,Jesus Cervera3-2-0,1,0,RynnoGaming2-3-0,Jesus Cervera,RynnoGaming,3-2-0,2-3-0,cervera1692,cervera1692,rynnogaming
30,Monsterdice3-2-0,1,0,ChromeD2-3-0,Monsterdice,ChromeD,3-2-0,2-3-0,monsterdice,monsterdice,chromed
31,Shakas2-3-0,0,1,waruchan3-2-0,Shakas,waruchan,2-3-0,3-2-0,waruchan,shakas,waruchan
