Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,The0Phen03-1-0,0,1,Math Liu4-0-0,The0Phen0,Math Liu,3-1-0,4-0-0,tdonmt1989,the0phen0,tdonmt1989
2,renhan873-1-0,0,1,Anti4-0-0,renhan87,Anti,3-1-0,4-0-0,anti,renhan87,anti
3,Shintaro I4-0-0,1,0,Mikeismyike3-1-0,Shintaro I,Mikeismyike,4-0-0,3-1-0,toshin,toshin,mikeismyike
4,Henrique Gonçalves3-1-0,0,1,Dylan C4-0-0,Henrique Gonçalves,Dylan C,3-1-0,4-0-0,dylclark21,gatanashg,dylclark21
5,Bodhi Robinson3-1-0,0,1,petra00004-0-0,Bodhi Robinson,petra0000,3-1-0,4-0-0,petra0000,bodhi,petra0000
6,ChillTCG4-0-0,1,0,biels3-1-0,ChillTCG,biels,4-0-0,3-1-0,chilltcg,chilltcg,biels
7,Sadewaimba3-1-0,0,1,GadgetBadger4-0-0,Sadewaimba,GadgetBadger,3-1-0,4-0-0,gadgetbadger,sadewaimba,gadgetbadger
8,Ace7023-1-0,0,1,jrubin333-0-1,Ace702,jrubin33,3-1-0,3-0-1,jrubin33,ace702,jrubin33
9,EricSmash2-2-0,0,0,dflorentino12073-1-0,EricSmash,dflorentino1207,2-2-0,3-1-0,dflorentino1207,ericsmash,dflorentino1207
10,mkirby3-1-0,1,0,Novri E2-2-0,mkirby,Novri E,3-1-0,2-2-0,mkirby,mkirby,ezzz
11,7heMC2-2-0,0,1,Alex Hamilton3-1-0,7heMC,Alex Hamilton,2-2-0,3-1-0,omegascizor456,7hemc,omegascizor456
12,teethanatt3-1-0,1,0,JinHong2-2-0,teethanatt,JinHong,3-1-0,2-2-0,teethanatt,teethanatt,jinhong
13,redwater2-2-0,0,1,Ayoed3-1-0,redwater,Ayoed,2-2-0,3-1-0,ayoed,redwater,ayoed
14,PksSylveon2-2-0,0,1,Erin McCann3-1-0,PksSylveon,Erin McCann,2-2-0,3-1-0,drestrein,pkssylveon,drestrein
15,Juan Andree 3-1-0,1,0,Muklis Dwi Putra2-2-0,Juan Andree ,Muklis Dwi Putra,3-1-0,2-2-0,juanandree,juanandree,muklis
16,Eames7heForger3-1-0,1,0,Peter L2-2-0,Eames7heForger,Peter L,3-1-0,2-2-0,eames7heforger,eames7heforger,aierala
17,mastermarling3-1-0,1,0,VitorCodorniz2-2-0,mastermarling,VitorCodorniz,3-1-0,2-2-0,mastermarling,mastermarling,vitorcodorniz
18,Jesus Cervera2-2-0,0,1,coronelzeta3-1-0,Jesus Cervera,coronelzeta,2-2-0,3-1-0,coronelzeta,cervera1692,coronelzeta
19,Jk3383-1-0,1,0,Zzamudio222-2-0,Jk338,Zzamudio22,3-1-0,2-2-0,jk338,jk338,zzamudio22
20,Rogioneub2-1-1,0,0,Joshua Sutherland2-1-1,Rogioneub,Joshua Sutherland,2-1-1,2-1-1,0,rogioneub,joshuasutherland21
21,Michele  Babin2-2-0,0,1,CoconutG283-1-0,Michele  Babin,CoconutG28,2-2-0,3-1-0,coconutg28,michelebabin,coconutg28
22,jankypm2-2-0,0,1,Benjamin Merritt3-1-0,jankypm,Benjamin Merritt,2-2-0,3-1-0,burningblaziken,jankypm,burningblaziken
23,jbscudd2-2-0,0,1,76ers3-1-0,jbscudd,76ers,2-2-0,3-1-0,76ers,jbscudd,76ers
24,RynnoGaming2-2-0,0,1,TETRAPOD11103-1-0,RynnoGaming,TETRAPOD1110,2-2-0,3-1-0,tetrapod1110,rynnogaming,tetrapod1110
25,EvanCampbell942-2-0,0,1,jaylezzy3-1-0,EvanCampbell94,jaylezzy,2-2-0,3-1-0,jaylezzy,evancampbell94,jaylezzy
