Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,MrBacon1-0-0,1,0,TCGpboh0-1-0,MrBacon,TCGpboh,1-0-0,0-1-0,mrbacon,mrbacon,tcgpboh
2,chingpaq0-1-0,0,1,ElCrxzado1-0-0,chingpaq,ElCrxzado,0-1-0,1-0-0,elcrxzado,chingpaq,elcrxzado
3,Matsuji06201-0-0,1,0,Caleb Rogerson0-1-0,Matsuji0620,Caleb Rogerson,1-0-0,0-1-0,matsuji0620,matsuji0620,memaanhc
4,Lucas Freire1-0-0,1,0,XipotleFipo0-1-0,Lucas Freire,XipotleFipo,1-0-0,0-1-0,alakazamcomfaca,alakazamcomfaca,xipotlefipo
5,joey ward0-1-0,0,0,Huntiemon1-0-0,joey ward,Huntiemon,0-1-0,1-0-0,huntiemon,trainerward80,huntiemon
6,MoshiDaMon5ta0-1-0,0,1,Anti1-0-0,MoshiDaMon5ta,Anti,0-1-0,1-0-0,anti,moshidamon5ta,anti
7,Mario Yanez1-0-0,1,0,Jpizzy410-1-0,Mario Yanez,Jpizzy41,1-0-0,0-1-0,marioyanez,marioyanez,jpizzy41
8,Michele  Babin0-1-0,0,1,Shunkou25101-0-0,Michele  Babin,Shunkou2510,0-1-0,1-0-0,shunkou2510,michelebabin,shunkou2510
9,Thomas Harvey0-1-0,0,1,kaichichichi1-0-0,Thomas Harvey,kaichichichi,0-1-0,1-0-0,kaichichichi,csffarm,kaichichichi
10,kaitona06211-0-0,1,0,TreyJ9k0-1-0,kaitona0621,TreyJ9k,1-0-0,0-1-0,kaitona0621,kaitona0621,treyj9k
11,MoshiYBM0-1-0,0,1,Vaughn1-0-0,MoshiYBM,Vaughn,0-1-0,1-0-0,vaughn,moshiybm,vaughn
12,homemadebiscuit0-1-0,0,1,Orion Sutherland1-0-0,homemadebiscuit,Orion Sutherland,0-1-0,1-0-0,joshuasutherland21,homemadebiscuit,joshuasutherland21
13,NotAetrna1-0-0,1,0,Ryan Walsh0-1-0,NotAetrna,Ryan Walsh,1-0-0,0-1-0,notaetrna,notaetrna,evsanger246
