Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,iStark1112-1-1,1,0,MasterLeBui10-3-1,iStark11,MasterLeBui,12-1-1,10-3-1,istark11,istark11,masterlebui
2,Anti11-1-2,0,0,JacePatrick10-3-1,Anti,JacePatrick,11-1-2,10-3-1,0,anti,jacepatrick
3,AndyGantner10-2-2,0,0,Doubllez10-3-1,AndyGantner,Doubllez,10-2-2,10-3-1,0,andygantner,doubllez
4,Augusto Beringuer9-1-4,0,0,Gabe Shumway10-3-1,Augusto Beringuer,Gabe Shumway,9-1-4,10-3-1,0,augustoberinguer,gabeshumway
5,Jonathan Patricio Ch.10-3-1,0,0,Pedro Vicêncio10-3-1,Jonathan Patricio Ch.,Pedro Vicêncio,10-3-1,10-3-1,0,jonah2705,madmess
6,Frenillo10-2-2,1,0,CeeloGod9-4-1,Frenillo,CeeloGod,10-2-2,9-4-1,frenillo,frenillo,ceelogod
7,Joshua Sutherland10-3-1,1,0,Juan Velez9-4-1,Joshua Sutherland,Juan Velez,10-3-1,9-4-1,joshuasutherland21,joshuasutherland21,xdjuanma
8,Rezolution10-3-1,1,0,Brandon Baughn9-5-0,Rezolution,Brandon Baughn,10-3-1,9-5-0,rezolution,rezolution,pokebaughn
9,ZhiYi200704159-5-0,0,1,Josh Frink10-4-0,ZhiYi20070415,Josh Frink,9-5-0,10-4-0,dreamjew,zhiyi20070415,dreamjew
10,Sharkapr9-5-0,0,1,NGKyVong10-4-0,Sharkapr,NGKyVong,9-5-0,10-4-0,ngkyvong,sharkapr,ngkyvong
11,Benlulubro10-4-0,1,0,zattack109-5-0,Benlulubro,zattack10,10-4-0,9-5-0,benlulubro,benlulubro,zattack10
12,Giovanni Peragallo9-4-1,0,0,Joe Higashi9-4-1,Giovanni Peragallo,Joe Higashi,9-4-1,9-4-1,0,dracinioo,rotaryrocket
13,Drayven Sande10-4-0,1,0,chubray9-5-0,Drayven Sande,chubray,10-4-0,9-5-0,thenegativeone,thenegativeone,chubray
14,SamuelChok10-4-0,1,0,Tate Whitesell9-5-0,SamuelChok,Tate Whitesell,10-4-0,9-5-0,samuelchok,samuelchok,leukocyte
15,GabsBaptista8-4-2,0,1,NickBournay9-4-1,GabsBaptista,NickBournay,8-4-2,9-4-1,nickbournay,gabsbaptista,nickbournay
16,ToF Luis Estrada8-5-1,0,1,EvanCampbell949-4-1,ToF Luis Estrada,EvanCampbell94,8-5-1,9-4-1,evancampbell94,fester131313,evancampbell94
17,FlowTKast9-4-1,1,0,towelత్dimension 8-6-0,FlowTKast,towelత్dimension ,9-4-1,8-6-0,flowtkast,flowtkast,mellowmountain7
18,TCC Jerrick Gumila8-6-0,0,1,CharChar17139-5-0,TCC Jerrick Gumila,CharChar1713,8-6-0,9-5-0,charchar1713,jmila7,charchar1713
19,mkirby9-5-0,1,0,James Castaneda8-6-0,mkirby,James Castaneda,9-5-0,8-6-0,mkirby,mkirby,memejesus7099
20,Steven White8-6-0,0,1,Vaughn9-5-0,Steven White,Vaughn,8-6-0,9-5-0,vaughn,mynameissteven,vaughn
21,ThalesArgelo9-5-0,1,0,0daluc0268-6-0,ThalesArgelo,0daluc026,9-5-0,8-6-0,thalesargelo,thalesargelo,0daluc026
22,NRG allezliverpool8-6-0,0,1,awwvince9-5-0,NRG allezliverpool,awwvince,8-6-0,9-5-0,awwvince,allezliverpool69,awwvince
23,Gabriel Smart7-5-2,0,1,Ajolt8-5-1,Gabriel Smart,Ajolt,7-5-2,8-5-1,ajolt,gabrielsmarttcg,ajolt
24,ChaloZamorano8-5-1,1,0,SwellyF7-6-1,ChaloZamorano,SwellyF,8-5-1,7-6-1,chalozamorano,chalozamorano,swellyf
25,Kevin Walunas8-6-0,0,0,calvinrdavis7-7-0,Kevin Walunas,calvinrdavis,8-6-0,7-7-0,walunatic,walunatic,calvinrdavis
26,christianchasejr7-7-0,0,0,Ederbeteta6-7-1,christianchasejr,Ederbeteta,7-7-0,6-7-1,-1,christianchasejr,ederbeteta
27,Krystian Rivera6-7-1,0,1,Dadmistaken7-7-0,Krystian Rivera,Dadmistaken,6-7-1,7-7-0,dadmistaken,adrielichu,dadmistaken
