Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Anti11-1-1,0,0,MasterLeBui10-2-1,Anti,MasterLeBui,11-1-1,10-2-1,0,anti,masterlebui
2,iStark1111-1-1,0,0,AndyGantner10-2-1,iStark11,AndyGantner,11-1-1,10-2-1,0,istark11,andygantner
3,Joshua Sutherland9-3-1,0,1,Doubllez10-3-0,Joshua Sutherland,Doubllez,9-3-1,10-3-0,doubllez,joshuasutherland21,doubllez
4,Pedro Vicêncio10-3-0,1,0,ZhiYi200704159-4-0,Pedro Vicêncio,ZhiYi20070415,10-3-0,9-4-0,madmess,madmess,zhiyi20070415
5,JacePatrick10-3-0,1,0,Giovanni Peragallo9-4-0,JacePatrick,Giovanni Peragallo,10-3-0,9-4-0,jacepatrick,jacepatrick,dracinioo
6,Gabe Shumway10-3-0,1,0,SamuelChok9-4-0,Gabe Shumway,SamuelChok,10-3-0,9-4-0,gabeshumway,gabeshumway,samuelchok
7,Jonathan Patricio Ch.10-3-0,1,0,Sharkapr9-4-0,Jonathan Patricio Ch.,Sharkapr,10-3-0,9-4-0,jonah2705,jonah2705,sharkapr
8,chubray9-4-0,0,1,Augusto Beringuer9-1-3,chubray,Augusto Beringuer,9-4-0,9-1-3,augustoberinguer,chubray,augustoberinguer
9,Benlulubro9-4-0,0,1,Frenillo9-2-2,Benlulubro,Frenillo,9-4-0,9-2-2,frenillo,benlulubro,frenillo
10,GabsBaptista8-3-2,0,1,Juan Velez9-3-1,GabsBaptista,Juan Velez,8-3-2,9-3-1,xdjuanma,gabsbaptista,xdjuanma
11,FlowTKast8-4-1,0,1,CeeloGod9-3-1,FlowTKast,CeeloGod,8-4-1,9-3-1,ceelogod,flowtkast,ceelogod
12,Rezolution9-3-1,1,0,CharChar17138-5-0,Rezolution,CharChar1713,9-3-1,8-5-0,rezolution,rezolution,charchar1713
13,Vaughn8-5-0,0,1,Drayven Sande9-4-0,Vaughn,Drayven Sande,8-5-0,9-4-0,thenegativeone,vaughn,thenegativeone
14,towelత్dimension 8-5-0,0,1,Brandon Baughn9-4-0,towelత్dimension ,Brandon Baughn,8-5-0,9-4-0,pokebaughn,mellowmountain7,pokebaughn
15,Tate Whitesell9-4-0,1,0,0daluc0268-5-0,Tate Whitesell,0daluc026,9-4-0,8-5-0,leukocyte,leukocyte,0daluc026
16,wadedaze8-5-0,0,1,zattack109-4-0,wadedaze,zattack10,8-5-0,9-4-0,zattack10,wadedaze,zattack10
17,awwvince8-5-0,0,1,Joe Higashi9-4-0,awwvince,Joe Higashi,8-5-0,9-4-0,rotaryrocket,awwvince,rotaryrocket
18,NGKyVong9-4-0,0,0,mkirby8-5-0,NGKyVong,mkirby,9-4-0,8-5-0,ngkyvong,ngkyvong,mkirby
19,ThalesArgelo8-5-0,0,1,Josh Frink9-4-0,ThalesArgelo,Josh Frink,8-5-0,9-4-0,dreamjew,thalesargelo,dreamjew
20,Gabriel Smart7-4-2,0,1,ToF Luis Estrada8-4-1,Gabriel Smart,ToF Luis Estrada,7-4-2,8-4-1,fester131313,gabrielsmarttcg,fester131313
21,EvanCampbell948-4-1,1,0,SwellyF7-5-1,EvanCampbell94,SwellyF,8-4-1,7-5-1,evancampbell94,evancampbell94,swellyf
22,NickBournay8-4-1,1,0,KarasuPT7-5-1,NickBournay,KarasuPT,8-4-1,7-5-1,nickbournay,nickbournay,karasupt
23,James Castaneda8-5-0,1,0,Reiji Nishiguchi7-6-0,James Castaneda,Reiji Nishiguchi,8-5-0,7-6-0,memejesus7099,memejesus7099,amere
24,christianchasejr7-6-0,0,0,Steven White8-5-0,christianchasejr,Steven White,7-6-0,8-5-0,mynameissteven,christianchasejr,mynameissteven
25,TCC Jerrick Gumila8-5-0,1,0,Kevin Walunas7-6-0,TCC Jerrick Gumila,Kevin Walunas,8-5-0,7-6-0,jmila7,jmila7,walunatic
26,NRG allezliverpool8-5-0,1,0,Krystian Rivera6-6-1,NRG allezliverpool,Krystian Rivera,8-5-0,6-6-1,allezliverpool69,allezliverpool69,adrielichu
27,Ederbeteta6-6-1,0,0,Ajolt7-5-1,Ederbeteta,Ajolt,6-6-1,7-5-1,ajolt,ederbeteta,ajolt
28,ChaloZamorano7-5-1,1,0,Dadmistaken6-7-0,ChaloZamorano,Dadmistaken,7-5-1,6-7-0,chalozamorano,chalozamorano,dadmistaken
29,calvinrdavis7-6-0,,,bye,calvinrdavis,*Bye*,7-6-0,N/A,calvinrdavis,calvinrdavis,*Bye*
