Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,towelత్dimension 5-0-0,1,0,Blackangel612204-1-0,towelత్dimension ,Blackangel61220,5-0-0,4-1-0,mellowmountain7,mellowmountain7,blackangel61220
2,Benlulubro5-0-0,1,0,Doubllez4-1-0,Benlulubro,Doubllez,5-0-0,4-1-0,benlulubro,benlulubro,doubllez
3,ZhiYi200704155-0-0,1,0,Tate Whitesell4-1-0,ZhiYi20070415,Tate Whitesell,5-0-0,4-1-0,zhiyi20070415,zhiyi20070415,leukocyte
4,Xavier E5-0-0,1,0,Joshua Sutherland4-1-0,Xavier E,Joshua Sutherland,5-0-0,4-1-0,xabro,xabro,joshuasutherland21
5,chubray5-0-0,1,0,Gabriel Smart4-1-0,chubray,Gabriel Smart,5-0-0,4-1-0,chubray,chubray,gabrielsmarttcg
6,Anti5-0-0,1,0,NRG Ely G4-1-0,Anti,NRG Ely G,5-0-0,4-1-0,anti,anti,ely7172
7,Zac C4-1-0,0,1,Augusto Beringuer5-0-0,Zac C,Augusto Beringuer,4-1-0,5-0-0,augustoberinguer,globaltrainer71,augustoberinguer
8,EvanCampbell945-0-0,1,0,ToF Luis Estrada4-1-0,EvanCampbell94,ToF Luis Estrada,5-0-0,4-1-0,evancampbell94,evancampbell94,fester131313
9,RagingGamer19945-0-0,1,0,IBONT4-1-0,RagingGamer1994,IBONT,5-0-0,4-1-0,raginggamer1994,raginggamer1994,ibont
10,awwvince5-0-0,1,0,Christian G4-1-0,awwvince,Christian G,5-0-0,4-1-0,awwvince,awwvince,xtracrispy83
11,Richard  Ruiz4-1-0,0,1,Frenillo4-0-1,Richard  Ruiz,Frenillo,4-1-0,4-0-1,frenillo,vartancaftel,frenillo
12,Gabe Shumway3-2-0,0,1,James Castaneda4-1-0,Gabe Shumway,James Castaneda,3-2-0,4-1-0,memejesus7099,gabeshumway,memejesus7099
13,mikemrtn3-2-0,0,1,Guithemegames4-1-0,mikemrtn,Guithemegames,3-2-0,4-1-0,guithemegames,mikemrtn,guithemegames
14,Garrett Brodeur4-1-0,1,0,UltraNko3-2-0,Garrett Brodeur,UltraNko,4-1-0,3-2-0,garebearcards,garebearcards,ultranko
15,Enyawed3-2-0,0,1,Ashton P4-1-0,Enyawed,Ashton P,3-2-0,4-1-0,ashertheone,enyawed,ashertheone
16,isspkmn4-1-0,1,0,CranidosKing1473-2-0,isspkmn,CranidosKing147,4-1-0,3-2-0,isspkmn,isspkmn,cranidosking147
17,XiaoHouHou4-1-0,1,0,Hman3-2-0,XiaoHouHou,Hman,4-1-0,3-2-0,xiaohouhou,xiaohouhou,hman
18,Ian Fukuda3-2-0,0,0,mkirby4-1-0,Ian Fukuda,mkirby,3-2-0,4-1-0,mkirby,ianfukuda,mkirby
19,westsidetommie3-2-0,0,1,Rezolution4-1-0,westsidetommie,Rezolution,3-2-0,4-1-0,rezolution,westsidetommie,rezolution
20,SamuelChok4-1-0,1,0,christianchasejr3-2-0,SamuelChok,christianchasejr,4-1-0,3-2-0,samuelchok,samuelchok,christianchasejr
21,AndyGantner4-1-0,1,0,Lpc19943-2-0,AndyGantner,Lpc1994,4-1-0,3-2-0,andygantner,andygantner,lpc1994
