Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,JoiseJo2-1-0,0,1,Vitor Lugon3-0-0,JoiseJo,Vitor Lugon,2-1-0,3-0-0,vitorlugon,joisejo,vitorlugon
2,UltraNko2-1-0,0,1,Anti3-0-0,UltraNko,Anti,2-1-0,3-0-0,anti,ultranko,anti
3,isspkmn2-1-0,0,1,James Castaneda3-0-0,isspkmn,James Castaneda,2-1-0,3-0-0,memejesus7099,isspkmn,memejesus7099
4,Gabriel Smart3-0-0,1,0,Dadmistaken2-1-0,Gabriel Smart,Dadmistaken,3-0-0,2-1-0,gabrielsmarttcg,gabrielsmarttcg,dadmistaken
5,Jonathan Patricio Ch.2-1-0,0,1,NRG Ely G3-0-0,Jonathan Patricio Ch.,NRG Ely G,2-1-0,3-0-0,ely7172,jonah2705,ely7172
6,MasterLeBui3-0-0,1,0,Jacob Walker2-1-0,MasterLeBui,Jacob Walker,3-0-0,2-1-0,masterlebui,masterlebui,jaybob952
7,MLCn3-0-0,1,0,Marlon Vera2-1-0,MLCn,Marlon Vera,3-0-0,2-1-0,mlcn,mlcn,z3njin
8,seaofdarkness2-1-0,0,1,Xavier E3-0-0,seaofdarkness,Xavier E,2-1-0,3-0-0,xabro,seaofdarkness,xabro
9,Zac C3-0-0,1,0,7heMC2-1-0,Zac C,7heMC,3-0-0,2-1-0,globaltrainer71,globaltrainer71,7hemc
10,paulolencioni3-0-0,1,0,Elliskelly8182-1-0,paulolencioni,Elliskelly818,3-0-0,2-1-0,paulolencioni,paulolencioni,elliskelly818
11,Richard  Ruiz3-0-0,1,0,Hman2-1-0,Richard  Ruiz,Hman,3-0-0,2-1-0,vartancaftel,vartancaftel,hman
12,Augusto Beringuer3-0-0,1,0,Louisianimal5042-1-0,Augusto Beringuer,Louisianimal504,3-0-0,2-1-0,augustoberinguer,augustoberinguer,louisianimal504
13,Ian Fukuda2-1-0,0,0,JacePatrick3-0-0,Ian Fukuda,JacePatrick,2-1-0,3-0-0,jacepatrick,ianfukuda,jacepatrick
14,Christian G3-0-0,1,0,Giovanni Peragallo2-1-0,Christian G,Giovanni Peragallo,3-0-0,2-1-0,xtracrispy83,xtracrispy83,dracinioo
