Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Anti8-0-0,1,0,RagingGamer19947-1-0,Anti,RagingGamer1994,8-0-0,7-1-0,anti,anti,raginggamer1994
2,Augusto Beringuer6-0-2,0,0,GabsBaptista6-1-1,Augusto Beringuer,GabsBaptista,6-0-2,6-1-1,0,augustoberinguer,gabsbaptista
3,JacePatrick7-1-0,1,0,Tate Whitesell6-2-0,JacePatrick,Tate Whitesell,7-1-0,6-2-0,jacepatrick,jacepatrick,leukocyte
4,Joe Higashi7-1-0,1,0,Benlulubro6-2-0,Joe Higashi,Benlulubro,7-1-0,6-2-0,rotaryrocket,rotaryrocket,benlulubro
5,Joshua Sutherland6-1-1,0,0,Gabriel Smart6-1-1,Joshua Sutherland,Gabriel Smart,6-1-1,6-1-1,0,joshuasutherland21,gabrielsmarttcg
6,MasterLeBui7-1-0,1,0,awwvince6-2-0,MasterLeBui,awwvince,7-1-0,6-2-0,masterlebui,masterlebui,awwvince
7,moda696-2-0,0,1,iStark117-1-0,moda69,iStark11,6-2-0,7-1-0,istark11,moda69,istark11
8,Richard  Ruiz7-1-0,1,0,chubray6-2-0,Richard  Ruiz,chubray,7-1-0,6-2-0,vartancaftel,vartancaftel,chubray
9,SamuelChok7-1-0,1,0,ZhiYi200704156-2-0,SamuelChok,ZhiYi20070415,7-1-0,6-2-0,samuelchok,samuelchok,zhiyi20070415
10,Doubllez6-2-0,0,1,AndyGantner7-1-0,Doubllez,AndyGantner,6-2-0,7-1-0,andygantner,doubllez,andygantner
11,EvanCampbell946-1-1,1,0,Frenillo5-2-1,EvanCampbell94,Frenillo,6-1-1,5-2-1,evancampbell94,evancampbell94,frenillo
12,Rezolution5-3-0,0,1,Iori1276-2-0,Rezolution,Iori127,5-3-0,6-2-0,iori127,rezolution,iori127
13,Josh Frink5-3-0,0,1,Pedro Vicêncio6-2-0,Josh Frink,Pedro Vicêncio,5-3-0,6-2-0,madmess,dreamjew,madmess
14,Gabe Shumway6-2-0,1,0,Ederbeteta5-3-0,Gabe Shumway,Ederbeteta,6-2-0,5-3-0,gabeshumway,gabeshumway,ederbeteta
15,Drandonbean025-3-0,0,1,ThalesArgelo6-2-0,Drandonbean02,ThalesArgelo,5-3-0,6-2-0,thalesargelo,drandonbean02,thalesargelo
16,Xavier E5-2-1,0,0,BeastBoizTCG5-2-1,Xavier E,BeastBoizTCG,5-2-1,5-2-1,0,xabro,beastboiztcg
17,CharChar17136-2-0,1,0,Juan Contla5-3-0,CharChar1713,Juan Contla,6-2-0,5-3-0,charchar1713,charchar1713,jcontla
18,Sanjay7s5-3-0,0,1,Vance K6-2-0,Sanjay7s,Vance K,5-3-0,6-2-0,vancekelley17,sanjay7s,vancekelley17
19,towelత్dimension 6-2-0,1,0,wadedaze5-3-0,towelత్dimension ,wadedaze,6-2-0,5-3-0,mellowmountain7,mellowmountain7,wadedaze
20,Ashton P5-3-0,0,1,Sharkapr6-2-0,Ashton P,Sharkapr,5-3-0,6-2-0,sharkapr,ashertheone,sharkapr
21,Dadmistaken6-2-0,1,0,Ketchi5-3-0,Dadmistaken,Ketchi,6-2-0,5-3-0,dadmistaken,dadmistaken,ketchi
22,Wyatt Palguta5-3-0,0,1,Steven White6-2-0,Wyatt Palguta,Steven White,5-3-0,6-2-0,mynameissteven,urpalwyatt,mynameissteven
23,Ajolt5-3-0,0,1,marcher6-2-0,Ajolt,marcher,5-3-0,6-2-0,marcher,ajolt,marcher
24,Jonathan Patricio Ch.6-2-0,1,0,grantm125-3-0,Jonathan Patricio Ch.,grantm12,6-2-0,5-3-0,jonah2705,jonah2705,grantm12
25,Caleb Rogerson6-2-0,1,0,Giovanni Peragallo5-3-0,Caleb Rogerson,Giovanni Peragallo,6-2-0,5-3-0,memaanhc,memaanhc,dracinioo
