Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Guithemegames1-0-0,1,0,johnnyquestx0-1-0,Guithemegames,johnnyquestx,1-0-0,0-1-0,guithemegames,guithemegames,johnnyquestx
2,Joshua Bell0-1-0,0,1,Lokii1-0-0,Joshua Bell,Lokii,0-1-0,1-0-0,lokii,joshuaxbell23,lokii
3,Jpizzy411-0-0,1,0,Gordon (the squishmallow)0-1-0,Jpizzy41,Gordon (the squishmallow),1-0-0,0-1-0,jpizzy41,jpizzy41,globaltrainer71
4,Anas G0-1-0,0,1,YeetwoodSnack1-0-0,Anas G,YeetwoodSnack,0-1-0,1-0-0,yeetwoodsnack,itsg46a,yeetwoodsnack
5,Andrew H0-1-0,0,1,JustEdge1-0-0,Andrew H,JustEdge,0-1-0,1-0-0,justedge,perfectpenguin7,justedge
6,Alessandro  Vezzoni0-1-0,0,1,Phattara Chuyim1-0-0,Alessandro  Vezzoni,Phattara Chuyim,0-1-0,1-0-0,mppooh,palpitoat,mppooh
7,dneubauer131-0-0,1,0,fortenat0-1-0,dneubauer13,fortenat,1-0-0,0-1-0,dneubauer13,dneubauer13,fortenat
8,Sadlife1-0-0,1,0,iforgotmyoldlogi0-1-0,Sadlife,iforgotmyoldlogi,1-0-0,0-1-0,sadlife,sadlife,iforgotmyoldlogi
9,Cal Connor0-1-0,0,1,CeeCeeSauce1-0-0,Cal Connor,CeeCeeSauce,0-1-0,1-0-0,ceeceesauce,calcal206,ceeceesauce
10,Vicente Varas0-1-0,0,1,Giuseppe3331561-0-0,Vicente Varas,Giuseppe333156,0-1-0,1-0-0,giuseppe333156,fumiante,giuseppe333156
11,Savid4001-0-0,,,bye,Savid400,*Bye*,1-0-0,N/A,savid400,savid400,*Bye*
