Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Riguel0-1-0,0,1,Tommy Hines1-0-0,Riguel,Tommy Hines,0-1-0,1-0-0,tcat0101,riguel,tcat0101
2,TheShinyBuizel1-0-0,1,0,MasterBees0-1-0,TheShinyBuizel,MasterBees,1-0-0,0-1-0,theshinybuizel,theshinybuizel,masterbees
3,Fabian Robledo1-0-0,1,0,Cward060-1-0,Fabian Robledo,Cward06,1-0-0,0-1-0,fabian2206,fabian2206,cward06
4,paarthvader0-1-0,0,1,maguimaster1-0-0,paarthvader,maguimaster,0-1-0,1-0-0,maguimaster,paarthvader,maguimaster
5,Danf1-0-0,1,0,rhhaeder0-1-0,Danf,rhhaeder,1-0-0,0-1-0,danf,danf,rhhaeder
6,fortenat0-1-0,0,1,Andrew Hedrick1-0-0,fortenat,Andrew Hedrick,0-1-0,1-0-0,pokehawkeye,fortenat,pokehawkeye
7,VitorKF0-1-0,0,1,Rjg1-0-0,VitorKF,Rjg,0-1-0,1-0-0,rjg,vitorkf,rjg
8,Ezequiel Jerez ️0-1-0,0,1,Gumilakilla1-0-0,Ezequiel Jerez ️,Gumilakilla,0-1-0,1-0-0,gumilakilla,goldenboyx,gumilakilla
9,Jothaniel1-0-0,1,0,Jari Honraedt0-1-0,Jothaniel,Jari Honraedt,1-0-0,0-1-0,jothaniel,jothaniel,jarihonraedt
10,u5d1-0-0,0,0,mkirby0-1-0,u5d,mkirby,1-0-0,0-1-0,u5d,u5d,mkirby
11,ColinFerguson1-0-0,1,0,john wanggaard0-1-0,ColinFerguson,john wanggaard,1-0-0,0-1-0,colinferguson,colinferguson,ttoabyssal
12,compYammu0-1-0,0,1,Andrew H1-0-0,compYammu,Andrew H,0-1-0,1-0-0,perfectpenguin7,compyammu,perfectpenguin7
13,Vaughn1-0-0,,,bye,Vaughn,*Bye*,1-0-0,N/A,vaughn,vaughn,*Bye*
