Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,Greas2-0-0,1,0,AndyGantner1-1-0,Greas,AndyGantner,2-0-0,1-1-0,greas,greas,andygantner
2,Anti2-0-0,1,0,JayArrCee1-1-0,Anti,JayArrCee,2-0-0,1-1-0,anti,anti,jayarrcee
3,FlowTKast2-0-0,1,0,Angel22Aranibar1-1-0,FlowTKast,Angel22Aranibar,2-0-0,1-1-0,flowtkast,flowtkast,angel22aranibar
4,Aman2272-0-0,1,0,Thallkristhall1-1-0,Aman227,Thallkristhall,2-0-0,1-1-0,aman227,aman227,thallkristhall
5,Max Maier2-0-0,1,0,SwellyF1-1-0,Max Maier,SwellyF,2-0-0,1-1-0,maxwmaier,maxwmaier,swellyf
6,Devon S2-0-0,1,0,DHole1-1-0,Devon S,DHole,2-0-0,1-1-0,deevo777,deevo777,dhole
7,clyne2-0-0,0,0,jenjioh1-1-0,clyne,jenjioh,2-0-0,1-1-0,clyne,clyne,jenjioh
8,popacrag1-1-0,0,1,Cameron Kawasaki2-0-0,popacrag,Cameron Kawasaki,1-1-0,2-0-0,beastes123,popacrag,beastes123
9,jtap151-1-0,0,1,Zach Forjette2-0-0,jtap15,Zach Forjette,1-1-0,2-0-0,zachforjette,jtap15,zachforjette
10,bholkup2-0-0,1,0,Juan Espinola1-1-0,bholkup,Juan Espinola,2-0-0,1-1-0,bholkup,bholkup,espinola
11,Unowngamert2-0-0,1,0,VaporeonDreemurr1-1-0,Unowngamert,VaporeonDreemurr,2-0-0,1-1-0,unowngamert,unowngamert,vaporeondreemurr
12,GolDFabi1-1-0,0,1,elic6512-0-0,GolDFabi,elic651,1-1-0,2-0-0,elic651,goldfabi,elic651
13,Takuto2-0-0,1,0,MensemYoimiya1-1-0,Takuto,MensemYoimiya,2-0-0,1-1-0,takuto,takuto,mensemyoimiya
14,Murphboy81-1-0,0,1,zattack102-0-0,Murphboy8,zattack10,1-1-0,2-0-0,zattack10,murphboy8,zattack10
15,Fehér Viktor1-1-0,0,1,UltraNko2-0-0,Fehér Viktor,UltraNko,1-1-0,2-0-0,ultranko,vyndra,ultranko
